x	y	label	showSelected	PANEL
0.505645178800182	0.31857823122711	Central African Republic	Central African Republic	1
0.468734394337451	0.485568414161223	Congo, Rep.	Congo, Rep.	1
0.107442951125779	0.893360045388174	Switzerland	Switzerland	1
0.480676118722453	0.431200427705012	Cote d'Ivoire	Cote d'Ivoire	1
0.16378617799683	0.84721408580847	Chile	Chile	1
0.475139501053043	0.397495627998488	Cameroon	Cameroon	1
0.134366111557418	0.752110678096608	China	China	1
0.224254727837245	0.75380068750358	Colombia	Colombia	1
0.177682002735741	0.851721284271857	Costa Rica	Costa Rica	1
0.12372712074169	0.837993330638389	Cuba	Cuba	1
0.268004863538659	0.751632975864865	Cape Verde	Cape Verde	1
NA	NA	Curacao	Curacao	1
0.119276114380007	0.851872537643563	Cyprus	Cyprus	1
0.0922443928175956	0.810588727907081	Czech Republic	Czech Republic	1
0.0987580606639599	0.85744687044803	Germany	Germany	1
0.410871311635582	0.493128042477723	Djibouti	Djibouti	1
0.148696180819419	0.840497372010671	Denmark	Denmark	1
NA	NA	Dominica	Dominica	1
0.252046377315066	0.750636147739278	Dominican Republic	Dominican Republic	1
0.218392426775517	0.743927794680617	Algeria	Algeria	1
0.245315587207156	0.791500020350799	Ecuador	Ecuador	1
0.116127841587598	0.758296104925452	Estonia	Estonia	1
0.277775365308205	0.74209755287626	Egypt, Arab Rep.	Egypt, Arab Rep.	1
0.488601081268862	0.541652252309017	Eritrea	Eritrea	1
0.0987580606639599	0.87675257718834	Spain	Spain	1
0.505970862192501	0.486998860621273	Ethiopia	Ethiopia	1
0.148696180819419	0.855660712540953	Finland	Finland	1
0.263770979438522	0.6951440219024	Fiji	Fiji	1
0.368423909503441	0.685555394210181	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	1
NA	0.868467844768285	Faeroe Islands	Faeroe Islands	1
0.163894739127603	0.875878499914664	France	France	1
0.336615498187029	0.562551819956196	Gabon	Gabon	1
0.146524958203965	0.859271031714831	United Kingdom	United Kingdom	1
0.207861997090562	0.792512429853874	Grenada	Grenada	1
0.124052804134008	0.758615333147143	Georgia	Georgia	1
0.436057493974857	0.578643202530963	Ghana	Ghana	1
0.202976746205788	0.69467848074577	Greenland	Greenland	1
0.526597477039321	0.510112504006029	Gambia, The	Gambia, The	1
0.564268189417461	0.424346141745008	Guinea	Guinea	1
0.551566537117051	0.397306751300655	Equatorial Guinea	Equatorial Guinea	1
0.0976724493562325	0.862235293773382	Greece	Greece	1
0.427589725774584	0.712791642057908	Guatemala	Guatemala	1
0.238801919360792	0.797805157762778	Guam	Guam	1
0.546247041709186	0.346034138494048	Guinea-Bissau	Guinea-Bissau	1
0.211878758929153	0.676260532488635	Guyana	Guyana	1
0.0581561977549558	0.898718519109402	Hong Kong SAR, China	Hong Kong SAR, China	1
0.332707297479211	0.740697889137588	Honduras	Honduras	1
0.106357339818052	0.799997191551717	Croatia	Croatia	1
0.360933191480122	0.560492797926295	Haiti	Haiti	1
0.0955012267407777	0.759550215796378	Hungary	Hungary	1
0.201022645851879	0.67267757573376	Indonesia	Indonesia	1
0.156295459973511	0.850401047555011	Ireland	Ireland	1
0.261599756823067	0.876448550310539	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.26051414551534	0.614931090597995	India	India	1
0.495766115899863	0.69433987081062	Iraq	Iraq	1
0.151410209088738	0.73905006345991	Iran, Islamic Rep.	Iran, Islamic Rep.	1
0.175836463512604	0.8975024115982	Iceland	Iceland	1
0.0965868380485051	0.883137141622144	Italy	Italy	1
0.106465900948824	0.856093950841819	Channel Islands	Channel Islands	1
0.221540699567927	0.741329885009815	Jamaica	Jamaica	1
0.344106216210348	0.759491690622402	Jordan	Jordan	1
0.0900731702021408	0.904088393838546	Japan	Japan	1
0.485995614130317	0.453544123021741	Kenya	Kenya	1
0.224688972360336	0.68643175168544	Kyrgyz Republic	Kyrgyz Republic	1
0.285483205593069	0.562143663872748	Cambodia	Cambodia	1
0.32673643528671	0.577248099195458	Kiribati	Kiribati	1
0.519541003539093	0.546547085041601	Comoros	Comoros	1
NA	NA	St. Kitts and Nevis	St. Kitts and Nevis	1
0.175076535597195	0.690161781442451	Korea, Dem. Rep.	Korea, Dem. Rep.	1
0.070097922139957	0.849671383048291	Korea, Rep.	Korea, Rep.	1
0.24068002692316	0.697882163970588	Kosovo	Kosovo	1
0.196354517228651	0.782369333143266	Kuwait	Kuwait	1
NA	NA	Cayman Islands	Cayman Islands	1
0.194291855743969	0.654546932876148	Kazakhstan	Kazakhstan	1
0.312732049417027	0.63199307898014	Lao PDR	Lao PDR	1
0.16378617799683	0.741487218919075	Lebanon	Lebanon	1
0.175402218989513	0.760960140442176	St. Lucia	St. Lucia	1
0.115042230279871	NA	Liechtenstein	Liechtenstein	1
0.206342141259743	0.78043800240204	Sri Lanka	Sri Lanka	1
0.557211715917233	0.436926013881183	Liberia	Liberia	1
0.340198015502529	0.315829828251796	Lesotho	Lesotho	1
0.0911587815098682	0.737812294033667	Lithuania	Lithuania	1
0.130240788588054	0.865237559191659	Luxembourg	Luxembourg	1
0.0955012267407777	0.739408435142117	Latvia	Latvia	1
0.264313785092386	0.774921434704356	Libya	Libya	1
0.216981132075472	0.72478322218554	Morocco	Morocco	1
NA	NA	Monaco	Monaco	1
0.114825108018325	0.683680688474946	Moldova	Moldova	1
0.141748268449964	0.780841978115917	Montenegro	Montenegro	1
0.148696180819419	NA	St. Martin (French part)	St. Martin (French part)	1
0.500434244523091	0.626538076725211	Madagascar	Madagascar	1
0.441811233905812	NA	Marshall Islands	Marshall Islands	1
0.11580215819528	0.776641846799109	Macedonia, FYR	Macedonia, FYR	1
0.66968104739779	0.389919658237306	Mali	Mali	1
0.185824087543696	0.60701005033051	Myanmar	Myanmar	1
0.199937034544152	0.656768989319269	Mongolia	Mongolia	1
0.0495798684239095	0.867463796004351	Macao SAR, China	Macao SAR, China	1
NA	NA	Northern Mariana Islands	Northern Mariana Islands	1
0.482521657945589	0.519320338033804	Mauritania	Mauritania	1
0.103100505894869	0.866377659983409	Malta	Malta	1
0.150867403434874	0.756175517452796	Mauritius	Mauritius	1
0.184955598497514	0.786387048333395	Maldives	Maldives	1
0.605195735718783	0.39010435456557	Malawi	Malawi	1
0.2228434331372	0.80395904180305	Mexico	Mexico	1
0.26051414551534	0.7648402834701	Malaysia	Malaysia	1
0.531048483401003	0.375755426034194	Mozambique	Mozambique	1
0.343346288294939	0.539780206808963	Namibia	Namibia	1
0.192120633128515	0.798807686392323	New Caledonia	New Caledonia	1
0.745782400069479	0.432717141791637	Niger	Niger	1
0.572193151963871	0.391142986386855	Nigeria	Nigeria	1
0.262685368130794	0.749017584648589	Nicaragua	Nicaragua	1
0.138925679049873	0.863907441601282	Netherlands	Netherlands	1
0.153038626050329	0.874738399122914	Norway	Norway	1
0.313817660724754	0.649511487712583	Nepal	Nepal	1
0.166065961743057	0.871774137064361	New Zealand	New Zealand	1
0.244012853637883	0.77413324502366	Oman	Oman	1
0.239344725014656	0.798125146051663	Panama	Panama	1
0.245424148337929	0.756711744858517	Peru	Peru	1
0.197005884013288	0.78058469537058	French Polynesia	French Polynesia	1
0.412174045204855	0.571293352760145	Papua New Guinea	Papua New Guinea	1
0.331730247302256	0.67850159061162	Philippines	Philippines	1
0.364298586534077	0.626421406410856	Pakistan	Pakistan	1
0.0879019475866861	0.796109447851847	Poland	Poland	1
0.145461059122392	0.847543194903689	Puerto Rico	Puerto Rico	1
0.476550795753089	0.74553457672979	West Bank and Gaza	West Bank and Gaza	1
0.105271728510324	0.844031684465098	Portugal	Portugal	1
NA	0.704711367713174	Palau	Palau	1
0.308063920793799	0.73779671265618	Paraguay	Paraguay	1
0.246401198514884	0.83120745072589	Qatar	Qatar	1
0.0965868380485051	0.747554341289096	Romania	Romania	1
0.110699785048961	0.759322195638028	Serbia	Serbia	1
0.093330004125323	0.647694927117727	Russian Federation	Russian Federation	1
0.550046681286232	0.441672253477241	Rwanda	Rwanda	1
0.304698525739844	0.759799517836174	Saudi Arabia	Saudi Arabia	1
0.442136917298131	0.647970071442137	Solomon Islands	Solomon Islands	1
0.192120633128515	0.751493503534674	Seychelles	Seychelles	1
0.481870291160953	0.555425809974156	Sudan	Sudan	1
0.145439346896237	0.882605094585992	Sweden	Sweden	1
0.0900731702021408	0.873940328568688	Singapore	Singapore	1
0.0900731702021408	0.836887052836793	Slovenia	Slovenia	1
0.0889875588944134	0.779121946054763	Slovak Republic	Slovak Republic	1
0.539950496124368	0.317217710948954	Sierra Leone	Sierra Leone	1
NA	0.904875063384855	San Marino	San Marino	1
0.516826975269774	0.521163881014065	Senegal	Senegal	1
0.654482489089606	0.404576794016052	Somalia	Somalia	1
0.225014655752654	0.700313998959392	Suriname	Suriname	1
NA	NA	South Sudan	South Sudan	1
0.39730117028899	0.612422868856144	Sao Tome and Principe	Sao Tome and Principe	1
0.217632498860108	0.729166909729822	El Salvador	El Salvador	1
NA	NA	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	1
0.303938597824435	0.795070055963369	Syrian Arab Republic	Syrian Arab Republic	1
0.364081464272532	0.342147154861372	Swaziland	Swaziland	1
NA	NA	Turks and Caicos Islands	Turks and Caicos Islands	1
0.648185943504787	0.376405283485492	Chad	Chad	1
0.448216340621404	0.489294643582261	Togo	Togo	1
0.1328462557266	0.767964159639498	Thailand	Thailand	1
0.345408949779621	0.649842877009385	Tajikistan	Tajikistan	1
0.640695225481469	0.556829654082398	Timor-Leste	Timor-Leste	1
0.237390624660746	0.63161988598764	Turkmenistan	Turkmenistan	1
0.174750852204877	0.772851391700136	Tunisia	Tunisia	1
0.403163471350718	0.741022057796042	Tonga	Tonga	1
0.189406604859196	0.750654389351946	Turkey	Turkey	1
0.128720932757236	0.696675177265721	Trinidad and Tobago	Trinidad and Tobago	1
NA	NA	Tuvalu	Tuvalu	1
0.563182578109734	0.458800747738905	Tanzania	Tanzania	1
0.0835595023557765	0.686443152693357	Ukraine	Ukraine	1
0.668052630436199	0.408581968097472	Uganda	Uganda	1
0.176270708035695	0.832630676547591	United States	United States	1
0.174750852204877	0.805678693830607	Uruguay	Uruguay	1
0.209490414052153	0.675002621281738	Uzbekistan	Uzbekistan	1
0.188972360336105	0.735508150333539	St. Vincent and the Grenadines	St. Vincent and the Grenadines	1
0.240973141976247	0.767713337465313	Venezuela, RB	Venezuela, RB	1
0.182512973055127	0.851107910045896	Virgin Islands (U.S.)	Virgin Islands (U.S.)	1
0.159226610504375	0.775925483468292	Vietnam	Vietnam	1
0.403489154743036	0.707697291686769	Vanuatu	Vanuatu	1
0.409568578066309	0.734104686258894	Samoa	Samoa	1
0.578272575287144	0.603744801662936	Yemen, Rep.	Yemen, Rep.	1
0.243795731376338	0.423162337089573	South Africa	South Africa	1
0.619308682719239	0.31915170192536	Zambia	Zambia	1
0.344757582994984	0.3110060618019	Zimbabwe	Zimbabwe	1
