x	y	label	showSelected	PANEL
NA	NA	Andorra	Andorra	1
0.480893240983998	0.73787271937563	United Arab Emirates	United Arab Emirates	1
0.810159150617713	0.272635589621936	Afghanistan	Afghanistan	1
0.159552293896693	0.765151911019845	Antigua and Barbuda	Antigua and Barbuda	1
0.349534272748985	0.745934372074098	Albania	Albania	1
0.2300084677682	0.696105126869846	Armenia	Armenia	1
0.735143409253751	0.266075449666203	Angola	Angola	1
0.285048961069979	0.732650677715814	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.107442951125779	0.791032198992584	Austria	Austria	1
0.153581431704193	0.814130641033452	Australia	Australia	1
0.203736674121198	0.768804413923018	Aruba	Aruba	1
0.26839568360944	0.648566344156222	Azerbaijan	Azerbaijan	1
0.158140999196648	0.735144078147372	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.147176324988601	0.778136518937094	Barbados	Barbados	1
0.509770501769546	0.530310529632682	Bangladesh	Bangladesh	1
0.121555898126235	0.80188595853005	Belgium	Belgium	1
0.709414421260612	0.379131644512165	Burkina Faso	Burkina Faso	1
0.166065961743057	0.742068670322869	Bulgaria	Bulgaria	1
0.400992248735263	0.748686955418982	Bahrain	Bahrain	1
0.658282128666652	0.372841708444076	Burundi	Burundi	1
0.702792192283475	0.366182379719462	Benin	Benin	1
NA	NA	Bermuda	Bermuda	1
0.356590746249213	0.762272396453482	Brunei Darussalam	Brunei Darussalam	1
0.499240072084591	0.51585899203005	Bolivia	Bolivia	1
0.297424929978071	0.643386106192105	Brazil	Brazil	1
0.24944091017652	0.707794200254068	Bahamas, The	Bahamas, The	1
0.619960049503876	0.415004915924597	Bhutan	Bhutan	1
0.519323881277547	0.619987817643007	Botswana	Botswana	1
0.173665240897149	0.733707931183364	Belarus	Belarus	1
0.471231300345224	0.748912695375748	Belize	Belize	1
0.135668845126691	0.823289450727182	Canada	Canada	1
0.70854593221443	0.353171169450407	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.594013939249191	0.400621784369469	Central African Republic	Central African Republic	1
0.560794233232733	0.515955900597348	Congo, Rep.	Congo, Rep.	1
0.121555898126235	0.830426481683541	Switzerland	Switzerland	1
0.679451549167336	0.45516800658279	Cote d'Ivoire	Cote d'Ivoire	1
0.241298825368565	0.75915612095603	Chile	Chile	1
0.621154221942376	0.456450619973509	Cameroon	Cameroon	1
0.234893718652973	0.699539110454599	China	China	1
0.308823848709208	0.686088201313525	Colombia	Colombia	1
0.320222767440346	0.798009235804501	Costa Rica	Costa Rica	1
0.151627331350283	0.786689555076807	Cuba	Cuba	1
0.569913368217643	0.619682650664415	Cape Verde	Cape Verde	1
NA	NA	Curacao	Curacao	1
0.219260915821699	0.81200663325842	Cyprus	Cyprus	1
0.160637905204421	0.740803158444026	Czech Republic	Czech Republic	1
0.108528562433506	0.79145289618474	Germany	Germany	1
0.650682849512561	0.415920416860373	Djibouti	Djibouti	1
0.116127841587598	0.791374229230109	Denmark	Denmark	1
0.278969537746705	0.748871271713647	Dominica	Dominica	1
0.354419523633758	0.658417955097738	Dominican Republic	Dominican Republic	1
0.543967257962959	0.646088525102151	Algeria	Algeria	1
0.39415289749658	0.675402036592447	Ecuador	Ecuador	1
0.198634300974879	0.728311454102412	Estonia	Estonia	1
0.477310723668498	0.564835441842071	Egypt, Arab Rep.	Egypt, Arab Rep.	1
0.642106520181514	0.345512352365023	Eritrea	Eritrea	1
0.112871007664416	0.823110834936474	Spain	Spain	1
0.719836289814795	0.336558760813809	Ethiopia	Ethiopia	1
0.125898343357144	0.789827492489301	Finland	Finland	1
0.334552836702347	0.638397405161	Fiji	Fiji	1
0.52855157739323	0.653749622389118	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	1
NA	0.811158778302955	Faeroe Islands	Faeroe Islands	1
0.151953014742602	0.808650556561104	France	France	1
0.516175608485138	0.566481367351763	Gabon	Gabon	1
0.150867403434874	0.800555840939674	United Kingdom	United Kingdom	1
0.403380593612263	0.672066481709382	Grenada	Grenada	1
0.198634300974879	0.718507727394149	Georgia	Georgia	1
0.597596456564692	0.489946781235142	Ghana	Ghana	1
NA	NA	Greenland	Greenland	1
0.622674077773194	0.444879357004436	Gambia, The	Gambia, The	1
0.700078164014156	0.285824655614505	Guinea	Guinea	1
0.591734155502964	0.337015181164106	Equatorial Guinea	Equatorial Guinea	1
0.116127841587598	0.815685358479803	Greece	Greece	1
0.579032503202553	0.573287769078514	Guatemala	Guatemala	1
0.290694139870161	0.739119229574611	Guam	Guam	1
0.683685433267473	0.286599924152894	Guinea-Bissau	Guinea-Bissau	1
0.251720693922748	0.573562533369325	Guyana	Guyana	1
0.0956097878715505	0.825524048279013	Hong Kong SAR, China	Hong Kong SAR, China	1
0.543967257962959	0.636431871396023	Honduras	Honduras	1
0.131326399895781	0.741186992377248	Croatia	Croatia	1
0.582832142779599	0.465404591558322	Haiti	Haiti	1
0.149781792127147	0.712844086694328	Hungary	Hungary	1
0.330210391471438	0.575946104091278	Indonesia	Indonesia	1
0.204062357513516	0.7815906443025	Ireland	Ireland	1
0.280055149054433	0.80021381070215	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.403054910219945	0.524889350367908	India	India	1
0.621697027596239	0.594022782178081	Iraq	Iraq	1
0.578598258679462	0.491012015408234	Iran, Islamic Rep.	Iran, Islamic Rep.	1
0.175836463512604	0.832630676547591	Iceland	Iceland	1
