size	colour	x	y	clickSelects	PANEL	fill
15.4458915658278	#F8766D	0.594448183772282	0.515874573407537	China	1	#F8766D
4.12978872191586	#53B400	0.631793212758104	0.559656724012344	Colombia	1	#53B400
2.80498447189992	#53B400	0.604327246672601	0.646307424454167	Costa Rica	1	#53B400
3.39427400463467	#53B400	0.434537638144039	0.68775426860387	Cuba	1	#53B400
2	#FB61D7	0.711259960483748	0.416603337234632	Cape Verde	1	#FB61D7
NA	#53B400	NA	NA	Curacao	1	#53B400
2	#C49A00	0.266919252230931	0.74526931327891	Cyprus	1	#C49A00
3.60996894379985	#C49A00	0.159552293896693	0.722394330993226	Czech Republic	1	#C49A00
6.25957744383172	#C49A00	0.222517749744881	0.727037581484429	Germany	1	#C49A00
2	#00C094	0.781607573224483	0.279712195236332	Djibouti	1	#00C094
3.13841995766062	#C49A00	0.208404802744425	0.763810392421552	Denmark	1	#C49A00
2	#53B400	NA	NA	Dominica	1	#53B400
3.13841995766062	#53B400	0.684879605705973	0.509475947730635	Dominican Republic	1	#53B400
3.8	#00C094	0.755770024100571	0.42336869533288	Algeria	1	#00C094
3.13841995766062	#53B400	0.662407451636016	0.509514711157555	Ecuador	1	#53B400
2	#C49A00	0.16498035043533	0.716148098788821	Estonia	1	#C49A00
4.90241278938748	#00C094	0.630490479188831	0.391375566948372	Egypt, Arab Rep.	1	#00C094
2.80498447189992	#FB61D7	0.680971404998154	0.282782866702113	Eritrea	1	#FB61D7
4.78854800926934	#C49A00	0.272347308769568	0.737800893025749	Spain	1	#C49A00
4.54558441227157	#FB61D7	0.699318236098747	0.282117807906926	Ethiopia	1	#FB61D7
3.13841995766062	#C49A00	0.196463078359424	0.713083507860597	Finland	1	#C49A00
2	#F8766D	0.505102373146319	0.543827944653275	Fiji	1	#F8766D
2	#F8766D	0.703552120198884	0.568503906156329	Micronesia, Fed. Sts.	1	#F8766D
2	#C49A00	NA	NA	Faeroe Islands	1	#C49A00
5.50884596413123	#C49A00	0.251829255053521	0.736368166364116	France	1	#C49A00
2	#FB61D7	0.439857133551903	0.313808809581621	Gabon	1	#FB61D7
5.6	#C49A00	0.244121414768656	0.751379493455498	United Kingdom	1	#C49A00
2	#53B400	0.500434244523091	0.621919908451427	Grenada	1	#53B400
2.80498447189992	#C49A00	0.244229975899429	0.65865965646559	Georgia	1	#C49A00
3.39427400463467	#FB61D7	0.707786004299021	0.373186018883185	Ghana	1	#FB61D7
2	#C49A00	NA	NA	Greenland	1	#C49A00
2	#FB61D7	0.59792213995701	0.186367202978946	Gambia, The	1	#FB61D7
2.80498447189992	#FB61D7	0.688245000759928	0.143261512177245	Guinea	1	#FB61D7
2	#FB61D7	0.565570922986734	0.232653774989631	Equatorial Guinea	1	#FB61D7
3.39427400463467	#C49A00	0.2300084677682	0.731761019064651	Greece	1	#C49A00
3.13841995766062	#53B400	0.639718175304514	0.404473804911197	Guatemala	1	#53B400
2	#F8766D	0.489469570315044	0.633696389563016	Guam	1	#F8766D
2	#FB61D7	0.505970862192501	0.194749604033493	Guinea-Bissau	1	#FB61D7
2	#53B400	0.612143648088238	0.484328364533395	Guyana	1	#53B400
2.80498447189992	#F8766D	0.383079662157761	0.72367922458553	Hong Kong SAR, China	1	#F8766D
2.80498447189992	#53B400	0.758484052369889	0.417603965696191	Honduras	1	#53B400
3.13841995766062	#C49A00	0.181698764574332	0.690387901432814	Croatia	1	#C49A00
3.13841995766062	#53B400	0.607475519465011	0.341957898129942	Haiti	1	#53B400
3.60996894379985	#C49A00	0.171494018281694	0.709039950385854	Hungary	1	#C49A00
7.02712641575682	#F8766D	0.559274377401915	0.405146464378331	Indonesia	1	#F8766D
2.80498447189992	#C49A00	0.370378009857351	0.729863511313582	Ireland	1	#C49A00
2.80498447189992	#00C094	0.364732831057168	0.741802646804794	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
13.1541920370774	#A58AFF	0.572193151963871	0.362222429636115	India	1	#A58AFF
3.39427400463467	#00C094	0.745239594415615	0.493220010608258	Iraq	1	#00C094
4.54558441227157	#00C094	0.682816944221291	0.398489795888895	Iran, Islamic Rep.	1	#00C094
2	#C49A00	0.309583776624617	0.777225578404484	Iceland	1	#C49A00
5.6	#C49A00	0.228488611937382	0.73318348481916	Italy	1	#C49A00
2	#C49A00	0.214267103806153	0.740433005720304	Channel Islands	1	#C49A00
2.80498447189992	#53B400	0.581855092602644	0.676035172565466	Jamaica	1	#53B400
2	#00C094	0.825357708925896	0.543518977338711	Jordan	1	#00C094
6.89652938314476	#F8766D	0.172579629589422	0.738169525615083	Japan	1	#F8766D
3.60996894379985	#FB61D7	0.835345332956988	0.414959691926524	Kenya	1	#FB61D7
2.80498447189992	#C49A00	0.508250645938728	0.548851988808922	Kyrgyz Republic	1	#C49A00
3.13841995766062	#F8766D	0.629513429011877	0.333521152270988	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	0.717990750591658	0.348718695825023	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
3.8	#F8766D	0.385793690427079	0.551169053651357	Korea, Dem. Rep.	1	#F8766D
4.66983145535444	#F8766D	0.479264824022407	0.539560547389753	Korea, Rep.	1	#F8766D
2	#C49A00	NA	NA	Kosovo	1	#C49A00
2	#00C094	0.758049807846798	0.64745550595146	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.8	#C49A00	0.364732831057168	0.580625837807818	Kazakhstan	1	#C49A00
2.80498447189992	#F8766D	0.601721779534056	0.33526208617999	Lao PDR	1	#F8766D
2.80498447189992	#00C094	0.537887834639685	0.621962852247917	Lebanon	1	#00C094
2	#53B400	0.65980198449747	0.591793885130208	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
3.60996894379985	#A58AFF	0.467214538506633	0.576698950647432	Sri Lanka	1	#A58AFF
2	#FB61D7	0.667944069305426	0.254105151420017	Liberia	1	#FB61D7
2	#FB61D7	0.58326638730269	0.381566139736149	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.195377467051697	0.74326957649018	Lithuania	1	#C49A00
2	#C49A00	0.196463078359424	0.712733876951126	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.148696180819419	0.724416109730597	Latvia	1	#C49A00
2.80498447189992	#00C094	0.762609375339253	0.407519774193158	Libya	1	#00C094
3.8	#00C094	0.726458518791932	0.407084255690709	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.248789543391884	0.628678425944925	Moldova	1	#C49A00
2	#C49A00	0.218175304513972	0.666894224450807	Montenegro	1	#C49A00
2	#53B400	NA	NA	St. Martin (French part)	1	#53B400
3.13841995766062	#FB61D7	0.746868011377206	0.292900121128109	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.321959745532709	0.637686742334143	Macedonia, FYR	1	#C49A00
3.13841995766062	#FB61D7	0.697798380267929	0.139200853190626	Mali	1	#FB61D7
4.41495341569977	#F8766D	0.618765877065375	0.37173011017212	Myanmar	1	#F8766D
2	#F8766D	0.777373689124346	0.47026826153593	Mongolia	1	#F8766D
2	#F8766D	0.272672992161886	0.693095640813222	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2	#FB61D7	0.691284712421565	0.328135316130758	Mauritania	1	#FB61D7
2	#00C094	0.196028833836333	0.712672691541968	Malta	1	#00C094
2	#FB61D7	0.479481946283952	0.606407317045271	Mauritius	1	#FB61D7
2	#A58AFF	0.73829168204616	0.28129351503449	Maldives	1	#A58AFF
3.13841995766062	#FB61D7	0.732863625507523	0.241250134959431	Malawi	1	#FB61D7
5.41525987298185	#53B400	0.689004928675337	0.564498352041311	Mexico	1	#53B400
3.60996894379985	#F8766D	0.536042295416549	0.604562253930622	Malaysia	1	#F8766D
3.39427400463467	#FB61D7	0.669898169659335	0.218796989966695	Mozambique	1	#FB61D7
2	#FB61D7	0.637329830427514	0.420814869559358	Namibia	1	#FB61D7
2	#F8766D	0.514547191523547	0.588687110472689	New Caledonia	1	#F8766D
3.13841995766062	#FB61D7	0.745782400069479	0.221420361888513	Niger	1	#FB61D7
5.50884596413123	#FB61D7	0.643626376012333	0.268543387846745	Nigeria	1	#FB61D7
2.80498447189992	#53B400	0.708980176737521	0.43111225991045	Nicaragua	1	#53B400
3.8	#C49A00	0.258777167422976	0.77755240729812	Netherlands	1	#C49A00
2.80498447189992	#C49A00	0.257257311592157	0.781641568804533	Norway	1	#C49A00
3.60996894379985	#A58AFF	0.613880626180602	0.270120907308932	Nepal	1	#A58AFF
2.80498447189992	#F8766D	0.317400178040254	0.741232596408918	New Zealand	1	#F8766D
2	#00C094	0.74382829971557	0.368947884206651	Oman	1	#00C094
2.80498447189992	#53B400	0.568936318040689	0.624696813946534	Panama	1	#53B400
3.60996894379985	#53B400	0.670332414182426	0.425811551296004	Peru	1	#53B400
2	#F8766D	0.631033284842695	0.548983480433572	French Polynesia	1	#F8766D
2.80498447189992	#F8766D	0.629296306750331	0.308760823309345	Papua New Guinea	1	#F8766D
4.78854800926934	#F8766D	0.668595436090062	0.56106398842296	Philippines	1	#F8766D
5.6	#A58AFF	0.669789608528562	0.426928090004724	Pakistan	1	#A58AFF
4.78854800926934	#C49A00	0.206233580128971	0.709309774239901	Poland	1	#C49A00
2.80498447189992	#53B400	0.336506937056256	0.728686927296495	Puerto Rico	1	#53B400
NA	#00C094	NA	NA	West Bank and Gaza	1	#00C094
3.39427400463467	#C49A00	0.278535293223614	0.654687545307131	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
2.80498447189992	#53B400	0.623108322296285	0.638791880034947	Paraguay	1	#53B400
2	#00C094	0.711368521614521	0.628742271589263	Qatar	1	#00C094
4.12978872191586	#C49A00	0.350619884056712	0.680911383651784	Romania	1	#C49A00
NA	#C49A00	NA	NA	Serbia	1	#C49A00
7.51869549803212	#C49A00	0.174750852204877	0.696565347556117	Russian Federation	1	#C49A00
2.80498447189992	#FB61D7	0.833716915995397	0.311968686903734	Rwanda	1	#FB61D7
3.13841995766062	#00C094	0.741874199361661	0.402878043836344	Saudi Arabia	1	#00C094
2	#F8766D	0.664252990859153	0.451551986904955	Solomon Islands	1	#F8766D
2	#FB61D7	NA	NA	Seychelles	1	#FB61D7
3.39427400463467	#FB61D7	0.669789608528562	0.312602962977545	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.200914084721106	0.782511845742236	Sweden	1	#C49A00
2.80498447189992	#F8766D	0.381668367457715	0.67847954866298	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.204170918644289	0.708397693606501	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.222517749744881	0.72494777673315	Slovak Republic	1	#C49A00
2.80498447189992	#FB61D7	0.602807390841783	0.152936027462444	Sierra Leone	1	#FB61D7
2	#C49A00	NA	NA	San Marino	1	#C49A00
2.80498447189992	#FB61D7	0.736229020561478	0.249365372395112	Senegal	1	#FB61D7
2.80498447189992	#FB61D7	0.740137221269297	0.232445136544742	Somalia	1	#FB61D7
2	#53B400	0.610406669995875	0.597399760723247	Suriname	1	#53B400
2.80498447189992	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.647426015589378	0.472395689613337	Sao Tome and Principe	1	#FB61D7
2.80498447189992	#53B400	0.657522200751243	0.491849609456574	El Salvador	1	#53B400
NA	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.13841995766062	#00C094	0.775311027639664	0.52732840599506	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.695952841044792	0.351380831173761	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
2.80498447189992	#FB61D7	0.647317454458606	0.296058960388451	Chad	1	#FB61D7
2.80498447189992	#FB61D7	0.703552120198884	0.30644261836612	Togo	1	#FB61D7
4.90241278938748	#F8766D	0.605629980241874	0.540000626295368	Thailand	1	#F8766D
2.80498447189992	#C49A00	0.679885793690427	0.547008825862259	Tajikistan	1	#C49A00
2	#F8766D	0.627125084134876	0.213389111877825	Timor-Leste	1	#F8766D
2.80498447189992	#C49A00	0.655568100397334	0.520485521042974	Turkmenistan	1	#C49A00
3.13841995766062	#00C094	0.707786004299021	0.434982142031248	Tunisia	1	#00C094
2	#F8766D	0.668703997220835	0.622721779341624	Tonga	1	#F8766D
4.78854800926934	#C49A00	0.577946891894826	0.390834399105887	Turkey	1	#C49A00
2	#53B400	0.382428295373125	0.641781604344515	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
3.8	#FB61D7	0.690524784506155	0.338417885171557	Tanzania	1	#FB61D7
5.31903600462544	#C49A00	0.171494018281694	0.730021985323635	Ukraine	1	#C49A00
3.39427400463467	#FB61D7	0.725481468614977	0.374817883149778	Uganda	1	#FB61D7
8.92473826220168	#00B6EB	0.230985517945155	0.727019339871761	United States	1	#00B6EB
2.80498447189992	#53B400	0.260622706646112	0.695676448972147	Uruguay	1	#53B400
3.60996894379985	#C49A00	0.676303276374927	0.589704840446124	Uzbekistan	1	#C49A00
2	#53B400	0.658282128666652	0.548653231237562	St. Vincent and the Grenadines	1	#53B400
3.60996894379985	#53B400	0.606172785895738	0.599182498327948	Venezuela, RB	1	#53B400
2	#53B400	0.538430640293549	0.663158874223436	Virgin Islands (U.S.)	1	#53B400
5.11769145362398	#F8766D	0.759895347069935	0.36744447129593	Vietnam	1	#F8766D
2	#F8766D	0.66175608485138	0.417274856600973	Vanuatu	1	#F8766D
2	#F8766D	0.672286514536335	0.460710796598685	Samoa	1	#F8766D
3.13841995766062	#00C094	0.764346353431617	0.243983336590854	Yemen, Rep.	1	#00C094
4.27683991532123	#FB61D7	0.581963653733417	0.43390930718621	South Africa	1	#FB61D7
2.80498447189992	#FB61D7	0.754033046008207	0.3705166628961	Zambia	1	#FB61D7
3.13841995766062	#FB61D7	0.756964196539071	0.468126392181828	Zimbabwe	1	#FB61D7
