x	y	label	showSelected	PANEL
0.0824738910480492	NA	Andorra	Andorra	1
0.147284886119374	0.817992542448709	United Arab Emirates	United Arab Emirates	1
0.650465727251015	0.373912263087531	Afghanistan	Afghanistan	1
NA	NA	Antigua and Barbuda	Antigua and Barbuda	1
0.122424387172417	0.823625780460748	Albania	Albania	1
0.141639707319191	0.775081048815201	Armenia	Armenia	1
0.55949149966346	0.410562323172742	Angola	Angola	1
0.194943222528606	0.803416733859774	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.104186117202597	0.875384456238239	Austria	Austria	1
0.154884165273465	0.898148468713526	Australia	Australia	1
0.139251362442191	0.793560562515091	Aruba	Aruba	1
0.150867403434874	0.723227744671996	Azerbaijan	Azerbaijan	1
0.0788913737325488	0.800087639547862	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.12057884794928	0.81820232099439	Barbados	Barbados	1
0.202542501682697	0.692183180146224	Bangladesh	Bangladesh	1
0.153038626050329	0.873826318489513	Belgium	Belgium	1
0.5923855222876	0.476238209315133	Burkina Faso	Burkina Faso	1
0.12372712074169	0.771445267390309	Bulgaria	Bulgaria	1
0.232505373775973	0.794468082745324	Bahrain	Bahrain	1
0.438011594328766	0.39763358019429	Burundi	Burundi	1
0.535825173155003	0.487259943702582	Benin	Benin	1
0.144527433397746	0.86078850586865	Bermuda	Bermuda	1
0.177573441604968	0.839781008679854	Brunei Darussalam	Brunei Darussalam	1
0.32315391797121	0.655389847394849	Bolivia	Bolivia	1
0.154884165273465	0.761280128731061	Brazil	Brazil	1
0.15900948824283	0.795800100503685	Bahamas, The	Bahamas, The	1
0.22208350522179	0.664243110076389	Bhutan	Bhutan	1
0.257691556115248	0.453574905743118	Botswana	Botswana	1
0.107442951125779	0.724625128209084	Belarus	Belarus	1
0.262142562476931	0.805822726563966	Belize	Belize	1
0.134366111557418	0.884403793601778	Canada	Canada	1
0.593471133595327	0.372324102684622	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.465586121545042	0.35809488473638	Central African Republic	Central African Republic	1
0.450930368890722	0.508845471992797	Congo, Rep.	Congo, Rep.	1
0.116127841587598	0.905939157457155	Switzerland	Switzerland	1
0.443765334259722	0.469847564343774	Cote d'Ivoire	Cote d'Ivoire	1
0.156946826758148	0.854813617652683	Chile	Chile	1
