size	colour	x	y	clickSelects	PANEL	fill
2.80498447189992	#53B400	0.529202944177867	0.694247522646488	Jamaica	1	#53B400
2.80498447189992	#00C094	0.808313611394576	0.587919442606244	Jordan	1	#00C094
7.02712641575682	#F8766D	0.187778187897605	0.76319853832998	Japan	1	#F8766D
3.60996894379985	#FB61D7	0.827311809279805	0.45050081397496	Kenya	1	#FB61D7
2.80498447189992	#C49A00	0.476007990099225	0.570728242801033	Kyrgyz Republic	1	#C49A00
3.39427400463467	#F8766D	0.577186963979417	0.285238643807544	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	0.719727728684022	0.378543732537219	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
3.8	#F8766D	0.379605705973033	0.599240263434729	Korea, Dem. Rep.	1	#F8766D
4.78854800926934	#F8766D	0.446153679136722	0.600540358370923	Korea, Rep.	1	#F8766D
2	#C49A00	NA	NA	Kosovo	1	#C49A00
2	#00C094	0.726567079922704	0.675465882236785	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.8	#C49A00	0.332055930694574	0.601177674713512	Kazakhstan	1	#C49A00
2.80498447189992	#F8766D	0.602373146318692	0.348199949964777	Lao PDR	1	#F8766D
2.80498447189992	#00C094	0.491315109538181	0.64117963112647	Lebanon	1	#00C094
2	#53B400	0.599550556918601	0.626772937488311	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
3.8	#A58AFF	0.410111383720173	0.614038391678055	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.684553922313655	0.277097184053653	Liberia	1	#FB61D7
2	#FB61D7	0.583700631825781	0.393720374243405	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.211661636667608	0.745317957579359	Lithuania	1	#C49A00
2	#C49A00	0.161723516512148	0.717934256695898	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.170408406973967	0.720843793916446	Latvia	1	#C49A00
2.80498447189992	#00C094	0.776830883470482	0.438199506465569	Libya	1	#00C094
3.9718012070186	#00C094	0.712779816314567	0.43785937639603	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.2312026402067	0.639091726543177	Moldova	1	#C49A00
2	#C49A00	0.211118831013744	0.711440622619683	Montenegro	1	#C49A00
2	#53B400	NA	NA	St. Martin (French part)	1	#53B400
3.39427400463467	#FB61D7	0.748496428338797	0.317763439194605	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.276581192869705	0.668687983029827	Macedonia, FYR	1	#C49A00
3.13841995766062	#FB61D7	0.703769242460429	0.173493184838498	Mali	1	#FB61D7
4.54558441227157	#F8766D	0.605955663634192	0.416867460584721	Myanmar	1	#F8766D
2	#F8766D	0.772488438239573	0.503153328773184	Mongolia	1	#F8766D
2	#F8766D	0.168237184358512	0.718923484149541	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2	#FB61D7	0.688679245283019	0.368917481518871	Mauritania	1	#FB61D7
2	#00C094	0.176922074820331	0.729258877860357	Malta	1	#00C094
2	#FB61D7	0.359413335649304	0.6132167590408	Mauritius	1	#FB61D7
2	#A58AFF	0.735034848122978	0.327616190236915	Maldives	1	#A58AFF
3.13841995766062	#FB61D7	0.751210456608116	0.266268886767203	Malawi	1	#FB61D7
5.6	#53B400	0.67445773715179	0.590474408480557	Mexico	1	#53B400
3.60996894379985	#F8766D	0.46591180493736	0.629942037655782	Malaysia	1	#F8766D
3.60996894379985	#FB61D7	0.668269752697744	0.245850821687742	Mozambique	1	#FB61D7
2	#FB61D7	0.660779034674425	0.454385517406053	Namibia	1	#FB61D7
2	#F8766D	0.406606410067959	0.616657583230303	New Caledonia	1	#F8766D
3.13841995766062	#FB61D7	0.763152180993117	0.225393613147764	Niger	1	#FB61D7
5.68890227574546	#FB61D7	0.661321840328289	0.294170953477313	Nigeria	1	#FB61D7
2.80498447189992	#53B400	0.697472696875611	0.472788644352893	Nicaragua	1	#53B400
3.8	#C49A00	0.209707536313698	0.777636014689516	Netherlands	1	#C49A00
2.80498447189992	#C49A00	0.224471850098791	0.783397324023828	Norway	1	#C49A00
3.60996894379985	#A58AFF	0.61062379225742	0.300309636173695	Nepal	1	#A58AFF
2.80498447189992	#F8766D	0.300030397116616	0.745907009655095	New Zealand	1	#F8766D
2	#00C094	0.751210456608116	0.429920474549472	Oman	1	#00C094
2.80498447189992	#53B400	0.514981436046638	0.652101036644246	Panama	1	#53B400
3.8	#53B400	0.625496667173285	0.47152731284362	Peru	1	#53B400
2	#F8766D	0.550915170332414	0.571458287341351	French Polynesia	1	#F8766D
2.80498447189992	#F8766D	0.619525804980785	0.355660389512396	Papua New Guinea	1	#F8766D
5.01197609552267	#F8766D	0.621154221942376	0.578155619425691	Philippines	1	#F8766D
5.8605699061149	#A58AFF	0.670006730790108	0.465892174663593	Pakistan	1	#A58AFF
4.78854800926934	#C49A00	0.197548689667152	0.712236032938728	Poland	1	#C49A00
2.80498447189992	#53B400	0.286351694639251	0.748303121485759	Puerto Rico	1	#53B400
NA	#00C094	NA	NA	West Bank and Gaza	1	#00C094
3.39427400463467	#C49A00	0.257148750461385	0.66796211885908	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
2.80498447189992	#53B400	0.560034305317324	0.649217721741909	Paraguay	1	#53B400
2	#00C094	0.698666869314111	0.667967059295844	Qatar	1	#00C094
4.27683991532123	#C49A00	0.243144364591702	0.694971106615651	Romania	1	#C49A00
NA	#C49A00	0.202976746205788	NA	Serbia	1	#C49A00
7.63489130329947	#C49A00	0.173665240897149	0.692983530902034	Russian Federation	1	#C49A00
2.80498447189992	#FB61D7	0.839470655926352	0.318895179247216	Rwanda	1	#FB61D7
3.13841995766062	#00C094	0.744588227630979	0.459638341787244	Saudi Arabia	1	#00C094
2	#F8766D	0.717556506068567	0.483103896283055	Solomon Islands	1	#F8766D
2	#FB61D7	NA	NA	Seychelles	1	#FB61D7
3.60996894379985	#FB61D7	0.670440975313199	0.337382293619049	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.168020062096967	0.790325336501699	Sweden	1	#C49A00
2.80498447189992	#F8766D	0.283094860716069	0.69739952130208	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.196028833836333	0.700112961186447	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.217089693206244	0.719968196508382	Slovak Republic	1	#C49A00
2.80498447189992	#FB61D7	0.585980415572009	0.184452593716001	Sierra Leone	1	#FB61D7
2	#C49A00	NA	NA	San Marino	1	#C49A00
3.13841995766062	#FB61D7	0.758266930108344	0.268840194086197	Senegal	1	#FB61D7
2.80498447189992	#FB61D7	0.730149597238205	0.257493911006696	Somalia	1	#FB61D7
2	#53B400	0.550806609201641	0.618178097652902	Suriname	1	#53B400
2.80498447189992	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.657847884143561	0.498524519558676	Sao Tome and Principe	1	#FB61D7
2.80498447189992	#53B400	0.61616040992683	0.512754497574113	El Salvador	1	#53B400
NA	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.13841995766062	#00C094	0.774659660855027	0.574075198692016	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.699752480621838	0.384012796035246	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
2.80498447189992	#FB61D7	0.663058818420653	0.317246213468748	Chad	1	#FB61D7
2.80498447189992	#FB61D7	0.72797837462275	0.341807024791833	Togo	1	#FB61D7
5.01197609552267	#F8766D	0.539190568208958	0.566832138362024	Thailand	1	#F8766D
2.80498447189992	#C49A00	0.699101113837202	0.567744599029022	Tajikistan	1	#C49A00
2	#F8766D	0.577621208502508	0.244218957421149	Timor-Leste	1	#F8766D
2.80498447189992	#C49A00	0.631684651627331	0.541037357948667	Turkmenistan	1	#C49A00
3.13841995766062	#00C094	0.651551338558742	0.475567830049583	Tunisia	1	#00C094
2	#F8766D	0.578706819810235	0.643562821814826	Tonga	1	#F8766D
4.90241278938748	#C49A00	0.543098768916777	0.414162761473091	Turkey	1	#C49A00
2	#53B400	0.330644635994528	0.647140078065741	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
3.8	#FB61D7	0.687702195106064	0.361184557882024	Tanzania	1	#FB61D7
5.41525987298185	#C49A00	0.183435742666696	0.717421591373207	Ukraine	1	#C49A00
3.60996894379985	#FB61D7	0.725264346353432	0.412400165649044	Uganda	1	#FB61D7
9.06371007332549	#00B6EB	0.199285667759515	0.735532092450165	United States	1	#00B6EB
2.80498447189992	#53B400	0.272238747638795	0.696998585856981	Uruguay	1	#53B400
3.8	#C49A00	0.650465727251015	0.610188271304313	Uzbekistan	1	#C49A00
2	#53B400	0.585980415572009	0.576056693868078	St. Vincent and the Grenadines	1	#53B400
3.60996894379985	#53B400	0.519866686931411	0.629731879076502	Venezuela, RB	1	#53B400
2	#53B400	0.509661940638774	0.689684839277901	Virgin Islands (U.S.)	1	#53B400
5.2199378875997	#F8766D	0.744371105369433	0.371581517035595	Vietnam	1	#F8766D
2	#F8766D	0.626582278481013	0.45463595954664	Vanuatu	1	#F8766D
2	#F8766D	0.597053650910828	0.491873551573201	Samoa	1	#F8766D
3.13841995766062	#00C094	0.777590811385891	0.26050909756728	Yemen, Rep.	1	#00C094
4.27683991532123	#FB61D7	0.553086392947869	0.456459360746247	South Africa	1	#FB61D7
3.13841995766062	#FB61D7	0.761306641769981	0.398514878106314	Zambia	1	#FB61D7
3.13841995766062	#FB61D7	0.758701174631435	0.488225989106792	Zimbabwe	1	#FB61D7
