size	colour	x	y	clickSelects	PANEL	fill
2	#C49A00	NA	NA	Andorra	1	#C49A00
2	#00C094	0.670332414182426	0.601721882824774	United Arab Emirates	1	#00C094
3.60996894379985	#A58AFF	0.789206852378574	0.17380253218666	Afghanistan	1	#A58AFF
2	#53B400	NA	0.669254233089731	Antigua and Barbuda	1	#53B400
2.80498447189992	#C49A00	0.482195974553271	0.671369880125623	Albania	1	#C49A00
2.80498447189992	#C49A00	0.301550252947435	0.717101223050726	Armenia	1	#C49A00
3.13841995766062	#FB61D7	0.745890961200252	0.204270965779	Angola	1	#FB61D7
4.41495341569977	#53B400	0.286894500293115	0.664499632754534	Argentina	1	#53B400
2	#F8766D	NA	NA	American Samoa	1	#F8766D
3.39427400463467	#C49A00	0.201891134898061	0.716576016619326	Austria	1	#C49A00
3.8	#F8766D	0.263662418307749	0.734148770156175	Australia	1	#F8766D
2	#53B400	0.268981913715613	0.704039468313236	Aruba	1	#53B400
3.13841995766062	#C49A00	0.453970080552359	0.636236534127037	Azerbaijan	1	#C49A00
2.80498447189992	#C49A00	0.266050763184749	0.655744418741084	Bosnia and Herzegovina	1	#C49A00
2	#53B400	0.291236945524025	0.694711923702328	Barbados	1	#53B400
6.02492235949962	#A58AFF	0.707243198645157	0.280222960391036	Bangladesh	1	#A58AFF
3.60996894379985	#C49A00	0.192120633128515	0.733422905985427	Belgium	1	#C49A00
3.13841995766062	#FB61D7	0.672395075667108	0.264877963801267	Burkina Faso	1	#FB61D7
3.39427400463467	#C49A00	0.188863799205332	0.737854097729364	Bulgaria	1	#C49A00
2	#00C094	0.658716373189743	0.622739640920696	Bahrain	1	#00C094
2.80498447189992	#FB61D7	0.691718956944655	0.308580687384249	Burundi	1	#FB61D7
2.80498447189992	#FB61D7	0.685856655882928	0.247566673379326	Benin	1	#FB61D7
2	#00B6EB	NA	0.722797166606311	Bermuda	1	#00B6EB
2	#F8766D	0.577621208502508	0.673172759510977	Brunei Darussalam	1	#F8766D
3.13841995766062	#53B400	0.667401263651562	0.340446124480081	Bolivia	1	#53B400
6.82990683139955	#53B400	0.498697266430727	0.54004319005826	Brazil	1	#53B400
2	#53B400	0.336615498187029	0.658802929131753	Bahamas, The	1	#53B400
2	#A58AFF	0.677497448813427	0.259973630228753	Bhutan	1	#A58AFF
2	#FB61D7	0.674240614890245	0.475901879581567	Botswana	1	#FB61D7
3.39427400463467	#C49A00	0.204062357513516	0.726425727392856	Belarus	1	#C49A00
2	#53B400	0.637112708165968	0.656637877728219	Belize	1	#53B400
4.27683991532123	#00B6EB	0.198417178713333	0.760355887022549	Canada	1	#00B6EB
4.12978872191586	#FB61D7	0.627885012050285	0.310933095351228	Congo, Dem. Rep.	1	#FB61D7
2.80498447189992	#FB61D7	0.599659118049374	0.281095137496725	Central African Republic	1	#FB61D7
2	#FB61D7	0.632770262935059	0.460197751242397	Congo, Rep.	1	#FB61D7
3.13841995766062	#C49A00	0.179853225351195	0.765338127482498	Switzerland	1	#C49A00
3.13841995766062	#FB61D7	0.811787567579304	0.311737626476607	Cote d'Ivoire	1	#FB61D7
3.60996894379985	#53B400	0.390027574527216	0.595757635549529	Chile	1	#53B400
3.39427400463467	#FB61D7	0.627233645265649	0.345515772667398	Cameroon	1	#FB61D7
16.0122803283406	#F8766D	0.551675098247823	0.60768575006642	China	1	#F8766D
4.27683991532123	#53B400	0.561119916625052	0.57542355789506	Colombia	1	#53B400
2.80498447189992	#53B400	0.497394532861454	0.669181266639059	Costa Rica	1	#53B400
3.39427400463467	#53B400	0.391113185834944	0.713224500325176	Cuba	1	#53B400
2	#FB61D7	0.70615758733743	0.447147397512824	Cape Verde	1	#FB61D7
NA	#53B400	NA	NA	Curacao	1	#53B400
2	#C49A00	0.236630696745337	0.757647387574947	Cyprus	1	#C49A00
3.60996894379985	#C49A00	0.162700566689103	0.709556796078114	Czech Republic	1	#C49A00
6.33497404836523	#C49A00	0.173665240897149	0.72826470996995	Germany	1	#C49A00
2	#00C094	0.758266930108344	0.301540184961591	Djibouti	1	#00C094
3.13841995766062	#C49A00	0.16498035043533	0.770373572646063	Denmark	1	#C49A00
2	#53B400	NA	NA	Dominica	1	#53B400
3.13841995766062	#53B400	0.624411055865558	0.538104638678688	Dominican Republic	1	#53B400
3.8	#00C094	0.756421390885207	0.45211785693126	Algeria	1	#00C094
