size	colour	x	y	clickSelects	PANEL	fill
2	#C49A00	0.0813882797403218	NA	Andorra	1	#C49A00
3.13841995766062	#00C094	0.16020366068133	0.812365765007823	United Arab Emirates	1	#00C094
4.54558441227157	#A58AFF	0.680645721605836	0.36310600774972	Afghanistan	1	#A58AFF
2	#53B400	NA	NA	Antigua and Barbuda	1	#53B400
2.80498447189992	#C49A00	0.130783594241918	0.819143284181183	Albania	1	#C49A00
2.80498447189992	#C49A00	0.1412054627961	0.770130731177421	Armenia	1	#C49A00
4.12978872191586	#FB61D7	0.5935796947261	0.397852099512709	Angola	1	#FB61D7
5.11769145362398	#53B400	0.197982934190243	0.797976932948735	Argentina	1	#53B400
2	#F8766D	NA	NA	American Samoa	1	#F8766D
3.39427400463467	#C49A00	0.103100505894869	0.873826318489513	Austria	1	#C49A00
4.27683991532123	#F8766D	0.162917688950648	0.894234122661849	Australia	1	#F8766D
2	#53B400	0.142182512973055	0.788835604800478	Aruba	1	#53B400
3.39427400463467	#C49A00	0.167151573050785	0.714362320915344	Azerbaijan	1	#C49A00
2.80498447189992	#C49A00	0.081279718609549	0.795696351331637	Bosnia and Herzegovina	1	#C49A00
2	#53B400	0.118081941941507	0.81378253025837	Barbados	1	#53B400
7.91540362105579	#A58AFF	0.216764009813926	0.681921892986872	Bangladesh	1	#A58AFF
3.60996894379985	#C49A00	0.150867403434874	0.870710042992061	Belgium	1	#C49A00
3.8	#FB61D7	0.600419045964783	0.460826706845846	Burkina Faso	1	#FB61D7
3.39427400463467	#C49A00	0.107442951125779	0.759778235954728	Bulgaria	1	#C49A00
2	#00C094	0.236522135614565	0.790440486681665	Bahrain	1	#00C094
3.39427400463467	#FB61D7	0.467431660768178	0.384005575396899	Burundi	1	#FB61D7
3.39427400463467	#FB61D7	0.551566537117051	0.475687920666315	Benin	1	#FB61D7
2	#00B6EB	0.144006339970037	0.856351993654352	Bermuda	1	#00B6EB
2	#F8766D	0.183327181535923	0.835515891617914	Brunei Darussalam	1	#F8766D
3.60996894379985	#53B400	0.338786720802484	0.645789818694712	Bolivia	1	#53B400
8.73498329619309	#53B400	0.164328983650694	0.751154513565927	Brazil	1	#53B400
2	#53B400	0.156946826758148	0.78629812047164	Bahamas, The	1	#53B400
2	#A58AFF	0.242927242330156	0.652199465345933	Bhutan	1	#A58AFF
2.80498447189992	#FB61D7	0.269199035977159	0.438888127343786	Botswana	1	#FB61D7
3.60996894379985	#C49A00	0.102014894587142	0.721448047336074	Belarus	1	#C49A00
2	#53B400	0.275821264954296	0.797928288648287	Belize	1	#53B400
4.78854800926934	#00B6EB	0.133378205267386	0.886625850044899	Canada	1	#00B6EB
5.68890227574546	#FB61D7	0.621154221942376	0.365349346074289	Congo, Dem. Rep.	1	#FB61D7
3.13841995766062	#FB61D7	0.485561369607226	0.336262714641551	Central African Republic	1	#FB61D7
2.80498447189992	#FB61D7	0.459723820483314	0.496562026062475	Congo, Rep.	1	#FB61D7
3.39427400463467	#C49A00	0.111785396356688	0.901226740851253	Switzerland	1	#C49A00
4.12978872191586	#FB61D7	0.462546409883405	0.449123952252123	Cote d'Ivoire	1	#FB61D7
3.9718012070186	#53B400	0.159986538419784	0.851254222980837	Chile	1	#53B400
4.12978872191586	#FB61D7	0.463089215537269	0.403771122789881	Cameroon	1	#FB61D7
19.782688210729	#F8766D	0.1316520832881	0.758986245938059	China	1	#F8766D
5.2199378875997	#53B400	0.21969516034479	0.76118626043254	Colombia	1	#53B400
3.13841995766062	#53B400	0.165414594958421	0.855728358521265	Costa Rica	1	#53B400
3.60996894379985	#53B400	0.118299064203053	0.847374079952912	Cuba	1	#53B400
2	#FB61D7	0.241950192153201	0.765191814547557	Cape Verde	1	#FB61D7
2	#53B400	0.170408406973967	0.801847955170326	Curacao	1	#53B400
2	#C49A00	0.116453524979916	0.85629688878275	Cyprus	1	#C49A00
3.60996894379985	#C49A00	0.109614173741234	0.823053829896887	Czech Republic	1	#C49A00
6.40908153700972	#C49A00	0.102014894587142	0.866833700300109	Germany	1	#C49A00
2	#00C094	0.388073474173307	0.505694613437996	Djibouti	1	#00C094
3.13841995766062	#C49A00	0.153038626050329	0.845969855811073	Denmark	1	#C49A00
2	#53B400	NA	NA	Dominica	1	#53B400
3.60996894379985	#53B400	0.244881342684065	0.757301557001449	Dominican Republic	1	#53B400
4.90241278938748	#00C094	0.211987320059926	0.75179258997571	Algeria	1	#00C094
3.8	#53B400	0.235436524306837	0.796262601391539	Ecuador	1	#53B400
2	#C49A00	0.130240788588054	0.76213444425768	Estonia	1	#C49A00
6.18282201390401	#00C094	0.265616518661658	0.752436366889451	Egypt, Arab Rep.	1	#00C094
3.13841995766062	#FB61D7	0.466997416245088	0.5568433352919	Eritrea	1	#FB61D7
5.31903600462544	#C49A00	0.104186117202597	0.887697544789145	Spain	1	#C49A00
6.40908153700972	#FB61D7	0.463849143452678	0.511419059513376	Ethiopia	1	#FB61D7
3.13841995766062	#C49A00	0.151953014742602	0.862615327370633	Finland	1	#C49A00
2	#F8766D	0.254434722192066	0.700073817725931	Fiji	1	#F8766D
2	#F8766D	0.350728445187485	0.690660385522043	Micronesia, Fed. Sts.	1	#F8766D
2	#C49A00	NA	0.879336805649641	Faeroe Islands	1	#C49A00
5.9436024140372	#C49A00	0.168237184358512	0.886785464155745	France	1	#C49A00
2.80498447189992	#FB61D7	0.320874134224982	0.576474730825053	Gabon	1	#FB61D7
5.8605699061149	#C49A00	0.159552293896693	0.865503582709734	United Kingdom	1	#C49A00
2	#53B400	0.203085307336561	0.798472116725952	Grenada	1	#53B400
3.13841995766062	#C49A00	0.123835681872462	0.762550581046668	Georgia	1	#C49A00
4.27683991532123	#FB61D7	0.425744186551447	0.598305760819091	Ghana	1	#FB61D7
2	#C49A00	0.195377467051697	0.693956416910994	Greenland	1	#C49A00
2.80498447189992	#FB61D7	0.510530429684956	0.519149322915042	Gambia, The	1	#FB61D7
3.60996894379985	#FB61D7	0.548526825455414	0.440751812104702	Guinea	1	#FB61D7
2	#FB61D7	0.538756323685867	0.405912992143984	Equatorial Guinea	1	#FB61D7
3.60996894379985	#C49A00	0.106357339818052	0.865351569270833	Greece	1	#C49A00
3.8	#53B400	0.409134333543218	0.720226999388108	Guatemala	1	#53B400
2	#F8766D	0.230768395683609	0.803350227980255	Guam	1	#F8766D
2.80498447189992	#FB61D7	0.528985821916321	0.354339392728354	Guinea-Bissau	1	#FB61D7
2	#53B400	0.207319191436698	0.692540791761236	Guyana	1	#53B400
3.39427400463467	#F8766D	0.0648869878628656	0.910347547185257	Hong Kong SAR, China	1	#F8766D
3.39427400463467	#53B400	0.315771761078663	0.748800965498156	Honduras	1	#53B400
3.13841995766062	#C49A00	0.105271728510324	0.807179826539746	Croatia	1	#C49A00
3.60996894379985	#53B400	0.341934993594893	0.573180599604089	Haiti	1	#53B400
3.60996894379985	#C49A00	0.0965868380485051	0.767378907899732	Hungary	1	#C49A00
9.46511888719798	#F8766D	0.193206244436242	0.682590752118033	Indonesia	1	#F8766D
3.13841995766062	#C49A00	0.171494018281694	0.859157021635656	Ireland	1	#C49A00
3.39427400463467	#00C094	0.268113424669431	0.953785387350955	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
18.6730920947496	#A58AFF	0.250960766007339	0.625858196619731	India	1	#A58AFF
4.66983145535444	#00C094	0.483824391514862	0.684997884923015	Iraq	1	#00C094
6.18282201390401	#00C094	0.144245174457737	0.748422832068893	Iran, Islamic Rep.	1	#00C094
2	#C49A00	0.180178908743513	0.8967423444037	Iceland	1	#C49A00
5.77571185341255	#C49A00	0.102014894587142	0.894120112582673	Italy	1	#C49A00
2	#C49A00	0.107551512256552	0.863197158808023	Channel Islands	1	#C49A00
2.80498447189992	#53B400	0.215352715113881	0.750077118317723	Jamaica	1	#53B400
3.13841995766062	#00C094	0.365818442364896	0.763260863839929	Jordan	1	#00C094
7.51869549803212	#F8766D	0.0987580606639599	0.913155995468936	Japan	1	#F8766D
5.01197609552267	#FB61D7	0.477636407060816	0.474991319082555	Kenya	1	#FB61D7
3.13841995766062	#C49A00	0.257257311592157	0.684721600497813	Kyrgyz Republic	1	#C49A00
3.8	#F8766D	0.261599756823067	0.579052498715202	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	0.508250645938728	0.555141544843413	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
4.41495341569977	#F8766D	0.174859413335649	0.692427921782853	Korea, Dem. Rep.	1	#F8766D
5.41525987298185	#F8766D	0.0889875588944134	0.863956845968924	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	0.217198254337017	0.705539840955181	Kosovo	1	#C49A00
2.80498447189992	#00C094	0.199937034544152	0.784965342646082	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	0.224688972360336	0.663819752649053	Kazakhstan	1	#C49A00
3.13841995766062	#F8766D	0.285157522200751	0.650648548235556	Lao PDR	1	#F8766D
3.13841995766062	#00C094	0.155752654319647	0.747304393192185	Lebanon	1	#00C094
2	#53B400	0.173230996374058	0.776291455822443	St. Lucia	1	#53B400
2	#C49A00	0.107442951125779	NA	Liechtenstein	1	#C49A00
4.12978872191586	#A58AFF	0.208404802744425	0.785466606960855	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.544618624747595	0.467244714236207	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	0.322936795709664	0.33209450614691	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.0998436719716873	0.732301806873539	Lithuania	1	#C49A00
2	#C49A00	0.128069565972599	0.864477491997158	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.106357339818052	0.734163971500066	Latvia	1	#C49A00
3.13841995766062	#00C094	0.251937816184293	0.782207818864435	Libya	1	#00C094
4.66983145535444	#00C094	0.210901708752198	0.734157890962509	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.114825108018325	0.689046382834521	Moldova	1	#C49A00
2	#C49A00	0.137840067742146	0.780129415121073	Montenegro	1	#C49A00
2	#53B400	0.148696180819419	NA	St. Martin (French part)	1	#53B400
4.12978872191586	#FB61D7	0.481978852291725	0.646223437029175	Madagascar	1	#FB61D7
2	#F8766D	0.441811233905812	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.112002518618234	0.782015901897824	Macedonia, FYR	1	#C49A00
3.8	#FB61D7	0.657522200751243	0.402144198960054	Mali	1	#FB61D7
5.50884596413123	#F8766D	0.179093297435786	0.615724600749054	Myanmar	1	#F8766D
2.80498447189992	#F8766D	0.215352715113881	0.672431313962743	Mongolia	1	#F8766D
