size	colour	x	y	clickSelects	PANEL	fill
2	#C49A00	0.197223006274833	0.692633899992563	Greenland	1	#C49A00
2.80498447189992	#FB61D7	0.502171222615455	0.523889101939946	Gambia, The	1	#FB61D7
3.60996894379985	#FB61D7	0.540276179516686	0.448521979034078	Guinea	1	#FB61D7
2	#FB61D7	0.531699850185639	0.410503037931571	Equatorial Guinea	1	#FB61D7
3.60996894379985	#C49A00	0.117213452895325	0.873142258014462	Greece	1	#C49A00
3.8	#53B400	0.400775126473717	0.723768532480882	Guatemala	1	#53B400
2	#F8766D	0.227294439498882	0.80612333313939	Guam	1	#F8766D
2.80498447189992	#FB61D7	0.520192370323729	0.359272228820661	Guinea-Bissau	1	#FB61D7
2	#53B400	0.20460516316738	0.699568753075184	Guyana	1	#53B400
3.39427400463467	#F8766D	0.0687951885706842	0.911107614379758	Hong Kong SAR, China	1	#F8766D
3.39427400463467	#53B400	0.308172481924572	0.753196054050355	Honduras	1	#53B400
3.13841995766062	#C49A00	0.112871007664416	0.810398711108454	Croatia	1	#C49A00
3.60996894379985	#53B400	0.332924419740756	0.579211352758852	Haiti	1	#53B400
3.60996894379985	#C49A00	0.0998436719716873	0.775967667197587	Hungary	1	#C49A00
9.50839530126112	#F8766D	0.189515165989969	0.688286695673618	Indonesia	1	#F8766D
3.13841995766062	#C49A00	0.181264520051241	0.860715159384382	Ireland	1	#C49A00
3.39427400463467	#00C094	0.274627092515796	0.888913652300345	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
18.7892822955599	#A58AFF	0.246618320776429	0.631380464821373	India	1	#A58AFF
4.66983145535444	#00C094	0.47741928479927	0.68510771463262	Iraq	1	#00C094
6.18282201390401	#00C094	0.1412054627961	0.752863904686359	Iran, Islamic Rep.	1	#00C094
2	#C49A00	0.186692576589878	0.899174559426101	Iceland	1	#C49A00
5.77571185341255	#C49A00	0.107442951125779	0.895678250331399	Italy	1	#C49A00
2	#C49A00	0.108637123564279	0.866277711147333	Channel Islands	1	#C49A00
2.80498447189992	#53B400	0.212204442321471	0.754474487071504	Jamaica	1	#53B400
3.13841995766062	#00C094	0.365818442364896	0.765275421938952	Jordan	1	#00C094
7.51869549803212	#F8766D	0.102014894587142	0.914410106339862	Japan	1	#F8766D
5.01197609552267	#FB61D7	0.473511084091452	0.486493415936929	Kenya	1	#FB61D7
3.13841995766062	#C49A00	0.257257311592157	0.694146433709618	Kyrgyz Republic	1	#C49A00
3.8	#F8766D	0.251286449399657	0.587096669868197	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	0.501628416961591	0.560301641026877	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
4.41495341569977	#F8766D	0.174533729943331	0.692944767475113	Korea, Dem. Rep.	1	#F8766D
5.41525987298185	#F8766D	0.0826910133095946	0.871485311530452	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	0.212041600625312	0.709210965504616	Kosovo	1	#C49A00
2.80498447189992	#00C094	0.201891134898061	0.786498398177389	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	0.246401198514884	0.671876464910757	Kazakhstan	1	#C49A00
3.13841995766062	#F8766D	0.273107236684977	0.658826111181185	Lao PDR	1	#F8766D
3.13841995766062	#00C094	0.153038626050329	0.750178587288188	Lebanon	1	#00C094
2	#53B400	0.171928262804785	0.780591535975329	St. Lucia	1	#53B400
2	#C49A00	0.108528562433506	NA	Liechtenstein	1	#C49A00
4.12978872191586	#A58AFF	0.207970558221334	0.787354993905593	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.537562151247367	0.480314069645642	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	0.315120394294027	0.343259133166927	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.112871007664416	0.746515063410696	Lithuania	1	#C49A00
2	#C49A00	0.128069565972599	0.882491084506817	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.109614173741234	0.755977899982227	Latvia	1	#C49A00
3.13841995766062	#00C094	0.245207026076384	0.785730350277347	Libya	1	#00C094
4.66983145535444	#00C094	0.207861997090562	0.738655208552368	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.11460798575678	0.692548392433182	Moldova	1	#C49A00
2	#C49A00	0.136103089649782	0.781127383347453	Montenegro	1	#C49A00
2	#53B400	0.148696180819419	NA	St. Martin (French part)	1	#53B400
4.12978872191586	#FB61D7	0.473619645222225	0.653390490639716	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.110482662787416	0.784766205041123	Macedonia, FYR	1	#C49A00
3.8	#FB61D7	0.650899971774106	0.408523822957092	Mali	1	#FB61D7
5.50884596413123	#F8766D	0.176162146904922	0.621389761583263	Myanmar	1	#F8766D
2.80498447189992	#F8766D	0.220997893914063	0.679110784468012	Mongolia	1	#F8766D
2	#F8766D	0.06347569316282	0.878257890267047	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2.80498447189992	#FB61D7	0.460375187267951	0.526132820298111	Mauritania	1	#FB61D7
2	#00C094	0.109614173741234	0.865237559191659	Malta	1	#00C094
2	#FB61D7	0.124812732049417	0.758334108285178	Mauritius	1	#FB61D7
2	#A58AFF	0.155535532058102	0.808822711780658	Maldives	1	#A58AFF
3.8	#FB61D7	0.604218685541829	0.434771223384775	Malawi	1	#FB61D7
7.27863618750147	#53B400	0.212855809106108	0.815449357615909	Mexico	1	#53B400
4.54558441227157	#F8766D	0.246618320776429	0.773874822177529	Malaysia	1	#F8766D
4.27683991532123	#FB61D7	0.504233884100137	0.38948641993644	Mozambique	1	#FB61D7
2.80498447189992	#FB61D7	0.318051544824891	0.577880095067684	Namibia	1	#FB61D7
2	#F8766D	0.188429554682242	0.813560590637576	New Caledonia	1	#F8766D
3.8	#FB61D7	0.731126647415159	0.458606930604308	Niger	1	#FB61D7
8.02395219104534	#FB61D7	0.560685672101961	0.414125898214158	Nigeria	1	#FB61D7
3.13841995766062	#53B400	0.248029615476475	0.766749192229089	Nicaragua	1	#53B400
3.9718012070186	#C49A00	0.145439346896237	0.878006688059265	Netherlands	1	#C49A00
3.13841995766062	#C49A00	0.166065961743057	0.883327158420768	Norway	1	#C49A00
4.54558441227157	#A58AFF	0.269524719369477	0.67976064191931	Nepal	1	#A58AFF
3.13841995766062	#F8766D	0.191035021820787	0.87956482580799	New Zealand	1	#F8766D
2.80498447189992	#00C094	0.218392426775517	0.765001037681738	Oman	1	#00C094
2.80498447189992	#53B400	0.229682784375882	0.805991081447546	Panama	1	#53B400
4.66983145535444	#53B400	0.232939618299064	0.769786040704715	Peru	1	#53B400
2	#F8766D	0.186149770936014	0.791372329062123	French Polynesia	1	#F8766D
3.13841995766062	#F8766D	0.394804264281217	0.588971375603432	Papua New Guinea	1	#F8766D
6.62428372831945	#F8766D	0.306652626093753	0.686943276907338	Philippines	1	#F8766D
8.33845407019724	#A58AFF	0.341826432464121	0.636039296690064	Pakistan	1	#A58AFF
5.01197609552267	#C49A00	0.104186117202597	0.804660203789977	Poland	1	#C49A00
2.80498447189992	#53B400	0.132585709012745	0.851638436947657	Puerto Rico	1	#53B400
2.80498447189992	#00C094	0.452450224721541	0.753691237827572	West Bank and Gaza	1	#00C094
3.60996894379985	#C49A00	0.102014894587142	0.851100309373952	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
3.13841995766062	#53B400	0.285374644462297	0.747286531613115	Paraguay	1	#53B400
2.80498447189992	#00C094	0.213290053629199	0.839416176426494	Qatar	1	#00C094
4.27683991532123	#C49A00	0.0998436719716873	0.758258101565727	Romania	1	#C49A00
3.39427400463467	#C49A00	0.105271728510324	0.774941576485012	Serbia	1	#C49A00
7.86037541459589	#C49A00	0.115042230279871	0.684759603857539	Russian Federation	1	#C49A00
3.60996894379985	#FB61D7	0.541687474216731	0.472189331370029	Rwanda	1	#FB61D7
4.54558441227157	#00C094	0.275278459300432	0.77128755344745	Saudi Arabia	1	#00C094
2	#F8766D	0.426395553336083	0.666446544873246	Solomon Islands	1	#F8766D
2	#FB61D7	0.202976746205788	0.767568924698357	Seychelles	1	#FB61D7
4.90241278938748	#FB61D7	0.449301951929131	0.569911550600543	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.160637905204421	0.891231857243572	Sweden	1	#C49A00
3.13841995766062	#F8766D	0.0922443928175956	0.886405430558494	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.11938467551078	0.854862641986728	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.0965868380485051	0.79158704804457	Slovak Republic	1	#C49A00
3.13841995766062	#FB61D7	0.514221508131229	0.350951773242465	Sierra Leone	1	#FB61D7
2	#C49A00	NA	0.918214242648336	San Marino	1	#C49A00
3.8	#FB61D7	0.493703454415181	0.53612238343543	Senegal	1	#FB61D7
3.39427400463467	#FB61D7	0.646774648804742	0.412963375440169	Somalia	1	#FB61D7
2	#53B400	0.21372429815229	0.714783778174694	Suriname	1	#53B400
3.39427400463467	#FB61D7	0.371246498903533	0.586026875291937	South Sudan	1	#FB61D7
2	#FB61D7	0.367555420457259	0.622760922802142	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	0.20460516316738	0.738703852852816	El Salvador	1	#53B400
2	#53B400	0.137840067742146	0.788964816223544	Sint Maarten (Dutch part)	1	#53B400
4.27683991532123	#00C094	0.285266083331524	0.802614482935979	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.336289814794711	0.36523457592792	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.60996894379985	#FB61D7	0.622348394380876	0.384926776836633	Chad	1	#FB61D7
3.13841995766062	#FB61D7	0.415322317997264	0.498274457451685	Togo	1	#FB61D7
5.9436024140372	#F8766D	0.12850381049569	0.774578264366039	Thailand	1	#F8766D
3.39427400463467	#C49A00	0.324022407017391	0.666174060784018	Tajikistan	1	#C49A00
2	#F8766D	0.572084590833098	0.579385408146393	Timor-Leste	1	#F8766D
3.13841995766062	#C49A00	0.222409188614109	0.635318752989677	Turkmenistan	1	#C49A00
3.60996894379985	#00C094	0.176922074820331	0.785316493689942	Tunisia	1	#00C094
2	#F8766D	0.388724840957943	0.747516831973048	Tonga	1	#F8766D
6.1046315303569	#C49A00	0.18441279284365	0.767042578166166	Turkey	1	#C49A00
2	#53B400	0.130675033111145	0.707451789982945	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
5.2199378875997	#FB61D7	0.558405888355733	0.496546824718585	Tanzania	1	#FB61D7
5.31903600462544	#C49A00	0.104186117202597	0.691033958548141	Ukraine	1	#C49A00
4.78854800926934	#FB61D7	0.641238031135332	0.444669198425156	Uganda	1	#FB61D7
10.5571023132834	#00B6EB	0.179581822524263	0.841979503039946	United States	1	#00B6EB
2.80498447189992	#53B400	0.171494018281694	0.811466605516728	Uruguay	1	#53B400
4.54558441227157	#C49A00	0.239887530668519	0.68036869567491	Uzbekistan	1	#C49A00
2	#53B400	0.182458692489741	0.745095637924966	St. Vincent and the Grenadines	1	#53B400
4.54558441227157	#53B400	0.230117028898973	0.776826543127373	Venezuela, RB	1	#53B400
2	#53B400	0.157381071281238	0.857650568456156	Virgin Islands (U.S.)	1	#53B400
6.55367983064247	#F8766D	0.155644093188875	0.786610128054982	Vietnam	1	#F8766D
2	#F8766D	0.384708079119352	0.722073962670745	Vanuatu	1	#F8766D
2	#F8766D	0.384599517988579	0.746538625493726	Samoa	1	#F8766D
4.27683991532123	#00C094	0.541036107432095	0.626964854454924	Yemen, Rep.	1	#00C094
5.41525987298185	#FB61D7	0.228597173068155	0.425975345776418	South Africa	1	#FB61D7
3.8	#FB61D7	0.627342206396422	0.360723957162156	Zambia	1	#FB61D7
3.8	#FB61D7	0.325433701717437	0.361007082192109	Zimbabwe	1	#FB61D7
