x	y	label	showSelected	PANEL
0.0813882797403218	NA	Andorra	Andorra	1
0.16020366068133	0.812365765007823	United Arab Emirates	United Arab Emirates	1
0.680645721605836	0.36310600774972	Afghanistan	Afghanistan	1
NA	NA	Antigua and Barbuda	Antigua and Barbuda	1
0.130783594241918	0.819143284181183	Albania	Albania	1
0.1412054627961	0.770130731177421	Armenia	Armenia	1
0.5935796947261	0.397852099512709	Angola	Angola	1
0.197982934190243	0.797976932948735	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.103100505894869	0.873826318489513	Austria	Austria	1
0.162917688950648	0.894234122661849	Australia	Australia	1
0.142182512973055	0.788835604800478	Aruba	Aruba	1
0.167151573050785	0.714362320915344	Azerbaijan	Azerbaijan	1
0.081279718609549	0.795696351331637	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.118081941941507	0.81378253025837	Barbados	Barbados	1
0.216764009813926	0.681921892986872	Bangladesh	Bangladesh	1
0.150867403434874	0.870710042992061	Belgium	Belgium	1
0.600419045964783	0.460826706845846	Burkina Faso	Burkina Faso	1
0.107442951125779	0.759778235954728	Bulgaria	Bulgaria	1
0.236522135614565	0.790440486681665	Bahrain	Bahrain	1
0.467431660768178	0.384005575396899	Burundi	Burundi	1
0.551566537117051	0.475687920666315	Benin	Benin	1
0.144006339970037	0.856351993654352	Bermuda	Bermuda	1
0.183327181535923	0.835515891617914	Brunei Darussalam	Brunei Darussalam	1
0.338786720802484	0.645789818694712	Bolivia	Bolivia	1
0.164328983650694	0.751154513565927	Brazil	Brazil	1
0.156946826758148	0.78629812047164	Bahamas, The	Bahamas, The	1
0.242927242330156	0.652199465345933	Bhutan	Bhutan	1
0.269199035977159	0.438888127343786	Botswana	Botswana	1
0.102014894587142	0.721448047336074	Belarus	Belarus	1
0.275821264954296	0.797928288648287	Belize	Belize	1
0.133378205267386	0.886625850044899	Canada	Canada	1
0.621154221942376	0.365349346074289	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.485561369607226	0.336262714641551	Central African Republic	Central African Republic	1
0.459723820483314	0.496562026062475	Congo, Rep.	Congo, Rep.	1
0.111785396356688	0.901226740851253	Switzerland	Switzerland	1
0.462546409883405	0.449123952252123	Cote d'Ivoire	Cote d'Ivoire	1
0.159986538419784	0.851254222980837	Chile	Chile	1
0.463089215537269	0.403771122789881	Cameroon	Cameroon	1
0.1316520832881	0.758986245938059	China	China	1
0.21969516034479	0.76118626043254	Colombia	Colombia	1
0.165414594958421	0.855728358521265	Costa Rica	Costa Rica	1
0.118299064203053	0.847374079952912	Cuba	Cuba	1
0.241950192153201	0.765191814547557	Cape Verde	Cape Verde	1
0.170408406973967	0.801847955170326	Curacao	Curacao	1
0.116453524979916	0.85629688878275	Cyprus	Cyprus	1
