size	colour	x	y	clickSelects	PANEL	fill
2	#C49A00	NA	NA	Andorra	1	#C49A00
2.80498447189992	#00C094	0.302527303124389	0.775619556422505	United Arab Emirates	1	#00C094
4.12978872191586	#A58AFF	0.826443320233623	0.315294360913271	Afghanistan	1	#A58AFF
2	#53B400	NA	NA	Antigua and Barbuda	1	#53B400
2.80498447189992	#C49A00	0.229031417591246	0.753197574184744	Albania	1	#C49A00
2.80498447189992	#C49A00	0.163677616866057	0.70315589019963	Armenia	1	#C49A00
3.8	#FB61D7	0.712888377445339	0.289815768452826	Angola	1	#FB61D7
4.90241278938748	#53B400	0.24824673773802	0.76262772786691	Argentina	1	#53B400
2	#F8766D	NA	NA	American Samoa	1	#F8766D
3.39427400463467	#C49A00	0.107442951125779	0.827093587035656	Austria	1	#C49A00
4.12978872191586	#F8766D	0.148261936296328	0.844145694544272	Australia	1	#F8766D
2	#53B400	0.172688190720195	0.774206971541526	Aruba	1	#53B400
3.39427400463467	#C49A00	0.176922074820331	0.640278191433792	Azerbaijan	1	#C49A00
2.80498447189992	#C49A00	0.118081941941507	0.713825333442428	Bosnia and Herzegovina	1	#C49A00
2	#53B400	0.134257550426645	0.796849753299291	Barbados	1	#53B400
7.4	#A58AFF	0.342912043771848	0.603944319301492	Bangladesh	1	#A58AFF
3.60996894379985	#C49A00	0.121555898126235	0.830266867572695	Belgium	1	#C49A00
3.60996894379985	#FB61D7	0.658390689797425	0.393553919527809	Burkina Faso	1	#FB61D7
3.39427400463467	#C49A00	0.0879019475866861	0.732260003177841	Bulgaria	1	#C49A00
2	#00C094	0.278318170962069	0.769389285629185	Bahrain	1	#00C094
3.13841995766062	#FB61D7	0.629947673534967	0.324979897172789	Burundi	1	#FB61D7
3.13841995766062	#FB61D7	0.635267168942832	0.427288741888516	Benin	1	#FB61D7
2	#00B6EB	NA	NA	Bermuda	1	#00B6EB
2	#F8766D	0.257040189330612	0.799674543027651	Brunei Darussalam	1	#F8766D
3.39427400463467	#53B400	0.439857133551903	0.585638860989144	Bolivia	1	#53B400
8.28712971076627	#53B400	0.221866382960245	0.698514539876413	Brazil	1	#53B400
2	#53B400	0.21850098790629	0.723701646567767	Bahamas, The	1	#53B400
2	#A58AFF	0.438988644505721	0.525528186844887	Bhutan	1	#A58AFF
2.80498447189992	#FB61D7	0.372983476995896	0.523163237769199	Botswana	1	#FB61D7
3.60996894379985	#C49A00	0.0955012267407777	0.69665465545147	Belarus	1	#C49A00
2	#53B400	0.388399157565625	0.768468464223048	Belize	1	#53B400
4.66983145535444	#00B6EB	0.12611546561869	0.846520904527087	Canada	1	#00B6EB
5.2199378875997	#FB61D7	0.724287296176477	0.338041271876682	Congo, Dem. Rep.	1	#FB61D7
2.80498447189992	#FB61D7	0.55829732722496	0.336225851382617	Central African Republic	1	#FB61D7
2.80498447189992	#FB61D7	0.502605467138546	0.475543507899359	Congo, Rep.	1	#FB61D7
3.39427400463467	#C49A00	0.116127841587598	0.856892021396044	Switzerland	1	#C49A00
3.8	#FB61D7	0.547006969624596	0.418292206540811	Cote d'Ivoire	1	#FB61D7
3.8	#53B400	0.205256529952016	0.801477422413007	Chile	1	#53B400
3.8	#FB61D7	0.525728987993139	0.431579701235068	Cameroon	1	#FB61D7
19.0952625016406	#F8766D	0.151735892481056	0.727612192283471	China	1	#F8766D
5.01197609552267	#53B400	0.259754217599931	0.714501793245534	Colombia	1	#53B400
2.80498447189992	#53B400	0.244881342684065	0.827685679380172	Costa Rica	1	#53B400
3.60996894379985	#53B400	0.127961004841826	0.803309944418946	Cuba	1	#53B400
2	#FB61D7	0.429652387259266	0.680933045566826	Cape Verde	1	#FB61D7
NA	#53B400	NA	NA	Curacao	1	#53B400
2	#C49A00	0.174208046551013	0.833670448469668	Cyprus	1	#C49A00
3.60996894379985	#C49A00	0.0819310853941855	0.776157683996212	Czech Republic	1	#C49A00
6.40908153700972	#C49A00	0.0944156154330504	0.822255759342661	Germany	1	#C49A00
2	#00C094	0.53289402262414	0.451297744428393	Djibouti	1	#00C094
3.13841995766062	#C49A00	0.142942440888464	0.805401269304615	Denmark	1	#C49A00
2	#53B400	NA	NA	Dominica	1	#53B400
3.39427400463467	#53B400	0.286460255770024	0.716091093749235	Dominican Republic	1	#53B400
4.66983145535444	#00C094	0.302201619732071	0.698560143908083	Algeria	1	#00C094
3.60996894379985	#53B400	0.297099246585752	0.744914361899079	Ecuador	1	#53B400
2.80498447189992	#C49A00	0.0982152550100962	0.712236032938728	Estonia	1	#C49A00
5.8605699061149	#00C094	0.341934993594893	0.66118193945054	Egypt, Arab Rep.	1	#00C094
2.80498447189992	#FB61D7	0.58326638730269	0.456932122541225	Eritrea	1	#FB61D7
5.11769145362398	#C49A00	0.0781314458171396	0.844806953003488	Spain	1	#C49A00
5.77571185341255	#FB61D7	0.679885793690427	0.40314938782478	Ethiopia	1	#FB61D7
3.13841995766062	#C49A00	0.14435373558851	0.822571187228379	Finland	1	#C49A00
2	#F8766D	0.305458453655253	0.669045214611243	Fiji	1	#F8766D
2	#F8766D	0.453535836029268	0.669473132441747	Micronesia, Fed. Sts.	1	#F8766D
2	#C49A00	NA	0.843233613910873	Faeroe Islands	1	#C49A00
5.77571185341255	#C49A00	0.143268124280783	0.842207523198297	France	1	#C49A00
2	#FB61D7	0.455381375252405	0.576167663678476	Gabon	1	#FB61D7
5.77571185341255	#C49A00	0.1400112903576	0.828716330495915	United Kingdom	1	#C49A00
2	#53B400	0.277666804177432	0.750371264321994	Grenada	1	#53B400
3.13841995766062	#C49A00	0.15032459778101	0.728083813977658	Georgia	1	#C49A00
3.9718012070186	#FB61D7	0.491423670668954	0.530811033880262	Ghana	1	#FB61D7
2	#C49A00	0.223603361052609	NA	Greenland	1	#C49A00
2	#FB61D7	0.592168400026055	0.468347571735427	Gambia, The	1	#FB61D7
3.39427400463467	#FB61D7	0.638632563996786	0.345086334702506	Guinea	1	#FB61D7
2	#FB61D7	0.592494083418373	0.38172081341023	Equatorial Guinea	1	#FB61D7
3.60996894379985	#C49A00	0.0944156154330504	0.838027153628543	Greece	1	#C49A00
3.60996894379985	#53B400	0.512158846646547	0.648844908783006	Guatemala	1	#53B400
2	#F8766D	0.28352910523916	0.770858875549753	Guam	1	#F8766D
2	#FB61D7	0.627885012050285	0.311378874760803	Guinea-Bissau	1	#FB61D7
2	#53B400	0.225666022537291	0.603722379680698	Guyana	1	#53B400
3.13841995766062	#F8766D	0.0825824521788219	0.86827782796966	Hong Kong SAR, China	1	#F8766D
3.13841995766062	#53B400	0.441051305990403	0.7035469447712	Honduras	1	#53B400
3.13841995766062	#C49A00	0.134583233818963	0.75513422539633	Croatia	1	#C49A00
3.39427400463467	#53B400	0.472099789391406	0.522904814923068	Haiti	1	#53B400
3.60996894379985	#C49A00	0.111785396356688	0.72340142002594	Hungary	1	#C49A00
8.87779034283541	#F8766D	0.239344725014656	0.6298979537585	Indonesia	1	#F8766D
2.80498447189992	#C49A00	0.160637905204421	0.808422536402753	Ireland	1	#C49A00
3.13841995766062	#00C094	0.268113424669431	0.844563731501248	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
17.2735064736294	#A58AFF	0.325650823978983	0.565247778295089	India	1	#A58AFF
4.27683991532123	#00C094	0.552217903901687	0.738717914095914	Iraq	1	#00C094
5.8605699061149	#00C094	0.273975725731159	0.696514423054085	Iran, Islamic Rep.	1	#00C094
2	#C49A00	0.183435742666696	0.855048858449381	Iceland	1	#C49A00
5.68890227574546	#C49A00	0.0846451136635039	0.848101844291647	Italy	1	#C49A00
2	#C49A00	0.107442951125779	0.821581579741139	Channel Islands	1	#C49A00
2.80498447189992	#53B400	0.247703932084157	0.722255998763827	Jamaica	1	#53B400
3.13841995766062	#00C094	0.44528519009054	0.742602617527005	Jordan	1	#00C094
7.51869549803212	#F8766D	0.107985756779643	0.877212417841012	Japan	1	#F8766D
4.54558441227157	#FB61D7	0.514004385869683	0.488240050349891	Kenya	1	#FB61D7
3.13841995766062	#C49A00	0.277883926438978	0.664427806404653	Kyrgyz Republic	1	#C49A00
3.60996894379985	#F8766D	0.46113511518336	0.504147876697187	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	0.523557765377684	0.514819220107973	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
4.27683991532123	#F8766D	0.199285667759515	0.644610954476041	Korea, Dem. Rep.	1	#F8766D
5.31903600462544	#F8766D	0.124812732049417	0.777816530648209	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	0.246194932366416	0.697798556579194	Kosovo	1	#C49A00
2.80498447189992	#00C094	0.239887530668519	0.771187604611374	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	0.184521353974423	0.626500453399084	Kazakhstan	1	#C49A00
3.13841995766062	#F8766D	0.515089997177411	0.545256490945339	Lao PDR	1	#F8766D
2.80498447189992	#00C094	0.256931628199839	0.71851988846926	Lebanon	1	#00C094
2	#53B400	0.224688972360336	0.742410700560394	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
4.12978872191586	#A58AFF	0.192989122174697	0.705474475176452	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.614314870703693	0.291770661277081	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	0.439097205636494	0.488478331415368	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.115042230279871	0.719962115970825	Lithuania	1	#C49A00
2	#C49A00	0.14435373558851	0.819861547679985	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.079217057124867	0.699216081896937	Latvia	1	#C49A00
3.13841995766062	#00C094	0.324890896063573	0.735944428903182	Libya	1	#00C094
4.54558441227157	#00C094	0.295362268493389	0.672288041296578	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.148804741950192	0.665584248641085	Moldova	1	#C49A00
2	#C49A00	0.150975964565647	0.806848057209346	Montenegro	1	#C49A00
2	#53B400	0.148696180819419	NA	St. Martin (French part)	1	#53B400
3.8	#FB61D7	0.596402284126191	0.497070891049194	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.157815315804329	0.753339706750115	Macedonia, FYR	1	#C49A00
3.39427400463467	#FB61D7	0.70539765942202	0.344528825415339	Mali	1	#FB61D7
5.31903600462544	#F8766D	0.253023427492021	0.570667057391875	Myanmar	1	#F8766D
2.80498447189992	#F8766D	0.240864580845474	0.585822417216617	Mongolia	1	#F8766D
2	#F8766D	0.0811711574787763	0.837140155212561	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2.80498447189992	#FB61D7	0.552543587294005	0.511536489894925	Mauritania	1	#FB61D7
2	#00C094	0.181264520051241	0.831870609353091	Malta	1	#00C094
2	#FB61D7	0.183435742666696	0.723310211962599	Mauritius	1	#FB61D7
2	#A58AFF	0.388290596434852	0.65987728411118	Maldives	1	#A58AFF
3.60996894379985	#FB61D7	0.633638751981241	0.350747315167144	Malawi	1	#FB61D7
6.82990683139955	#53B400	0.258451484030658	0.76649190948375	Mexico	1	#53B400
4.27683991532123	#F8766D	0.306435503832208	0.739601872243118	Malaysia	1	#F8766D
3.9718012070186	#FB61D7	0.597813578826237	0.342936104609264	Mozambique	1	#FB61D7
2.80498447189992	#FB61D7	0.438445838851857	0.561808854273571	Namibia	1	#FB61D7
2	#F8766D	0.240430336322383	0.749403318749798	New Caledonia	1	#F8766D
3.60996894379985	#FB61D7	0.785841457324619	0.332255260358547	Niger	1	#FB61D7
7.15441558277949	#FB61D7	0.610189547734329	0.330819873461733	Nigeria	1	#FB61D7
3.13841995766062	#53B400	0.374286210565169	0.683717551733879	Nicaragua	1	#53B400
3.9718012070186	#C49A00	0.11938467551078	0.834135609592703	Netherlands	1	#C49A00
3.13841995766062	#C49A00	0.158466682588966	0.845274394328106	Norway	1	#C49A00
4.27683991532123	#A58AFF	0.451473174544586	0.535563734047473	Nepal	1	#A58AFF
2.80498447189992	#F8766D	0.166065961743057	0.824041917249737	New Zealand	1	#F8766D
2.80498447189992	#00C094	0.495223310245999	0.769549659807226	Oman	1	#00C094
2.80498447189992	#53B400	0.256931628199839	0.77228134130426	Panama	1	#53B400
4.41495341569977	#53B400	0.303504353301344	0.69478337001861	Peru	1	#53B400
2	#F8766D	0.248355298868793	0.736203231782909	French Polynesia	1	#F8766D
3.13841995766062	#F8766D	0.458529648044814	0.525550228793527	Papua New Guinea	1	#F8766D
6.1046315303569	#F8766D	0.383405345550079	0.658767586007209	Philippines	1	#F8766D
7.57709601853868	#A58AFF	0.518672514492911	0.598021495688348	Pakistan	1	#A58AFF
5.01197609552267	#C49A00	0.124812732049417	0.753279661441749	Poland	1	#C49A00
2.80498447189992	#53B400	0.163894739127603	0.78826745457259	Puerto Rico	1	#53B400
2.80498447189992	#00C094	0.612903576003648	0.717664812875448	West Bank and Gaza	1	#00C094
3.60996894379985	#C49A00	0.108528562433506	0.800251814061874	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
3.13841995766062	#53B400	0.388073474173307	0.703940659577951	Paraguay	1	#53B400
2	#00C094	0.334769958963892	0.8039107775362	Qatar	1	#00C094
4.27683991532123	#C49A00	0.0944156154330504	0.704331334115924	Romania	1	#C49A00
3.39427400463467	#C49A00	NA	NA	Serbia	1	#C49A00
7.96992462263972	#C49A00	0.0919187094252774	0.658978124620085	Russian Federation	1	#C49A00
3.13841995766062	#FB61D7	0.605195735718783	0.156971984265241	Rwanda	1	#FB61D7
4.12978872191586	#00C094	0.47383676748377	0.729117125328583	Saudi Arabia	1	#00C094
2	#F8766D	0.504451006361682	0.567086000804988	Solomon Islands	1	#F8766D
2	#FB61D7	NA	NA	Seychelles	1	#FB61D7
4.41495341569977	#FB61D7	0.562096966802006	0.48004462582519	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.126983954664872	0.857872508076949	Sweden	1	#C49A00
2.80498447189992	#F8766D	0.137405823219055	0.823395860134411	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.0922443928175956	0.787748708712342	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.112871007664416	0.759626222515829	Slovak Republic	1	#C49A00
2.80498447189992	#FB61D7	0.589237249495191	0.210619807054662	Sierra Leone	1	#FB61D7
2	#C49A00	NA	0.860373129146856	San Marino	1	#C49A00
3.39427400463467	#FB61D7	0.598464945610873	0.47839604008032	Senegal	1	#FB61D7
3.13841995766062	#FB61D7	0.657522200751243	0.335411819417307	Somalia	1	#FB61D7
2	#53B400	0.248355298868793	0.684560086218983	Suriname	1	#53B400
3.13841995766062	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.485452808476453	0.59056789674548	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	0.325867946240528	0.704431282952	El Salvador	1	#53B400
NA	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.8	#00C094	0.406637427535445	0.766782635185647	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.464826193629633	0.484682555846032	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.39427400463467	#FB61D7	0.67326356471329	0.400198046908535	Chad	1	#FB61D7
3.13841995766062	#FB61D7	0.557428838178778	0.472266858223868	Togo	1	#FB61D7
5.77571185341255	#F8766D	0.150975964565647	0.753397851890495	Thailand	1	#F8766D
3.13841995766062	#C49A00	0.437794472067221	0.602373640444057	Tajikistan	1	#C49A00
2	#F8766D	0.672720759059426	0.442718105936874	Timor-Leste	1	#F8766D
3.13841995766062	#C49A00	0.314251905247845	0.612446050905577	Turkmenistan	1	#C49A00
3.39427400463467	#00C094	0.225774583668063	0.742486707279845	Tunisia	1	#00C094
2	#F8766D	0.429978070651584	0.721994915682517	Tonga	1	#F8766D
5.77571185341255	#C49A00	0.242818681199383	0.667576384757871	Turkey	1	#C49A00
2	#53B400	0.148804741950192	0.701340089671968	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
4.66983145535444	#FB61D7	0.585980415572009	0.39991416181139	Tanzania	1	#FB61D7
5.50884596413123	#C49A00	0.0944156154330504	0.6763760627022	Ukraine	1	#C49A00
4.27683991532123	#FB61D7	0.712562694053021	0.325499403100231	Uganda	1	#FB61D7
10.0498447189992	#00B6EB	0.167802939835421	0.811713627354941	United States	1	#00B6EB
2.80498447189992	#53B400	0.224688972360336	0.773250426977247	Uruguay	1	#53B400
4.41495341569977	#C49A00	0.313709099593981	0.662694093133998	Uzbekistan	1	#C49A00
2	#53B400	0.239996091799292	0.71983974515251	St. Vincent and the Grenadines	1	#53B400
4.27683991532123	#53B400	0.281357882623705	0.755354644882737	Venezuela, RB	1	#53B400
2	#53B400	0.246835443037975	0.820127191164463	Virgin Islands (U.S.)	1	#53B400
6.18282201390401	#F8766D	0.221757821829472	0.718120473158551	Vietnam	1	#F8766D
2	#F8766D	0.45994094274486	0.654386938731707	Vanuatu	1	#F8766D
2	#F8766D	0.461026554052587	0.686403249165646	Samoa	1	#F8766D
3.9718012070186	#00C094	0.753707362615889	0.52699815679905	Yemen, Rep.	1	#00C094
5.11769145362398	#FB61D7	0.283311982977615	0.547860481153697	South Africa	1	#FB61D7
3.39427400463467	#FB61D7	0.627342206396422	0.29771362667088	Zambia	1	#FB61D7
3.60996894379985	#FB61D7	0.413042534251037	0.424168666055091	Zimbabwe	1	#FB61D7
