x	y	label	showSelected	PANEL
NA	NA	Andorra	Andorra	1
0.240430336322383	0.790200685481801	United Arab Emirates	United Arab Emirates	1
0.792463686301756	0.333307193355736	Afghanistan	Afghanistan	1
NA	NA	Antigua and Barbuda	Antigua and Barbuda	1
0.196571639490197	0.784323845933924	Albania	Albania	1
0.136537334172873	0.733695390074656	Armenia	Armenia	1
0.694324424083201	0.331937172237649	Angola	Angola	1
0.222192066352563	0.776209748599035	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.100929283279415	0.843347623990047	Austria	Austria	1
0.143919491065419	0.862159287053932	Australia	Australia	1
0.156729704496602	0.776242811521996	Aruba	Aruba	1
0.170408406973967	0.667751580246203	Azerbaijan	Azerbaijan	1
0.106574462079597	0.785405041518101	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.122424387172417	0.802546836955668	Barbados	Barbados	1
0.292105434570206	0.636170028247517	Bangladesh	Bangladesh	1
0.134583233818963	0.83859720402442	Belgium	Belgium	1
0.632770262935059	0.409787434667949	Burkina Faso	Burkina Faso	1
0.0900731702021408	0.744196858467469	Bulgaria	Bulgaria	1
0.248572421130339	0.77742661617743	Bahrain	Bahrain	1
0.579900992248735	0.344404174395441	Burundi	Burundi	1
0.600961851618646	0.446622571115021	Benin	Benin	1
0.142182512973055	0.840824200904306	Bermuda	Bermuda	1
0.213941420413835	0.81538703210596	Brunei Darussalam	Brunei Darussalam	1
0.402729226827627	0.608643054697894	Bolivia	Bolivia	1
0.209924658575244	0.720432977597817	Brazil	Brazil	1
0.178116247258831	0.743649610087429	Bahamas, The	Bahamas, The	1
0.352356862149076	0.583877025232292	Bhutan	Bhutan	1
0.323913845886619	0.41857837183954	Botswana	Botswana	1
0.0955012267407777	0.701329068697647	Belarus	Belarus	1
0.343454849425712	0.773298311210501	Belize	Belize	1
0.115042230279871	0.862197290413657	Canada	Canada	1
0.703552120198884	0.338901667940856	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.544510063616823	0.307917528757047	Central African Republic	Central African Republic	1
0.488709642399635	0.471249128250432	Congo, Rep.	Congo, Rep.	1
0.116127841587598	0.869113901883611	Switzerland	Switzerland	1
0.513678702477365	0.409157718997306	Cote d'Ivoire	Cote d'Ivoire	1
0.179853225351195	0.824570543983512	Chile	Chile	1
0.494246260069045	0.407761475561008	Cameroon	Cameroon	1
0.141856829580737	0.737626077571015	China	China	1
0.239887530668519	0.733875145966155	Colombia	Colombia	1
0.215352715113881	0.839876777146361	Costa Rica	Costa Rica	1
0.129806544064963	0.817466575950114	Cuba	Cuba	1
0.355070890418395	0.709681827131609	Cape Verde	Cape Verde	1
NA	NA	Curacao	Curacao	1
0.139359923572964	0.842258447700328	Cyprus	Cyprus	1
0.0770458345094122	0.795691410894871	Czech Republic	Czech Republic	1
0.103100505894869	0.841789486241321	Germany	Germany	1
0.474488134268407	0.466644641186148	Djibouti	Djibouti	1
0.145439346896237	0.821001648471736	Denmark	Denmark	1
NA	NA	Dominica	Dominica	1
0.267244935623249	0.732203758205449	Dominican Republic	Dominican Republic	1
0.23793343031461	0.718655180429881	Algeria	Algeria	1
0.273867164600386	0.77113135963898	Ecuador	Ecuador	1
0.103100505894869	0.724777141647985	Estonia	Estonia	1
0.313166293940118	0.70398512350883	Egypt, Arab Rep.	Egypt, Arab Rep.	1
0.542773085524459	0.500528436716976	Eritrea	Eritrea	1
0.0868163362789587	0.85797891748418	Spain	Spain	1
0.613337820526739	0.433297073061041	Ethiopia	Ethiopia	1
0.141096901665328	0.834606851253293	Finland	Finland	1
0.288740039516252	0.680997271244762	Fiji	Fiji	1
0.420099007751265	0.675799551735171	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	1
NA	0.855926736059028	Faeroe Islands	Faeroe Islands	1
0.158466682588966	0.857864907405005	France	France	1
0.393067286188853	0.557649386551668	Gabon	Gabon	1
0.131326399895781	0.83890123090222	United Kingdom	United Kingdom	1
0.233590985083701	0.771375341208416	Grenada	Grenada	1
0.12969798293419	0.74263378028198	Georgia	Georgia	1
0.458746770306359	0.537257923824013	Ghana	Ghana	1
0.20384523525197	0.654812956394224	Greenland	Greenland	1
0.565570922986734	0.487000380755662	Gambia, The	Gambia, The	1
0.603675879887965	0.377204494140509	Guinea	Guinea	1
0.580009553379508	0.386243593251105	Equatorial Guinea	Equatorial Guinea	1
0.0900731702021408	0.841181432485721	Greece	Greece	1
0.474488134268407	0.683129639758932	Guatemala	Guatemala	1
0.265725079792431	0.783181084906993	Guam	Guam	1
0.587934515925918	0.326950371374532	Guinea-Bissau	Guinea-Bissau	1
0.220997893914063	0.631774939695318	Guyana	Guyana	1
0.0656469157782747	0.887773551508595	Hong Kong SAR, China	Hong Kong SAR, China	1
0.387204985127125	0.724231033368736	Honduras	Honduras	1
0.104186117202597	0.76202803485045	Croatia	Croatia	1
0.420424691143583	0.53709944981396	Haiti	Haiti	1
0.0965868380485051	0.737698283954491	Hungary	Hungary	1
0.219586599214017	0.650442950059444	Indonesia	Indonesia	1
0.158466682588966	0.820192176909593	Ireland	Ireland	1
0.273541481208068	0.857788900685555	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.292213995700979	0.587611235358873	India	India	1
0.523449204246911	0.729863131279985	Iraq	Iraq	1
0.192771999913151	0.714222088517958	Iran, Islamic Rep.	Iran, Islamic Rep.	1
0.179093297435786	0.868695864926636	Iceland	Iceland	1
0.0900731702021408	0.865161552472209	Italy	Italy	1
0.10548885077187	0.835514751517123	Channel Islands	Channel Islands	1
0.235870768829928	0.725637537712159	Jamaica	Jamaica	1
0.380039950496124	0.750610305454664	Jordan	Jordan	1
0.100820722148642	0.890859424318267	Japan	Japan	1
0.497394532861454	0.442482485106579	Kenya	Kenya	1
0.213832859283062	0.69581858153752	Kyrgyz Republic	Kyrgyz Republic	1
0.368206787241896	0.522952699156321	Cambodia	Cambodia	1
NA	0.555244153914672	Kiribati	Kiribati	1
0.530288555485594	0.52937678708424	Comoros	Comoros	1
NA	NA	St. Kitts and Nevis	St. Kitts and Nevis	1
0.182350131358968	0.642093611927857	Korea, Dem. Rep.	Korea, Dem. Rep.	1
0.112871007664416	0.809515132994849	Korea, Rep.	Korea, Rep.	1
0.274008294070391	0.686355744965989	Kosovo	Kosovo	1
0.238367674837701	0.776747496139145	Kuwait	Kuwait	1
NA	NA	Cayman Islands	Cayman Islands	1
0.148696180819419	0.64842839196042	Kazakhstan	Kazakhstan	1
0.412174045204855	0.584194733319595	Lao PDR	Lao PDR	1
0.212421564583017	0.728204284627987	Lebanon	Lebanon	1
0.170408406973967	0.735505490098359	St. Lucia	St. Lucia	1
0.12372712074169	NA	Liechtenstein	Liechtenstein	1
0.19114358295156	0.733615202985635	Sri Lanka	Sri Lanka	1
0.588260199318236	0.343769518288033	Liberia	Liberia	1
0.397192609158217	0.36904327263956	Lesotho	Lesotho	1
0.104186117202597	0.749745348987322	Lithuania	Lithuania	1
0.14435373558851	0.84095341232737	Luxembourg	Luxembourg	1
0.0879019475866861	0.723181000539535	Latvia	Latvia	1
0.287545867077751	0.757711233219285	Libya	Libya	1
0.246726881907202	0.697635522165973	Morocco	Morocco	1
NA	NA	Monaco	Monaco	1
0.123509998480144	0.669793500764228	Moldova	Moldova	1
0.150650281173329	0.794471883081296	Montenegro	Montenegro	1
0.148696180819419	NA	St. Martin (French part)	St. Martin (French part)	1
0.555583298955642	0.557394003974316	Madagascar	Madagascar	1
NA	0.644096008951767	Marshall Islands	Marshall Islands	1
0.134583233818963	0.763623795925302	Macedonia, FYR	Macedonia, FYR	1
0.692370323729292	0.363697340027042	Mali	Mali	1
0.216764009813926	0.591379268475609	Myanmar	Myanmar	1
0.192880561043924	0.611099591870519	Mongolia	Mongolia	1
0.0545736804394555	0.851296406710132	Macao SAR, China	Macao SAR, China	1
NA	NA	Northern Mariana Islands	Northern Mariana Islands	1
0.519866686931411	0.515639332610839	Mauritania	Mauritania	1
0.137840067742146	0.846045862530523	Malta	Malta	1
0.16932279566624	0.744196858467469	Mauritius	Mauritius	1
0.270176086154113	0.724107902483227	Maldives	Maldives	1
