size	colour	x	y	clickSelects	PANEL	fill
2	#F8766D	0.606824152680374	0.646192654307798	Micronesia, Fed. Sts.	1	#F8766D
2	#C49A00	NA	NA	Faeroe Islands	1	#C49A00
5.68890227574546	#C49A00	0.155209848665784	0.788394765827668	France	1	#C49A00
2	#FB61D7	0.517261219792865	0.508829130548116	Gabon	1	#FB61D7
5.68890227574546	#C49A00	0.146524958203965	0.783378322343965	United Kingdom	1	#C49A00
2	#53B400	0.413911023297219	0.644721544252841	Grenada	1	#53B400
3.13841995766062	#C49A00	0.201239768113425	0.709309394206304	Georgia	1	#C49A00
3.60996894379985	#FB61D7	0.647208893327833	0.464137939578687	Ghana	1	#FB61D7
2	#C49A00	NA	NA	Greenland	1	#C49A00
2	#FB61D7	0.637764074950605	0.394665517799767	Gambia, The	1	#FB61D7
3.13841995766062	#FB61D7	0.707894565429793	0.248025753964805	Guinea	1	#FB61D7
2	#FB61D7	0.580335236771826	0.305725875001706	Equatorial Guinea	1	#FB61D7
3.60996894379985	#C49A00	0.173013874112513	0.795811501511603	Greece	1	#C49A00
3.39427400463467	#53B400	0.616486093319148	0.534225635751555	Guatemala	1	#53B400
2	#F8766D	0.291996873439434	0.717897393436965	Guam	1	#F8766D
2	#FB61D7	0.663493062943744	0.264217845442844	Guinea-Bissau	1	#FB61D7
2	#53B400	0.311646438109299	0.562242852641631	Guyana	1	#53B400
3.13841995766062	#F8766D	0.155209848665784	0.8028740458829	Hong Kong SAR, China	1	#F8766D
2.80498447189992	#53B400	0.611383720172829	0.578035908842557	Honduras	1	#53B400
3.13841995766062	#C49A00	0.159552293896693	0.725799432024588	Croatia	1	#C49A00
3.13841995766062	#53B400	0.621371344203921	0.433363958974158	Haiti	1	#53B400
3.60996894379985	#C49A00	0.161723516512148	0.708272282519409	Hungary	1	#C49A00
8.02395219104534	#F8766D	0.405660377358491	0.540403081874856	Indonesia	1	#F8766D
2.80498447189992	#C49A00	0.274301409123477	0.765081604804355	Ireland	1	#C49A00
2.80498447189992	#00C094	0.293082484747161	0.782314228271665	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
15.2517168699003	#A58AFF	0.443765334259722	0.501547306791204	India	1	#A58AFF
3.8	#00C094	0.648837310289424	0.497523511063519	Iraq	1	#00C094
5.2199378875997	#00C094	0.660779034674425	0.411955146306664	Iran, Islamic Rep.	1	#00C094
2	#C49A00	0.198634300974879	0.827937261621552	Iceland	1	#C49A00
5.68890227574546	#C49A00	0.12611546561869	0.793297199232196	Italy	1	#C49A00
2	#C49A00	0.108962806956597	0.777424335975847	Channel Islands	1	#C49A00
2.80498447189992	#53B400	0.339655209848666	0.731585063509125	Jamaica	1	#53B400
2.80498447189992	#00C094	0.723853051653386	0.685518910984844	Jordan	1	#00C094
7.33966291070888	#F8766D	0.145439346896237	0.826147303378503	Japan	1	#F8766D
3.9718012070186	#FB61D7	0.742525566146297	0.541624889890017	Kenya	1	#FB61D7
2.80498447189992	#C49A00	0.394912825411989	0.618927523906679	Kyrgyz Republic	1	#C49A00
3.39427400463467	#F8766D	0.66653277460538	0.333055991147954	Cambodia	1	#F8766D
2	#F8766D	0.441811233905812	0.436331641335084	Kiribati	1	#F8766D
2	#FB61D7	0.716796578153158	0.449929623478294	Comoros	1	#FB61D7
2	#53B400	0.311537876978527	0.624030235016957	St. Kitts and Nevis	1	#53B400
4.12978872191586	#F8766D	0.256931628199839	0.694196598144455	Korea, Dem. Rep.	1	#F8766D
5.11769145362398	#F8766D	0.216004081898517	0.668017223730681	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	0.483542132574853	0.658487881279633	Kosovo	1	#C49A00
2.80498447189992	#00C094	0.511290357600365	0.734334986618828	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	0.278969537746705	0.668228142377156	Kazakhstan	1	#C49A00
2.80498447189992	#F8766D	0.642106520181514	0.399213759891657	Lao PDR	1	#F8766D
2.80498447189992	#00C094	0.379280022580715	0.670410295292566	Lebanon	1	#00C094
2	#53B400	0.423138719412901	0.716032568575258	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
3.9718012070186	#A58AFF	0.303070108778253	0.702260911078105	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.709305860129839	0.308464777137088	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	0.549395314501596	0.481343580660592	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.16932279566624	0.731317519856661	Lithuania	1	#C49A00
2	#C49A00	0.115042230279871	0.757632566264654	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.167151573050785	0.707812441866735	Latvia	1	#C49A00
2.80498447189992	#00C094	0.733732114553705	0.592542171283194	Libya	1	#00C094
4.27683991532123	#00C094	0.54125322969364	0.550133462098851	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.229682784375882	0.640725490977756	Moldova	1	#C49A00
2	#C49A00	0.192120633128515	0.779932937751295	Montenegro	1	#C49A00
2	#53B400	0.213832859283062	NA	St. Martin (French part)	1	#53B400
3.39427400463467	#FB61D7	0.630707601450377	0.389155790706833	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.208079119352107	0.713696502052961	Macedonia, FYR	1	#C49A00
3.39427400463467	#FB61D7	0.720813339991749	0.260506437332099	Mali	1	#FB61D7
4.90241278938748	#F8766D	0.425092819766811	0.488672908617159	Myanmar	1	#F8766D
2.80498447189992	#F8766D	0.590214299672145	0.526767856439116	Mongolia	1	#F8766D
2	#F8766D	0.157598193542784	0.778615741303225	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2.80498447189992	#FB61D7	0.638849686258332	0.46741572935497	Mauritania	1	#FB61D7
2	#00C094	0.168237184358512	0.771235868878225	Malta	1	#00C094
2	#FB61D7	0.215135592852335	0.683612662461038	Mauritius	1	#FB61D7
2	#A58AFF	0.736011898299933	0.47995911826581	Maldives	1	#A58AFF
3.13841995766062	#FB61D7	0.750341967561934	0.329952636792809	Malawi	1	#FB61D7
6.18282201390401	#53B400	0.423681525066765	0.679186411153865	Mexico	1	#53B400
3.8	#F8766D	0.35767635755694	0.68698166030066	Malaysia	1	#F8766D
3.8	#FB61D7	0.654265366828061	0.294449898137695	Mozambique	1	#FB61D7
2	#FB61D7	0.632770262935059	0.54269962490304	Namibia	1	#FB61D7
2	#F8766D	0.294168096054888	0.692056248924743	New Caledonia	1	#F8766D
3.13841995766062	#FB61D7	0.794417786655666	0.247381597017465	Niger	1	#FB61D7
6.33497404836523	#FB61D7	0.688027878498382	0.340625120304386	Nigeria	1	#FB61D7
2.80498447189992	#53B400	0.592711205679918	0.550635866514415	Nicaragua	1	#53B400
3.8	#C49A00	0.115585035933734	0.811588216267849	Netherlands	1	#C49A00
3.13841995766062	#C49A00	0.136754456434418	0.811937847177318	Norway	1	#C49A00
3.9718012070186	#A58AFF	0.576861280587099	0.395778636206112	Nepal	1	#A58AFF
2.80498447189992	#F8766D	0.16498035043533	0.776309697435111	New Zealand	1	#F8766D
2	#00C094	0.8599887096424	0.607475971520739	Oman	1	#00C094
2.80498447189992	#53B400	0.338895281933257	0.72775736511762	Panama	1	#53B400
4.12978872191586	#53B400	0.466671732852769	0.581455831184212	Peru	1	#53B400
2	#F8766D	0.370052326465032	0.654862360761866	French Polynesia	1	#F8766D
2.80498447189992	#F8766D	0.552000781640141	0.469882147401123	Papua New Guinea	1	#F8766D
5.50884596413123	#F8766D	0.493703454415181	0.618554710947776	Philippines	1	#F8766D
6.55367983064247	#A58AFF	0.657087956228152	0.539902577627278	Pakistan	1	#A58AFF
4.90241278938748	#C49A00	0.206884946913607	0.735456085730716	Poland	1	#C49A00
2.80498447189992	#53B400	0.223603361052609	0.780360475548201	Puerto Rico	1	#53B400
NA	#00C094	NA	NA	West Bank and Gaza	1	#00C094
3.60996894379985	#C49A00	0.191035021820787	0.755901893262777	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
2.80498447189992	#53B400	0.516826975269774	0.670590051184066	Paraguay	1	#53B400
2	#00C094	0.550589486940096	0.748208493120043	Qatar	1	#00C094
4.27683991532123	#C49A00	0.188429554682242	0.710981922067803	Romania	1	#C49A00
NA	#C49A00	NA	NA	Serbia	1	#C49A00
7.80482557877496	#C49A00	0.174750852204877	0.684094545062351	Russian Federation	1	#C49A00
3.13841995766062	#FB61D7	0.852606552749853	0.401299384273367	Rwanda	1	#FB61D7
3.60996894379985	#00C094	0.718642117376294	0.623802974925802	Saudi Arabia	1	#00C094
2	#F8766D	0.661647523720607	0.541877992265785	Solomon Islands	1	#F8766D
2	#FB61D7	0.333250103133074	0.697756752883496	Seychelles	1	#FB61D7
3.9718012070186	#FB61D7	0.643843498273878	0.407042832028608	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.132412011203509	0.816866882933653	Sweden	1	#C49A00
2.80498447189992	#F8766D	0.138491434526782	0.751997428084628	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.162809127819875	0.734696018536216	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.200805523590334	0.729014516257324	Slovak Republic	1	#C49A00
2.80498447189992	#FB61D7	0.552977831817096	0.31014224543535	Sierra Leone	1	#FB61D7
2	#C49A00	NA	NA	San Marino	1	#C49A00
3.13841995766062	#FB61D7	0.748279306077252	0.389740282379404	Senegal	1	#FB61D7
3.13841995766062	#FB61D7	0.6859652170137	0.310988960290024	Somalia	1	#FB61D7
2	#53B400	0.355830818333804	0.663215499229425	Suriname	1	#53B400
3.13841995766062	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.634072996504331	0.558915278464108	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	0.481978852291725	0.521188583197886	El Salvador	1	#53B400
NA	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.60996894379985	#00C094	0.696169963306338	0.67564487806109	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.666858457997698	0.493445370531427	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.13841995766062	#FB61D7	0.68672514492911	0.388308695818563	Chad	1	#FB61D7
2.80498447189992	#FB61D7	0.723744490522613	0.412325679063983	Togo	1	#FB61D7
5.41525987298185	#F8766D	0.281575004885251	0.675969426753142	Thailand	1	#F8766D
3.13841995766062	#C49A00	0.556994593655687	0.604056429212681	Tajikistan	1	#C49A00
2	#F8766D	0.510204746292637	0.219875525315691	Timor-Leste	1	#F8766D
2.80498447189992	#C49A00	0.478287773845452	0.585076031231617	Turkmenistan	1	#C49A00
3.13841995766062	#00C094	0.498045899646091	0.620405094532787	Tunisia	1	#00C094
2	#F8766D	0.547658336409232	0.687886900329312	Tonga	1	#F8766D
5.31903600462544	#C49A00	0.407940161104718	0.53197621688943	Turkey	1	#C49A00
2	#53B400	0.306435503832208	0.682513225264193	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
4.12978872191586	#FB61D7	0.667618385913108	0.419173504452835	Tanzania	1	#FB61D7
5.50884596413123	#C49A00	0.168237184358512	0.704245446522947	Ukraine	1	#C49A00
3.8	#FB61D7	0.724178735045704	0.405646208558715	Uganda	1	#FB61D7
9.46511888719798	#00B6EB	0.15168161191567	0.786228574323342	United States	1	#00B6EB
2.80498447189992	#53B400	0.237064941268428	0.730628138911249	Uruguay	1	#53B400
3.9718012070186	#C49A00	0.477527845930043	0.654640421141072	Uzbekistan	1	#C49A00
2	#53B400	0.35409384024144	0.663933762728228	St. Vincent and the Grenadines	1	#53B400
3.9718012070186	#53B400	0.389050524350262	0.700209109686552	Venezuela, RB	1	#53B400
2	#53B400	0.359304774518531	0.750009472337413	Virgin Islands (U.S.)	1	#53B400
5.68890227574546	#F8766D	0.496526043815272	0.533172182619977	Vietnam	1	#F8766D
2	#F8766D	0.542773085524459	0.557243130636207	Vanuatu	1	#F8766D
2	#F8766D	0.476116551229998	0.577524383620659	Samoa	1	#F8766D
3.39427400463467	#00C094	0.95042013157609	0.420563287317979	Yemen, Rep.	1	#00C094
4.66983145535444	#FB61D7	0.452884469244632	0.533884745614821	South Africa	1	#FB61D7
3.13841995766062	#FB61D7	0.714842477799249	0.437426518128761	Zambia	1	#FB61D7
3.39427400463467	#FB61D7	0.69269600712161	0.566140097181432	Zimbabwe	1	#FB61D7
