x	y	label	showSelected	PANEL
NA	NA	Andorra	Andorra	1
0.634941485550513	0.638631505856906	United Arab Emirates	United Arab Emirates	1
0.788664046724711	0.194141550277893	Afghanistan	Afghanistan	1
NA	NA	Antigua and Barbuda	Antigua and Barbuda	1
0.452450224721541	0.684210075275916	Albania	Albania	1
0.272672992161886	0.725746987388167	Armenia	Armenia	1
0.735794776038387	0.223221721139479	Angola	Angola	1
0.301007447293571	0.678085453822632	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.167151573050785	0.733536916064601	Austria	Austria	1
0.223711922183381	0.747054711118792	Australia	Australia	1
0.236956380137655	0.720454639512862	Aruba	Aruba	1
0.410979872766355	0.644020382265914	Azerbaijan	Azerbaijan	1
0.233482423952928	0.681158025456399	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.240756019714701	0.711984070663751	Barbados	Barbados	1
0.703443559068111	0.239188072660751	Bangladesh	Bangladesh	1
0.16498035043533	0.743759819830633	Belgium	Belgium	1
0.686073778144473	0.290311332263639	Burkina Faso	Burkina Faso	1
0.186692576589878	0.739191815991685	Bulgaria	Bulgaria	1
0.593254011333782	0.658263281423657	Bahrain	Bahrain	1
0.693347373906247	0.316497547282165	Burundi	Burundi	1
0.698015502529474	0.279427170038394	Benin	Benin	1
NA	NA	Bermuda	Bermuda	1
0.570673296133053	0.69155764484515	Brunei Darussalam	Brunei Darussalam	1
0.649705799335606	0.360540020901088	Bolivia	Bolivia	1
0.461243676314132	0.557865245634906	Brazil	Brazil	1
0.323588162494301	0.664408424691194	Bahamas, The	Bahamas, The	1
0.679017304644245	0.283803636944328	Bhutan	Bhutan	1
0.663927307466834	0.503972301175258	Botswana	Botswana	1
0.197548689667152	0.732004620600489	Belarus	Belarus	1
0.63559285233515	0.677963463037914	Belize	Belize	1
0.158466682588966	0.76755752369044	Canada	Canada	1
0.637329830427514	0.324909590957298	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.599441995787828	0.317799162352747	Central African Republic	Central African Republic	1
0.638524002866014	0.475349310731165	Congo, Rep.	Congo, Rep.	1
0.151193086827192	0.779684395778694	Switzerland	Switzerland	1
0.815261523764031	0.349779749628546	Cote d'Ivoire	Cote d'Ivoire	1
0.333684347656165	0.625557970077902	Chile	Chile	1
0.638849686258332	0.370409493421675	Cameroon	Cameroon	1
0.446587923659813	0.640305933886392	China	China	1
0.491315109538181	0.591689755924563	Colombia	Colombia	1
0.417710662874264	0.693568022574604	Costa Rica	Costa Rica	1
0.3223939900558	0.735301792090233	Cuba	Cuba	1
0.697472696875611	0.48532975306215	Cape Verde	Cape Verde	1
NA	NA	Curacao	Curacao	1
0.218175304513972	0.769036234417341	Cyprus	Cyprus	1
0.204062357513516	0.71863199838045	Czech Republic	Czech Republic	1
0.120470286818508	0.732953184459226	Germany	Germany	1
0.730149597238205	0.322121664487871	Djibouti	Djibouti	1
0.16139783311983	0.775652239311869	Denmark	Denmark	1
NA	NA	Dominica	Dominica	1
0.55905725514037	0.563583231139133	Dominican Republic	Dominican Republic	1
0.754901535054389	0.4819919179775	Algeria	Algeria	1
0.599767679180146	0.548360225334081	Ecuador	Ecuador	1
0.184521353974423	0.718183938769291	Estonia	Estonia	1
0.571216101786916	0.438111338671006	Egypt, Arab Rep.	Egypt, Arab Rep.	1
0.661104718066743	0.316284348434107	Eritrea	Eritrea	1
0.259754217599931	0.758957363384668	Spain	Spain	1
