size	colour	x	y	clickSelects	PANEL	fill
3.13841995766062	#FB61D7	0.554823371040233	0.288712150886411	Sierra Leone	1	#FB61D7
2	#C49A00	NA	0.893094021870099	San Marino	1	#C49A00
3.60996894379985	#FB61D7	0.531157044531776	0.511161776768036	Senegal	1	#FB61D7
3.39427400463467	#FB61D7	0.657847884143561	0.397867680890196	Somalia	1	#FB61D7
2	#53B400	0.234459474129882	0.692323792577206	Suriname	1	#53B400
3.39427400463467	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.418796274181992	0.60655401001381	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	0.233482423952928	0.722952600347587	El Salvador	1	#53B400
2	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.9718012070186	#00C094	0.318051544824891	0.789614293641244	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.382536856503897	0.343729234726726	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.39427400463467	#FB61D7	0.660453351282107	0.376048811971271	Chad	1	#FB61D7
3.13841995766062	#FB61D7	0.471556983737543	0.486529899162266	Togo	1	#FB61D7
5.9436024140372	#F8766D	0.134908917211282	0.763705503148711	Thailand	1	#F8766D
3.13841995766062	#C49A00	0.361801680526304	0.637995329615111	Tajikistan	1	#C49A00
2	#F8766D	0.709305860129839	0.538555738558624	Timor-Leste	1	#F8766D
3.13841995766062	#C49A00	0.246618320776429	0.628653723761103	Turkmenistan	1	#C49A00
3.60996894379985	#00C094	0.176922074820331	0.765820770151006	Tunisia	1	#00C094
2	#F8766D	0.409460016935536	0.736661552301193	Tonga	1	#F8766D
5.9436024140372	#C49A00	0.195051783659379	0.736482556476889	Turkey	1	#C49A00
2	#53B400	0.127852443711054	0.692305170930941	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
5.01197609552267	#FB61D7	0.566113728640597	0.436807063365243	Tanzania	1	#FB61D7
5.41525987298185	#C49A00	0.0835595023557765	0.690399302440732	Ukraine	1	#C49A00
4.54558441227157	#FB61D7	0.6823826996982	0.381490893083894	Uganda	1	#FB61D7
10.3268241244787	#00B6EB	0.174967974466422	0.827158192747189	United States	1	#00B6EB
2.80498447189992	#53B400	0.181264520051241	0.794266284905184	Uruguay	1	#53B400
4.41495341569977	#C49A00	0.209490414052153	0.673575595124063	Uzbekistan	1	#C49A00
2	#53B400	0.195377467051697	0.729932297394684	St. Vincent and the Grenadines	1	#53B400
4.54558441227157	#53B400	0.248572421130339	0.761640400581254	Venezuela, RB	1	#53B400
2	#53B400	0.17111405432399	0.846846466642191	Virgin Islands (U.S.)	1	#53B400
6.40908153700972	#F8766D	0.160312221812102	0.766984433025787	Vietnam	1	#F8766D
2	#F8766D	0.41673361269731	0.697309833373129	Vanuatu	1	#F8766D
2	#F8766D	0.427481164643811	0.725128292691845	Samoa	1	#F8766D
4.12978872191586	#00C094	0.606607030418829	0.586023074955965	Yemen, Rep.	1	#00C094
5.31903600462544	#FB61D7	0.253349110884339	0.438023170876445	South Africa	1	#FB61D7
3.60996894379985	#FB61D7	0.616703215580693	0.295377560148583	Zambia	1	#FB61D7
3.8	#FB61D7	0.355396573810713	0.29981711263166	Zimbabwe	1	#FB61D7
