x	y	label	showSelected	PANEL
NA	NA	Andorra	Andorra	1
0.2276201228912	0.793646830141666	United Arab Emirates	United Arab Emirates	1
0.777807933647437	0.337582951358397	Afghanistan	Afghanistan	1
NA	NA	Antigua and Barbuda	Antigua and Barbuda	1
0.185824087543696	0.791879673914453	Albania	Albania	1
0.136103089649782	0.740996975578623	Armenia	Armenia	1
0.686182339275246	0.343909750685418	Angola	Angola	1
0.216546887552381	0.779505779987987	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.0976724493562325	0.851138312733676	Austria	Austria	1
0.142073951842282	0.868391838048835	Australia	Australia	1
0.153907115096511	0.777213417329372	Aruba	Aruba	1
0.148696180819419	0.673835538104582	Azerbaijan	Azerbaijan	1
0.101254966671733	0.789223239069673	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.119818920033871	0.804111435275548	Barbados	Barbados	1
0.280380832446751	0.643617546652829	Bangladesh	Bangladesh	1
0.133845018129709	0.842511550076096	Belgium	Belgium	1
0.627233645265649	0.415463236442882	Burkina Faso	Burkina Faso	1
0.0846451136635039	0.745831002935645	Bulgaria	Bulgaria	1
0.243904292507111	0.77933096453325	Bahrain	Bahrain	1
0.564702433940552	0.349566930814085	Burundi	Burundi	1
0.593254011333782	0.450576440660813	Benin	Benin	1
NA	NA	Bermuda	Bermuda	1
0.207427752567471	0.819010652455742	Brunei Darussalam	Brunei Darussalam	1
0.394370019758126	0.614259951265251	Bolivia	Bolivia	1
0.20503940769047	0.725128672725442	Brazil	Brazil	1
0.169214234535467	0.748968940348141	Bahamas, The	Bahamas, The	1
0.334335714440802	0.597325274138185	Bhutan	Bhutan	1
0.31327485507089	0.403714877817489	Botswana	Botswana	1
0.0911587815098682	0.695020510983294	Belarus	Belarus	1
0.332490175217665	0.77513387348522	Belize	Belize	1
0.116670647241462	0.866111636465334	Canada	Canada	1
0.695301474260156	0.343424827815327	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.538647762555095	0.305738796144013	Central African Republic	Central African Republic	1
0.485127125084135	0.472296120810856	Congo, Rep.	Congo, Rep.	1
0.103100505894869	0.87690459062724	Switzerland	Switzerland	1
0.50792496254641	0.410555102534395	Cote d'Ivoire	Cote d'Ivoire	1
0.175510780120286	0.830576974988051	Chile	Chile	1
0.490338059361226	0.403425292216384	Cameroon	Cameroon	1
0.1400112903576	0.740178763243744	China	China	1
0.235870768829928	0.738123921583412	Colombia	Colombia	1
