size	colour	x	y	clickSelects	PANEL	fill
3.60996894379985	#C49A00	NA	NA	Greece	1	#C49A00
3.9718012070186	#53B400	NA	NA	Guatemala	1	#53B400
2	#F8766D	NA	NA	Guam	1	#F8766D
2.80498447189992	#FB61D7	NA	NA	Guinea-Bissau	1	#FB61D7
2	#53B400	NA	NA	Guyana	1	#53B400
3.39427400463467	#F8766D	NA	NA	Hong Kong SAR, China	1	#F8766D
3.39427400463467	#53B400	NA	NA	Honduras	1	#53B400
3.13841995766062	#C49A00	NA	NA	Croatia	1	#C49A00
3.60996894379985	#53B400	NA	NA	Haiti	1	#53B400
3.60996894379985	#C49A00	NA	NA	Hungary	1	#C49A00
9.67906244277255	#F8766D	NA	NA	Indonesia	1	#F8766D
3.13841995766062	#C49A00	NA	NA	Ireland	1	#C49A00
3.39427400463467	#00C094	NA	NA	Israel	1	#00C094
2	#C49A00	NA	NA	Isle of Man	1	#C49A00
19.2274200041678	#A58AFF	NA	NA	India	1	#A58AFF
4.78854800926934	#00C094	NA	NA	Iraq	1	#00C094
6.25957744383172	#00C094	NA	NA	Iran, Islamic Rep.	1	#00C094
2	#C49A00	NA	NA	Iceland	1	#C49A00
5.8605699061149	#C49A00	NA	NA	Italy	1	#C49A00
2	#C49A00	NA	NA	Channel Islands	1	#C49A00
2.80498447189992	#53B400	NA	NA	Jamaica	1	#53B400
3.13841995766062	#00C094	NA	NA	Jordan	1	#00C094
7.51869549803212	#F8766D	NA	NA	Japan	1	#F8766D
5.2199378875997	#FB61D7	NA	NA	Kenya	1	#FB61D7
3.13841995766062	#C49A00	NA	NA	Kyrgyz Republic	1	#C49A00
3.9718012070186	#F8766D	NA	NA	Cambodia	1	#F8766D
2	#F8766D	NA	NA	Kiribati	1	#F8766D
2	#FB61D7	NA	NA	Comoros	1	#FB61D7
2	#53B400	NA	NA	St. Kitts and Nevis	1	#53B400
4.41495341569977	#F8766D	NA	NA	Korea, Dem. Rep.	1	#F8766D
5.50884596413123	#F8766D	NA	NA	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	NA	NA	Kosovo	1	#C49A00
2.80498447189992	#00C094	NA	NA	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	NA	NA	Kazakhstan	1	#C49A00
3.13841995766062	#F8766D	NA	NA	Lao PDR	1	#F8766D
3.13841995766062	#00C094	NA	NA	Lebanon	1	#00C094
2	#53B400	NA	NA	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
4.27683991532123	#A58AFF	NA	NA	Sri Lanka	1	#A58AFF
3.13841995766062	#FB61D7	NA	NA	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	NA	NA	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	NA	NA	Lithuania	1	#C49A00
2	#C49A00	NA	NA	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	NA	NA	Latvia	1	#C49A00
3.13841995766062	#00C094	NA	NA	Libya	1	#00C094
4.78854800926934	#00C094	NA	NA	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	NA	NA	Moldova	1	#C49A00
2	#C49A00	NA	NA	Montenegro	1	#C49A00
2	#53B400	NA	NA	St. Martin (French part)	1	#53B400
4.27683991532123	#FB61D7	NA	NA	Madagascar	1	#FB61D7
2	#F8766D	NA	NA	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	NA	NA	Macedonia, FYR	1	#C49A00
3.8	#FB61D7	NA	NA	Mali	1	#FB61D7
5.6	#F8766D	NA	NA	Myanmar	1	#F8766D
2.80498447189992	#F8766D	NA	NA	Mongolia	1	#F8766D
2	#F8766D	NA	NA	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2.80498447189992	#FB61D7	NA	NA	Mauritania	1	#FB61D7
2	#00C094	NA	NA	Malta	1	#00C094
2	#FB61D7	NA	NA	Mauritius	1	#FB61D7
2	#A58AFF	NA	NA	Maldives	1	#A58AFF
3.9718012070186	#FB61D7	NA	NA	Malawi	1	#FB61D7
7.4	#53B400	NA	NA	Mexico	1	#53B400
4.66983145535444	#F8766D	NA	NA	Malaysia	1	#F8766D
4.41495341569977	#FB61D7	NA	NA	Mozambique	1	#FB61D7
2.80498447189992	#FB61D7	NA	NA	Namibia	1	#FB61D7
2	#F8766D	NA	NA	New Caledonia	1	#F8766D
3.9718012070186	#FB61D7	NA	NA	Niger	1	#FB61D7
8.33845407019724	#FB61D7	NA	NA	Nigeria	1	#FB61D7
3.13841995766062	#53B400	NA	NA	Nicaragua	1	#53B400
3.9718012070186	#C49A00	NA	NA	Netherlands	1	#C49A00
3.13841995766062	#C49A00	NA	NA	Norway	1	#C49A00
4.54558441227157	#A58AFF	NA	NA	Nepal	1	#A58AFF
3.13841995766062	#F8766D	NA	NA	New Zealand	1	#F8766D
2.80498447189992	#00C094	NA	NA	Oman	1	#00C094
2.80498447189992	#53B400	NA	NA	Panama	1	#53B400
4.66983145535444	#53B400	NA	NA	Peru	1	#53B400
2	#F8766D	NA	NA	French Polynesia	1	#F8766D
3.39427400463467	#F8766D	NA	NA	Papua New Guinea	1	#F8766D
6.82990683139955	#F8766D	NA	NA	Philippines	1	#F8766D
8.53972476485058	#A58AFF	NA	NA	Pakistan	1	#A58AFF
5.01197609552267	#C49A00	NA	NA	Poland	1	#C49A00
2.80498447189992	#53B400	NA	NA	Puerto Rico	1	#53B400
2.80498447189992	#00C094	NA	NA	West Bank and Gaza	1	#00C094
3.60996894379985	#C49A00	NA	NA	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
3.13841995766062	#53B400	NA	NA	Paraguay	1	#53B400
2.80498447189992	#00C094	NA	NA	Qatar	1	#00C094
4.27683991532123	#C49A00	NA	NA	Romania	1	#C49A00
3.39427400463467	#C49A00	NA	NA	Serbia	1	#C49A00
7.86037541459589	#C49A00	NA	NA	Russian Federation	1	#C49A00
3.60996894379985	#FB61D7	NA	NA	Rwanda	1	#FB61D7
4.54558441227157	#00C094	NA	NA	Saudi Arabia	1	#00C094
2	#F8766D	NA	NA	Solomon Islands	1	#F8766D
2	#FB61D7	NA	NA	Seychelles	1	#FB61D7
5.01197609552267	#FB61D7	NA	NA	Sudan	1	#FB61D7
3.60996894379985	#C49A00	NA	NA	Sweden	1	#C49A00
3.13841995766062	#F8766D	NA	NA	Singapore	1	#F8766D
2.80498447189992	#C49A00	NA	NA	Slovenia	1	#C49A00
3.13841995766062	#C49A00	NA	NA	Slovak Republic	1	#C49A00
3.13841995766062	#FB61D7	NA	NA	Sierra Leone	1	#FB61D7
2	#C49A00	NA	NA	San Marino	1	#C49A00
3.8	#FB61D7	NA	NA	Senegal	1	#FB61D7
3.60996894379985	#FB61D7	NA	NA	Somalia	1	#FB61D7
2	#53B400	NA	NA	Suriname	1	#53B400
3.60996894379985	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	NA	NA	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	NA	NA	El Salvador	1	#53B400
2	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
4.27683991532123	#00C094	NA	NA	Syrian Arab Republic	1	#00C094
2	#FB61D7	NA	NA	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.8	#FB61D7	NA	NA	Chad	1	#FB61D7
3.13841995766062	#FB61D7	NA	NA	Togo	1	#FB61D7
6.02492235949962	#F8766D	NA	NA	Thailand	1	#F8766D
3.39427400463467	#C49A00	NA	NA	Tajikistan	1	#C49A00
2	#F8766D	NA	NA	Timor-Leste	1	#F8766D
3.13841995766062	#C49A00	NA	NA	Turkmenistan	1	#C49A00
3.60996894379985	#00C094	NA	NA	Tunisia	1	#00C094
2	#F8766D	NA	NA	Tonga	1	#F8766D
6.18282201390401	#C49A00	NA	NA	Turkey	1	#C49A00
2	#53B400	NA	NA	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
5.41525987298185	#FB61D7	NA	NA	Tanzania	1	#FB61D7
5.31903600462544	#C49A00	NA	NA	Ukraine	1	#C49A00
4.90241278938748	#FB61D7	NA	NA	Uganda	1	#FB61D7
10.6699480967305	#00B6EB	NA	NA	United States	1	#00B6EB
2.80498447189992	#53B400	NA	NA	Uruguay	1	#53B400
4.66983145535444	#C49A00	NA	NA	Uzbekistan	1	#C49A00
2	#53B400	NA	NA	St. Vincent and the Grenadines	1	#53B400
4.66983145535444	#53B400	NA	NA	Venezuela, RB	1	#53B400
2	#53B400	NA	NA	Virgin Islands (U.S.)	1	#53B400
6.62428372831945	#F8766D	NA	NA	Vietnam	1	#F8766D
2	#F8766D	NA	NA	Vanuatu	1	#F8766D
2	#F8766D	NA	NA	Samoa	1	#F8766D
4.41495341569977	#00C094	NA	NA	Yemen, Rep.	1	#00C094
5.50884596413123	#FB61D7	NA	NA	South Africa	1	#FB61D7
3.8	#FB61D7	NA	NA	Zambia	1	#FB61D7
3.8	#FB61D7	NA	NA	Zimbabwe	1	#FB61D7
