x	y	label	showSelected	PANEL
NA	NA	Andorra	Andorra	1
0.525837549123912	0.710427833083012	United Arab Emirates	United Arab Emirates	1
0.798434548494257	0.24834156188412	Afghanistan	Afghanistan	1
0.170408406973967	0.753306263793557	Antigua and Barbuda	Antigua and Barbuda	1
0.381234122934624	0.723751430969006	Albania	Albania	1
0.21177019779838	0.726618024393064	Armenia	Armenia	1
0.735251970384524	0.257226367354232	Angola	Angola	1
0.302093058601298	0.718129593964885	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.133497622511236	0.763418957816385	Austria	Austria	1
0.162700566689103	0.794703323542022	Australia	Australia	1
0.209924658575244	0.759930629427225	Aruba	Aruba	1
0.288957161777797	0.6377342465338	Azerbaijan	Azerbaijan	1
0.172253946197104	0.731919873108303	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.161940638773693	0.757736695470299	Barbados	Barbados	1
0.612795014872875	0.501388832781151	Bangladesh	Bangladesh	1
0.12850381049569	0.77885972287266	Belgium	Belgium	1
0.720813339991749	0.362710772808581	Burkina Faso	Burkina Faso	1
0.172579629589422	0.736759600969283	Bulgaria	Bulgaria	1
0.462654971014178	0.727900257750186	Bahrain	Bahrain	1
0.664252990859153	0.368629416052156	Burundi	Burundi	1
0.715493844583885	0.34285933782262	Benin	Benin	1
NA	NA	Bermuda	Bermuda	1
0.386662179473261	0.739286824390997	Brunei Darussalam	Brunei Darussalam	1
0.532676900362594	0.461247784071599	Bolivia	Bolivia	1
0.371029376641987	0.613694841306141	Brazil	Brazil	1
0.277775365308205	0.690934769779257	Bahamas, The	Bahamas, The	1
0.653396877781879	0.369110918619872	Bhutan	Bhutan	1
0.605955663634192	0.585358016160776	Botswana	Botswana	1
0.175836463512604	0.724051277477238	Belarus	Belarus	1
0.551457975986278	0.730231003802122	Belize	Belize	1
0.136754456434418	0.806788391934579	Canada	Canada	1
0.679885793690427	0.345730871683442	Congo, Dem. Rep.	Congo, Dem. Rep.	1
