x	y	label	showSelected	PANEL
0.591408472110645	0.502113936884705	Mauritania	Mauritania	1
0.174750852204877	0.802265232060105	Malta	Malta	1
0.202976746205788	0.717594506659956	Mauritius	Mauritius	1
0.582615020518054	0.58858450140143	Maldives	Maldives	1
0.675434787328745	0.362246371752741	Malawi	Malawi	1
0.312406366024708	0.736763401305256	Mexico	Mexico	1
0.330861758256074	0.722887994636054	Malaysia	Malaysia	1
0.625713789434831	0.30532037915344	Mozambique	Mozambique	1
0.50673079010791	0.575790290316406	Namibia	Namibia	1
0.28114076036216	0.723865061014585	New Caledonia	New Caledonia	1
0.800388648848166	0.28064935808715	Niger	Niger	1
0.640912347743014	0.337072946270889	Nigeria	Nigeria	1
0.457226914475541	0.638621624983379	Nicaragua	Nicaragua	1
0.128069565972599	0.827348209545813	Netherlands	Netherlands	1
0.161723516512148	0.827047983003986	Norway	Norway	1
0.507382156892546	0.478024747255806	Nepal	Nepal	1
0.187778187897605	0.812260875734981	New Zealand	New Zealand	1
0.695192913129383	0.738866127198841	Oman	Oman	1
0.274301409123477	0.757872367464518	Panama	Panama	1
0.357350674164622	0.656391995990798	Peru	Peru	1
0.302744425385935	0.713160654680839	French Polynesia	French Polynesia	1
0.469711444514406	0.500872747156085	Papua New Guinea	Papua New Guinea	1
0.414236706689537	0.64562830441588	Philippines	Philippines	1
0.593688255856873	0.578565675677123	Pakistan	Pakistan	1
0.175836463512604	0.727437376828736	Poland	Poland	1
0.192229194259287	0.785514491194109	Puerto Rico	Puerto Rico	1
0.663275940682198	0.693223332101898	West Bank and Gaza	West Bank and Gaza	1
0.107442951125779	0.78083209724239	Portugal	Portugal	1
NA	NA	Palau	Palau	1
0.43616605510563	0.689461379522719	Paraguay	Paraguay	1
0.401535054389126	0.786390848669369	Qatar	Qatar	1
0.12372712074169	0.714919070135314	Romania	Romania	1
0.148696180819419	0.741460616567269	Serbia	Serbia	1
0.141314023926873	0.694507465627006	Russian Federation	Russian Federation	1
0.687485072844519	0.08629865631901	Rwanda	Rwanda	1
0.570456173871507	0.705898972704582	Saudi Arabia	Saudi Arabia	1
0.575124302494735	0.51905279438134	Solomon Islands	Solomon Islands	1
NA	NA	Seychelles	Seychelles	1
0.593254011333782	0.451561107711288	Sudan	Sudan	1
0.182350131358968	0.837738328094634	Sweden	Sweden	1
0.145439346896237	0.812566802780767	Singapore	Singapore	1
0.107442951125779	0.770533186756909	Slovenia	Slovenia	1
0.175836463512604	0.732035783355464	Slovak Republic	Slovak Republic	1
0.577404086240962	0.221581496133746	Sierra Leone	Sierra Leone	1
NA	NA	San Marino	San Marino	1
0.662624573897562	0.461213961081444	Senegal	Senegal	1
0.665881407820744	0.315092563073131	Somalia	Somalia	1
0.243361486853247	0.680525649550574	Suriname	Suriname	1
NA	NA	South Sudan	South Sudan	1
0.528660138524003	0.579089742007732	Sao Tome and Principe	Sao Tome and Principe	1
0.372549232472805	0.669858866542957	El Salvador	El Salvador	1
NA	NA	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	1
0.509227696115683	0.741142908479967	Syrian Arab Republic	Syrian Arab Republic	1
0.558080204963415	0.551442297807781	Swaziland	Swaziland	1
NA	NA	Turks and Caicos Islands	Turks and Caicos Islands	1
0.676520398636472	0.416110433658998	Chad	Chad	1
0.62408537247324	0.457240709822193	Togo	Togo	1
0.176270708035695	0.757228590550777	Thailand	Thailand	1
0.503256833923182	0.603251138020109	Tajikistan	Tajikistan	1
0.547006969624596	0.357572718573758	Timor-Leste	Timor-Leste	1
0.411631239550991	0.60411457435306	Turkmenistan	Turkmenistan	1
0.325433701717437	0.72618326595781	Tunisia	Tunisia	1
0.453970080552359	0.713495844313613	Tonga	Tonga	1
0.276472631738932	0.618913462663581	Turkey	Turkey	1
0.203953796382743	0.702892906950333	Trinidad and Tobago	Trinidad and Tobago	1
NA	NA	Tuvalu	Tuvalu	1
0.620719977419285	0.411781090919123	Tanzania	Tanzania	1
0.149781792127147	0.700797021661497	Ukraine	Ukraine	1
0.722116073561022	0.355269334940824	Uganda	Uganda	1
0.177193477647263	0.80188595853005	United States	United States	1
0.225340339144972	0.759782796357896	Uruguay	Uruguay	1
0.409134333543218	0.663848635202444	Uzbekistan	Uzbekistan	1
0.268873352584841	0.709595559505034	St. Vincent and the Grenadines	St. Vincent and the Grenadines	1
0.319137156132618	0.73774540812055	Venezuela, RB	Venezuela, RB	1
0.287003061423888	0.797728390976133	Virgin Islands (U.S.)	Virgin Islands (U.S.)	1
0.326302190763619	0.662358523467626	Vietnam	Vietnam	1
0.483498708122544	0.619302237033568	Vanuatu	Vanuatu	1
0.467974466422042	0.649080909646898	Samoa	Samoa	1
0.875838634735219	0.505653569809493	Yemen, Rep.	Yemen, Rep.	1
0.336506937056256	0.586328241934557	South Africa	South Africa	1
0.647860260112469	0.353052598968064	Zambia	Zambia	1
0.497068849469136	0.555947216069585	Zimbabwe	Zimbabwe	1
