size	colour	x	y	clickSelects	PANEL	fill
2	#C49A00	NA	NA	Andorra	1	#C49A00
2.80498447189992	#00C094	0.364081464272532	0.76401523053047	United Arab Emirates	1	#00C094
3.9718012070186	#A58AFF	0.825466270056669	0.301353588465342	Afghanistan	1	#A58AFF
2	#53B400	NA	NA	Antigua and Barbuda	1	#53B400
2.80498447189992	#C49A00	0.255520333499794	0.741448075458559	Albania	1	#C49A00
2.80498447189992	#C49A00	0.202433940551925	0.687314569731852	Armenia	1	#C49A00
3.60996894379985	#FB61D7	0.723310245999522	0.273869558712207	Angola	1	#FB61D7
4.90241278938748	#53B400	0.265399396400113	0.752117518701359	Argentina	1	#53B400
2	#F8766D	NA	NA	American Samoa	1	#F8766D
3.39427400463467	#C49A00	0.113956618972143	0.813423778542566	Austria	1	#C49A00
4.12978872191586	#F8766D	0.155101287535011	0.841029419046821	Australia	1	#F8766D
2	#53B400	0.186584015459105	0.77289623566461	Aruba	1	#53B400
3.39427400463467	#C49A00	0.246401198514884	0.627190214378093	Azerbaijan	1	#C49A00
2.80498447189992	#C49A00	0.122207264910871	0.65504705709013	Bosnia and Herzegovina	1	#C49A00
2	#53B400	0.139902729226828	0.792792514615047	Barbados	1	#53B400
7.27863618750147	#A58AFF	0.389810452265671	0.578774314122015	Bangladesh	1	#A58AFF
3.60996894379985	#C49A00	0.128069565972599	0.817148107795618	Belgium	1	#C49A00
3.60996894379985	#FB61D7	0.678583060121154	0.386551420464878	Burkina Faso	1	#FB61D7
3.39427400463467	#C49A00	0.110699785048961	0.739264022375163	Bulgaria	1	#C49A00
2	#00C094	0.311863560370845	0.763170035810186	Bahrain	1	#00C094
3.13841995766062	#FB61D7	0.651551338558742	0.324907310755715	Burundi	1	#FB61D7
3.13841995766062	#FB61D7	0.66175608485138	0.40779567858476	Benin	1	#FB61D7
2	#00B6EB	NA	NA	Bermuda	1	#00B6EB
2	#F8766D	0.300356080508935	0.787628618095612	Brunei Darussalam	1	#F8766D
3.39427400463467	#53B400	0.468083027552815	0.566419041841814	Bolivia	1	#53B400
8.13057909173351	#53B400	0.233699546214473	0.679898594115112	Brazil	1	#53B400
2	#53B400	0.235653646568383	0.712531699077389	Bahamas, The	1	#53B400
2	#A58AFF	0.512918774561956	0.484466316729197	Bhutan	1	#A58AFF
2.80498447189992	#FB61D7	0.414888073474173	0.593264615151568	Botswana	1	#FB61D7
3.60996894379985	#C49A00	0.128069565972599	0.702241149331048	Belarus	1	#C49A00
2	#53B400	0.418579151920446	0.763480143225542	Belize	1	#53B400
4.66983145535444	#00B6EB	0.137840067742146	0.838023353292571	Canada	1	#00B6EB
5.11769145362398	#FB61D7	0.728412619145841	0.351999525870085	Congo, Dem. Rep.	1	#FB61D7
2.80498447189992	#FB61D7	0.566982217686779	0.365369867888541	Central African Republic	1	#FB61D7
2.80498447189992	#FB61D7	0.515958486223592	0.487049785123304	Congo, Rep.	1	#FB61D7
3.39427400463467	#C49A00	0.117213452895325	0.844259704623448	Switzerland	1	#C49A00
3.8	#FB61D7	0.587283149141281	0.433641003466552	Cote d'Ivoire	1	#FB61D7
3.8	#53B400	0.225774583668063	0.788319899209009	Chile	1	#53B400
3.8	#FB61D7	0.563399700371279	0.448204650980375	Cameroon	1	#FB61D7
18.8085692430974	#F8766D	0.171168334889376	0.719129842392847	China	1	#F8766D
4.90241278938748	#53B400	0.275278459300432	0.700747997327452	Colombia	1	#53B400
2.80498447189992	#53B400	0.269958963892568	0.817712457687535	Costa Rica	1	#53B400
3.60996894379985	#53B400	0.132412011203509	0.79270928725725	Cuba	1	#53B400
2	#FB61D7	0.481218924376316	0.661564253249373	Cape Verde	1	#FB61D7
NA	#53B400	NA	NA	Curacao	1	#53B400
2	#C49A00	0.200588401328788	0.826849225432624	Cyprus	1	#C49A00
3.60996894379985	#C49A00	0.134583233818963	0.761404779750959	Czech Republic	1	#C49A00
6.40908153700972	#C49A00	0.0922443928175956	0.80975265399313	Germany	1	#C49A00
2	#00C094	0.580660920164144	0.439862533487136	Djibouti	1	#00C094
3.13841995766062	#C49A00	0.143268124280783	0.798005815502126	Denmark	1	#C49A00
2	#53B400	NA	NA	Dominica	1	#53B400
3.39427400463467	#53B400	0.307412554009163	0.702149941267708	Dominican Republic	1	#53B400
4.54558441227157	#00C094	0.382862539896215	0.686741859100796	Algeria	1	#00C094
3.60996894379985	#53B400	0.318920033871073	0.723264987964526	Ecuador	1	#53B400
2.80498447189992	#C49A00	0.110699785048961	0.685709687850665	Estonia	1	#C49A00
