x	y	label	showSelected	PANEL
NA	NA	Andorra	Andorra	1
0.284940399939206	0.779370488027365	United Arab Emirates	United Arab Emirates	1
0.822209436133487	0.319859704517038	Afghanistan	Afghanistan	1
0.137840067742146	0.792005085001545	Antigua and Barbuda	Antigua and Barbuda	1
0.222300627483336	0.760287100941446	Albania	Albania	1
0.152821503788783	0.710357526867521	Armenia	Armenia	1
0.709197298999066	0.298541719879288	Angola	Angola	1
0.241733069891656	0.766072732425984	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.100929283279415	0.83338694340612	Austria	Austria	1
0.146307835942419	0.850416248898901	Australia	Australia	1
0.16812862322774	0.774602206482667	Aruba	Aruba	1
0.178007686128059	0.647576356635384	Azerbaijan	Azerbaijan	1
0.11699633063378	0.739281503920636	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.131434961026554	0.798170370049734	Barbados	Barbados	1
0.329233341294483	0.612271615484439	Bangladesh	Bangladesh	1
0.126983954664872	0.833124720224017	Belgium	Belgium	1
0.651551338558742	0.396834369539273	Burkina Faso	Burkina Faso	1
0.0716177779707754	0.723751050935409	Bulgaria	Bulgaria	1
0.269524719369477	0.771465029137365	Bahrain	Bahrain	1
0.619417243850012	0.329160266742542	Burundi	Burundi	1
0.626365156219467	0.432735383404305	Benin	Benin	1
NA	NA	Bermuda	Bermuda	1
0.243904292507111	0.80367857700828	Brunei Darussalam	Brunei Darussalam	1
0.429869509520811	0.591535462284079	Bolivia	Bolivia	1
0.219369476952472	0.704397079928248	Brazil	Brazil	1
0.209164730659835	0.728604460005892	Bahamas, The	Bahamas, The	1
0.415322317997264	0.540061051637331	Bhutan	Bhutan	1
0.359956141303168	0.494709742309479	Botswana	Botswana	1
0.0868163362789587	0.694298447148519	Belarus	Belarus	1
0.377217361096033	0.769708133817279	Belize	Belize	1
0.121555898126235	0.850416248898901	Canada	Canada	1
0.720596217730204	0.335132874756926	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.555800421217187	0.327055640680971	Central African Republic	Central African Republic	1
0.498914388692273	0.473392517738923	Congo, Rep.	Congo, Rep.	1
0.113956618972143	0.859749874047366	Switzerland	Switzerland	1
0.536367978808867	0.414284752257808	Cote d'Ivoire	Cote d'Ivoire	1
0.197982934190243	0.806621937218982	Chile	Chile	1
0.515089997177411	0.425216798716308	Cameroon	Cameroon	1
0.148587619688647	0.73021884272701	China	China	1
0.254543283322839	0.719606784557395	Colombia	Colombia	1
0.237282063529974	0.830924325695939	Costa Rica	Costa Rica	1
0.128069565972599	0.807192367648454	Cuba	Cuba	1
0.411522678420218	0.687693083194713	Cape Verde	Cape Verde	1
NA	NA	Curacao	Curacao	1
0.164437544781466	0.835873883266524	Cyprus	Cyprus	1
0.0803026684325944	0.777875435855783	Czech Republic	Czech Republic	1
0.0998436719716873	0.828488310337564	Germany	Germany	1
0.517369780923638	0.455010292639932	Djibouti	Djibouti	1
0.143485246542328	0.810911756464742	Denmark	Denmark	1
0.159552293896693	0.811006764864055	Dominica	Dominica	1
0.280489393577523	0.720079926385973	Dominican Republic	Dominican Republic	1
0.280272271315978	0.703096984992056	Algeria	Algeria	1
0.291236945524025	0.751893678912578	Ecuador	Ecuador	1
0.0879019475866861	0.715314305076455	Estonia	Estonia	1
0.334552836702347	0.672552164646668	Egypt, Arab Rep.	Egypt, Arab Rep.	1
0.573495885533144	0.46907837634294	Eritrea	Eritrea	1
0.0781314458171396	0.852343019236959	Spain	Spain	1
0.665555724428426	0.410374206542104	Ethiopia	Ethiopia	1
0.143268124280783	0.825455642231508	Finland	Finland	1
0.301658814078207	0.672119686412998	Fiji	Fiji	1
0.446587923659813	0.671092075566033	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	1
NA	0.846387892768049	Faeroe Islands	Faeroe Islands	1
0.145439346896237	0.847680006998699	France	France	1
0.438771522244176	0.571890765575022	Gabon	Gabon	1
0.1400112903576	0.830635500162028	United Kingdom	United Kingdom	1
0.264856590746249	0.755765461201363	Grenada	Grenada	1
0.143919491065419	0.73096104834244	Georgia	Georgia	1
0.481544607768634	0.530602775468968	Ghana	Ghana	1
0.244555659291747	0.644818072786542	Greenland	Greenland	1
0.586306098964327	0.472720238305387	Gambia, The	Gambia, The	1
0.629839112404195	0.351934540124954	Guinea	Guinea	1
0.590757105326009	0.383458707050456	Equatorial Guinea	Equatorial Guinea	1
0.0955012267407777	0.845057775177673	Greece	Greece	1
0.502388344877	0.657606963401206	Guatemala	Guatemala	1
0.280055149054433	0.773943608258633	Guam	Guam	1
0.617137460103784	0.314957651146107	Guinea-Bissau	Guinea-Bissau	1
0.224688972360336	0.609901345938389	Guyana	Guyana	1
0.0756345398093667	0.876068516713289	Hong Kong SAR, China	Hong Kong SAR, China	1
0.427264042382265	0.709926948801836	Honduras	Honduras	1
0.136754456434418	0.757156004133702	Croatia	Croatia	1
0.459723820483314	0.527118247415782	Haiti	Haiti	1
0.103100505894869	0.729223534735811	Hungary	Hungary	1
0.233265301691382	0.635221084355185	Indonesia	Indonesia	1
0.161723516512148	0.811295590397966	Ireland	Ireland	1
0.272455869900341	0.842929587033072	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.316857372386391	0.570812230226026	India	India	1
0.544184380224504	0.737977228614873	Iraq	Iraq	1
0.249332349045748	0.701445358978407	Iran, Islamic Rep.	Iran, Islamic Rep.	1
