x	y	label	showSelected	PANEL
0.0879019475866861	NA	Andorra	Andorra	1
0.169214234535467	0.809457747921663	United Arab Emirates	United Arab Emirates	1
0.696169963306338	0.358334685936245	Afghanistan	Afghanistan	1
NA	NA	Antigua and Barbuda	Antigua and Barbuda	1
0.136971578695964	0.816591358575647	Albania	Albania	1
0.140879779403782	0.767114024482448	Armenia	Armenia	1
0.61181796469592	0.391180989746579	Angola	Angola	1
0.199611351151834	0.795117180129426	Argentina	Argentina	1
NA	NA	American Samoa	American Samoa	1
0.106357339818052	0.871470110186562	Austria	Austria	1
0.157706754673557	0.890319776610172	Australia	Australia	1
0.143810929934646	0.786433792465857	Aruba	Aruba	1
0.167151573050785	0.708328527491801	Azerbaijan	Azerbaijan	1
0.0829081355711401	0.79360464641237	Bosnia and Herzegovina	Bosnia and Herzegovina	1
0.11699633063378	0.811900223851191	Barbados	Barbados	1
0.225666022537291	0.676365801795074	Bangladesh	Bangladesh	1
0.148696180819419	0.864439488637432	Belgium	Belgium	1
0.604435807803374	0.452739211862764	Burkina Faso	Burkina Faso	1
0.103100505894869	0.758980165400502	Bulgaria	Bulgaria	1
0.237282063529974	0.788516756612386	Bahrain	Bahrain	1
0.483064463599453	0.37765217371807	Burundi	Burundi	1
0.558731571748051	0.470638794293249	Benin	Benin	1
0.143745793256183	0.854133737547202	Bermuda	Bermuda	1
0.186475454328332	0.833278633830903	Brunei Darussalam	Brunei Darussalam	1
0.347797294656621	0.640842541325708	Bolivia	Bolivia	1
0.170625529235512	0.746495301663639	Brazil	Brazil	1
0.155426970927329	0.780478285963349	Bahamas, The	Bahamas, The	1
0.255628894630566	0.645706591336915	Bhutan	Bhutan	1
0.274952775908114	0.426662446520247	Botswana	Botswana	1
0.0930043207330047	0.709005747362102	Belarus	Belarus	1
0.283746227500706	0.793489876266002	Belize	Belize	1
0.125485811060208	0.884125228974993	Canada	Canada	1
0.635158607812059	0.362536337387443	Congo, Dem. Rep.	Congo, Dem. Rep.	1
0.49565755476909	0.32667978745329	Central African Republic	Central African Republic	1
0.464174826844996	0.490812877803276	Congo, Rep.	Congo, Rep.	1
0.109614173741234	0.897312394799575	Switzerland	Switzerland	1
0.471882667129861	0.439658075411814	Cote d'Ivoire	Cote d'Ivoire	1
0.161723516512148	0.849409159866188	Chile	Chile	1
0.469602883383633	0.399813452908117	Cameroon	Cameroon	1
0.133063377988145	0.755513878959984	China	China	1
0.221974944091018	0.757524256689437	Colombia	Colombia	1
0.171168334889376	0.853759784487508	Costa Rica	Costa Rica	1
0.121013092472371	0.842823557659439	Cuba	Cuba	1
0.254217599930521	0.758951282847111	Cape Verde	Cape Verde	1
0.181264520051241	0.79166305476402	Curacao	Curacao	1
0.117647697418416	0.853972603301968	Cyprus	Cyprus	1
0.0976724493562325	0.819937554399434	Czech Republic	Czech Republic	1
0.0976724493562325	0.860563145945481	Germany	Germany	1
0.399038148381353	0.499404677369908	Djibouti	Djibouti	1
0.154124237358056	0.844411718062347	Denmark	Denmark	1
NA	NA	Dominica	Dominica	1
0.248572421130339	0.753927618725061	Dominican Republic	Dominican Republic	1
0.215461276244653	0.7479656516514	Algeria	Algeria	1
0.24032177519161	0.793970238732926	Ecuador	Ecuador	1
0.121555898126235	0.760215274591565	Estonia	Estonia	1
0.271478819723386	0.747555595399967	Egypt, Arab Rep.	Egypt, Arab Rep.	1
0.477744968191589	0.549341092048584	Eritrea	Eritrea	1
0.102014894587142	0.88689947423492	Spain	Spain	1
0.484475758299498	0.499384535589254	Ethiopia	Ethiopia	1
0.153038626050329	0.861855260176132	Finland	Finland	1
0.258994289684521	0.697698607743116	Fiji	Fiji	1
0.359304774518531	0.688037773667419	Micronesia, Fed. Sts.	Micronesia, Fed. Sts.	1
NA	0.873142258014462	Faeroe Islands	Faeroe Islands	1
0.170408406973967	0.882111050909568	France	France	1
0.328147729986756	0.569120700684665	Gabon	Gabon	1
0.153038626050329	0.862387307212282	United Kingdom	United Kingdom	1
0.205365091082789	0.795605143268296	Grenada	Grenada	1
0.123944243003235	0.760570225971399	Georgia	Georgia	1
0.431172243090084	0.588662788322464	Ghana	Ghana	1
0.198634300974879	NA	Greenland	Greenland	1
0.518672514492911	0.51457789877372	Gambia, The	Gambia, The	1
0.556560349132597	0.432724362429984	Guinea	Guinea	1
0.545378552663005	0.401439236637155	Equatorial Guinea	Equatorial Guinea	1
0.105271728510324	0.865351569270833	Greece	Greece	1
0.418144907397355	0.716638342129275	Guatemala	Guatemala	1
0.234568035260655	0.800585483560259	Guam	Guam	1
0.53767071237814	0.349965586057601	Guinea-Bissau	Guinea-Bissau	1
0.209707536313698	0.684735281707314	Guyana	Guyana	1
0.0601102981088651	0.911107614379758	Hong Kong SAR, China	Hong Kong SAR, China	1
0.323913845886619	0.744608434853292	Honduras	Honduras	1
0.103100505894869	0.809224407292952	Croatia	Croatia	1
0.351162689710576	0.566844299437136	Haiti	Haiti	1
0.0987580606639599	0.766542833985782	Hungary	Hungary	1
0.197114445144061	0.677405953750748	Indonesia	Indonesia	1
0.162809127819875	0.854779034595334	Ireland	Ireland	1
0.265942202053977	0.954545454545454	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.255628894630566	0.620377732113786	India	India	1
0.489903814838135	0.688234631070795	Iraq	Iraq	1
0.147610569511692	0.743808084097482	Iran, Islamic Rep.	Iran, Islamic Rep.	1
0.179093297435786	0.892143937876973	Iceland	Iceland	1
0.0998436719716873	0.891725900919997	Italy	Italy	1
0.106791584341142	0.859802698717383	Channel Islands	Channel Islands	1
0.21850098790629	0.745640606103423	Jamaica	Jamaica	1
0.354962329287622	0.761337893837844	Jordan	Jordan	1
0.0965868380485051	0.910271540465807	Japan	Japan	1
0.481870291160953	0.46371306201696	Kenya	Kenya	1
0.246401198514884	0.682365392194862	Kyrgyz Republic	Kyrgyz Republic	1
0.272890114423432	0.570696700012461	Cambodia	Cambodia	1
NA	NA	Kiribati	Kiribati	1
0.514330069262001	0.550577341340439	Comoros	Comoros	1
NA	NA	St. Kitts and Nevis	St. Kitts and Nevis	1
0.174967974466422	0.691915256460163	Korea, Dem. Rep.	Korea, Dem. Rep.	1
0.0752002952862757	0.858032122187794	Korea, Rep.	Korea, Rep.	1
0.216568599778535	0.70171290263087	Kosovo	Kosovo	1
0.197657250797924	0.783594181427204	Kuwait	Kuwait	1
NA	NA	Cayman Islands	Cayman Islands	1
0.209490414052153	0.658461278927825	Kazakhstan	Kazakhstan	1
0.298293419024253	0.641626170603239	Lao PDR	Lao PDR	1
0.159118049373602	0.744399416374804	Lebanon	Lebanon	1
0.174208046551013	0.771512913370619	St. Lucia	St. Lucia	1
0.108528562433506	NA	Liechtenstein	Liechtenstein	1
0.207861997090562	0.783449768660249	Sri Lanka	Sri Lanka	1
0.55113229259396	0.452815978649409	Liberia	Liberia	1
0.331187441648392	0.322357665351763	Lesotho	Lesotho	1
0.0955012267407777	0.73473402189594	Lithuania	Lithuania	1
0.132412011203509	0.862995360967883	Luxembourg	Luxembourg	1
0.0998436719716873	0.731769759837389	Latvia	Latvia	1
0.258342922899885	0.778568617137166	Libya	Libya	1
0.213832859283062	0.729552263797434	Morocco	Morocco	1
NA	NA	Monaco	Monaco	1
0.114825108018325	0.686160407697004	Moldova	Moldova	1
0.139794168096055	0.780017685243481	Montenegro	Montenegro	1
0.148696180819419	NA	St. Martin (French part)	St. Martin (French part)	1
0.490989426145863	0.637277826183501	Madagascar	Madagascar	1
0.441811233905812	NA	Marshall Islands	Marshall Islands	1
0.113739496710598	0.779309682651805	Macedonia, FYR	Macedonia, FYR	1
0.663818746336062	0.395919248637095	Mali	Mali	1
0.182241570228195	0.61094187792766	Myanmar	Myanmar	1
0.208079119352107	0.664978855120666	Mongolia	Mongolia	1
0.0538137525240463	0.870844954919086	Macao SAR, China	Macao SAR, China	1
NA	NA	Northern Mariana Islands	Northern Mariana Islands	1
0.475139501053043	0.520803229130274	Mauritania	Mauritania	1
0.104186117202597	0.851480342971202	Malta	Malta	1
0.137840067742146	0.756175517452796	Mauritius	Mauritius	1
0.173339557504831	0.794824934293142	Maldives	Maldives	1
0.604761491195692	0.404923764690341	Malawi	Malawi	1
0.219803721475563	0.807871107653144	Mexico	Mexico	1
0.255520333499794	0.767618709099598	Malaysia	Malaysia	1
0.522146470677639	0.379619607651034	Mozambique	Mozambique	1
0.33466139783312	0.55271503032497	Namibia	Namibia	1
0.201891134898061	0.818949467046584	New Caledonia	New Caledonia	1
0.741222832577024	0.441947017768052	Niger	Niger	1
0.568284951256052	0.399026403328213	Nigeria	Nigeria	1
0.257582994984476	0.755349704445971	Nicaragua	Nicaragua	1
0.1400112903576	0.869379925401686	Netherlands	Netherlands	1
0.159552293896693	0.879450815728816	Norway	Norway	1
0.297533491108843	0.660863471296043	Nepal	Nepal	1
0.170408406973967	0.874852409202089	New Zealand	New Zealand	1
0.234025229606792	0.769971117066576	Oman	Oman	1
0.236196452222246	0.800738637099952	Panama	Panama	1
0.24108170310702	0.761473185798464	Peru	Peru	1
0.193097683305469	0.784490300649519	French Polynesia	French Polynesia	1
0.406528866404672	0.577182353383134	Papua New Guinea	Papua New Guinea	1
0.322828234578891	0.680883261165587	Philippines	Philippines	1
0.35648218511844	0.629424811929924	Pakistan	Pakistan	1
0.0911587815098682	0.798427652795074	Poland	Poland	1
0.13917536965065	0.849416760538132	Puerto Rico	Puerto Rico	1
0.468083027552815	0.748178090432263	West Bank and Gaza	West Bank and Gaza	1
0.100929283279415	0.849466164905776	Portugal	Portugal	1
NA	NA	Palau	Palau	1
0.299813274855071	0.740983294369122	Paraguay	Paraguay	1
0.234133790737564	0.834024639782306	Qatar	Qatar	1
0.0965868380485051	0.751987547211099	Romania	Romania	1
0.108528562433506	0.767439713275292	Serbia	Serbia	1
0.0944156154330504	0.665974543145461	Russian Federation	Russian Federation	1
