colour	x	y	group	clickSelects	PANEL
#53B400	0.551457975986278	0.769415127913799	40	Chile	1
#53B400	0.56861063464837	0.774427010994335	40	Chile	1
#53B400	0.585763293310463	0.779301701946264	40	Chile	1
#53B400	0.602915951972555	0.783937731799118	40	Chile	1
#53B400	0.620068610634648	0.788319899209009	40	Chile	1
#53B400	0.637221269296741	0.792534471802515	40	Chile	1
#53B400	0.654373927958833	0.796831511686623	40	Chile	1
#53B400	0.671526586620926	0.801477422413007	40	Chile	1
#53B400	0.688679245283018	0.806621937218982	40	Chile	1
#53B400	0.705831903945111	0.812281397549232	40	Chile	1
#53B400	0.722984562607203	0.818355094500485	40	Chile	1
#53B400	0.740137221269296	0.824570543983512	40	Chile	1
#53B400	0.757289879931389	0.830576974988051	40	Chile	1
#53B400	0.774442538593481	0.835999294353617	40	Chile	1
#53B400	0.791595197255574	0.840610622022651	40	Chile	1
#53B400	0.808747855917666	0.844325450435772	40	Chile	1
#53B400	0.825900514579759	0.84721408580847	40	Chile	1
#53B400	0.843053173241851	0.849409159866188	40	Chile	1
#53B400	0.860205831903944	0.851254222980837	40	Chile	1
#53B400	0.877358490566037	0.853014158569702	40	Chile	1
#53B400	0.894511149228129	0.854813617652683	40	Chile	1
#53B400	0.911663807890222	0.856730507117213	40	Chile	1
#53B400	0.928816466552314	0.858772047601641	40	Chile	1
#53B400	0.945969125214407	NA	40	Chile	1
#FB61D7	0.0540308747855932	0.274579461471871	33	Cameroon	1
#FB61D7	0.0711835334476857	0.281459969750085	33	Cameroon	1
#FB61D7	0.0883361921097783	0.28832527668441	33	Cameroon	1
#FB61D7	0.105488850771871	0.295143839486274	33	Cameroon	1
#FB61D7	0.122641509433963	0.30192325882762	33	Cameroon	1
#FB61D7	0.139794168096056	0.308724720117606	33	Cameroon	1
#FB61D7	0.156946826758149	0.315632590814824	33	Cameroon	1
#FB61D7	0.174099485420241	0.322724017739513	33	Cameroon	1
#FB61D7	0.191252144082334	0.33006170643522	33	Cameroon	1
#FB61D7	0.208404802744426	0.337653257573889	33	Cameroon	1
#FB61D7	0.225557461406519	0.345515772667398	33	Cameroon	1
#FB61D7	0.242710120068611	0.353658752555678	33	Cameroon	1
#FB61D7	0.259862778730704	0.361989849074598	33	Cameroon	1
#FB61D7	0.277015437392797	0.370409493421675	33	Cameroon	1
#FB61D7	0.294168096054889	0.378832178037532	33	Cameroon	1
#FB61D7	0.311320754716982	0.387172395362785	33	Cameroon	1
#FB61D7	0.328473413379074	0.395367059820291	33	Cameroon	1
#FB61D7	0.345626072041167	0.403353085832906	33	Cameroon	1
#FB61D7	0.362778730703259	0.411027864329374	33	Cameroon	1
#FB61D7	0.379931389365352	0.418313108388661	33	Cameroon	1
#FB61D7	0.397084048027445	0.425138891828872	33	Cameroon	1
#FB61D7	0.414236706689537	0.431473291827837	33	Cameroon	1
#FB61D7	0.43138936535163	0.437317068452753	33	Cameroon	1
#FB61D7	0.448542024013722	0.442600295521726	33	Cameroon	1
#FB61D7	0.465694682675815	0.447245066147317	33	Cameroon	1
#FB61D7	0.482847341337907	0.451157512031008	33	Cameroon	1
#FB61D7	0.5	0.45423654423593	33	Cameroon	1
#FB61D7	0.517152658662093	0.456450619973509	33	Cameroon	1
#FB61D7	0.534305317324185	0.457753755178481	33	Cameroon	1
#FB61D7	0.551457975986278	0.458083244307296	33	Cameroon	1
#FB61D7	0.56861063464837	0.457338758490283	33	Cameroon	1
#FB61D7	0.585763293310463	0.455388046035598	33	Cameroon	1
#FB61D7	0.602915951972555	0.452293812486786	33	Cameroon	1
#FB61D7	0.620068610634648	0.448204650980375	33	Cameroon	1
#FB61D7	0.637221269296741	0.443275995257637	33	Cameroon	1
#FB61D7	0.654373927958833	0.437687601210073	33	Cameroon	1
#FB61D7	0.671526586620926	0.431579701235068	33	Cameroon	1
#FB61D7	0.688679245283018	0.425216798716308	33	Cameroon	1
#FB61D7	0.705831903945111	0.418909761136343	33	Cameroon	1
#FB61D7	0.722984562607203	0.412985037355213	33	Cameroon	1
#FB61D7	0.740137221269296	0.407761475561008	33	Cameroon	1
#FB61D7	0.757289879931389	0.403425292216384	33	Cameroon	1
#FB61D7	0.774442538593481	0.400077196224609	33	Cameroon	1
#FB61D7	0.791595197255574	0.39785627988228	33	Cameroon	1
#FB61D7	0.808747855917666	0.396910376258724	33	Cameroon	1
#FB61D7	0.825900514579759	0.397495627998488	33	Cameroon	1
#FB61D7	0.843053173241851	0.399813452908117	33	Cameroon	1
#FB61D7	0.860205831903944	0.403771122789881	33	Cameroon	1
#FB61D7	0.877358490566037	0.409158099030903	33	Cameroon	1
#FB61D7	0.894511149228129	0.415733820364123	33	Cameroon	1
#FB61D7	0.911663807890222	0.423210221322827	33	Cameroon	1
#FB61D7	0.928816466552314	0.431214488948111	33	Cameroon	1
#FB61D7	0.945969125214407	NA	33	Cameroon	1
#F8766D	0.0540308747855932	0.304715745700214	41	China	1
#F8766D	0.0711835334476857	0.309614758802366	41	China	1
#F8766D	0.0883361921097783	0.324135082486102	41	China	1
#F8766D	0.105488850771871	0.349366273074738	41	China	1
#F8766D	0.122641509433963	0.38443805363057	41	China	1
#F8766D	0.139794168096056	0.426703110115153	41	China	1
#F8766D	0.156946826758149	0.472110284381801	41	China	1
#F8766D	0.174099485420241	0.515874573407537	41	China	1
#F8766D	0.191252144082334	0.554157637860133	41	China	1
#F8766D	0.208404802744426	0.585036887771101	41	China	1
#F8766D	0.225557461406519	0.60768575006642	41	China	1
#F8766D	0.242710120068611	0.622713798636083	41	China	1
#F8766D	0.259862778730704	0.632805970844658	41	China	1
#F8766D	0.277015437392797	0.640305933886392	41	China	1
#F8766D	0.294168096054889	0.646156551116058	41	China	1
#F8766D	0.311320754716982	0.651147152315149	41	China	1
#F8766D	0.328473413379074	0.655710595750929	41	China	1
#F8766D	0.345626072041167	0.659865123036067	41	China	1
#F8766D	0.362778730703259	0.663678380150876	41	China	1
#F8766D	0.379931389365352	0.667466555048266	41	China	1
#F8766D	0.397084048027445	0.671437906139531	41	China	1
#F8766D	0.414236706689537	0.675631196851589	41	China	1
#F8766D	0.43138936535163	0.679868951494526	41	China	1
#F8766D	0.448542024013722	0.683997256461455	41	China	1
#F8766D	0.465694682675815	0.688039293801808	41	China	1
#F8766D	0.482847341337907	0.691995063515585	41	China	1
#F8766D	0.5	0.695833402847813	41	China	1
#F8766D	0.517152658662093	0.699539110454599	41	China	1
#F8766D	0.534305317324185	0.70311978700789	41	China	1
#F8766D	0.551457975986278	0.706544649786309	41	China	1
#F8766D	0.56861063464837	0.709860442922318	41	China	1
#F8766D	0.585763293310463	0.713043604332885	41	China	1
#F8766D	0.602915951972555	0.716125676806584	41	China	1
#F8766D	0.620068610634648	0.719129842392847	41	China	1
#F8766D	0.637221269296741	0.722063701763618	41	China	1
#F8766D	0.654373927958833	0.724896472197522	41	China	1
#F8766D	0.671526586620926	0.727612192283471	41	China	1
#F8766D	0.688679245283018	0.73021884272701	41	China	1
#F8766D	0.705831903945111	0.732724024200084	41	China	1
#F8766D	0.722984562607203	0.735159279491264	41	China	1
#F8766D	0.740137221269296	0.737626077571015	41	China	1
#F8766D	0.757289879931389	0.740178763243744	41	China	1
#F8766D	0.774442538593481	0.742888402792137	41	China	1
#F8766D	0.791595197255574	0.745777798232031	41	China	1
#F8766D	0.808747855917666	0.748854550235368	41	China	1
#F8766D	0.825900514579759	0.752110678096608	41	China	1
#F8766D	0.843053173241851	0.755513878959984	41	China	1
#F8766D	0.860205831903944	0.758986245938059	41	China	1
#F8766D	0.877358490566037	0.762457092781744	41	China	1
#F8766D	0.894511149228129	0.76590323744161	41	China	1
#F8766D	0.911663807890222	0.769277935785191	41	China	1
#F8766D	0.928816466552314	0.77258954855163	41	China	1
#F8766D	0.945969125214407	NA	41	China	1
#53B400	0.0540308747855932	0.511247664361016	42	Colombia	1
#53B400	0.0711835334476857	0.519520615739555	42	Colombia	1
#53B400	0.0883361921097783	0.527170692052202	42	Colombia	1
#53B400	0.105488850771871	0.534353327040231	42	Colombia	1
#53B400	0.122641509433963	0.541176830278858	42	Colombia	1
#53B400	0.139794168096056	0.547694406471699	42	Colombia	1
#53B400	0.156946826758149	0.55386501199025	42	Colombia	1
#53B400	0.174099485420241	0.559656724012344	42	Colombia	1
#53B400	0.191252144082334	0.56509272458741	42	Colombia	1
#53B400	0.208404802744426	0.570298044768947	42	Colombia	1
#53B400	0.225557461406519	0.57542355789506	42	Colombia	1
#53B400	0.242710120068611	0.580605315993565	42	Colombia	1
#53B400	0.259862778730704	0.585985831663435	42	Colombia	1
#53B400	0.277015437392797	0.591689755924563	42	Colombia	1
#53B400	0.294168096054889	0.597825018318569	42	Colombia	1
#53B400	0.311320754716982	0.604597217021568	42	Colombia	1
#53B400	0.328473413379074	0.612163305909223	42	Colombia	1
#53B400	0.345626072041167	0.620464759807555	42	Colombia	1
#53B400	0.362778730703259	0.629304721313193	42	Colombia	1
#53B400	0.379931389365352	0.638458590570158	42	Colombia	1
#53B400	0.397084048027445	0.647556974921925	42	Colombia	1
#53B400	0.414236706689537	0.656155235059711	42	Colombia	1
#53B400	0.43138936535163	0.663933762728228	42	Colombia	1
#53B400	0.448542024013722	0.670647816290847	42	Colombia	1
#53B400	0.465694682675815	0.676182245567601	42	Colombia	1
#53B400	0.482847341337907	0.68050284753474	42	Colombia	1
#53B400	0.5	0.683682208609335	42	Colombia	1
#53B400	0.517152658662093	0.686088201313525	42	Colombia	1
#53B400	0.534305317324185	0.688067796321602	42	Colombia	1
#53B400	0.551457975986278	0.689886637118042	42	Colombia	1
#53B400	0.56861063464837	0.691876493033243	42	Colombia	1
#53B400	0.585763293310463	0.694285145972615	42	Colombia	1
#53B400	0.602915951972555	0.697228126149721	42	Colombia	1
#53B400	0.620068610634648	0.700747997327452	42	Colombia	1
#53B400	0.637221269296741	0.70486832158884	42	Colombia	1
#53B400	0.654373927958833	0.709501311172916	42	Colombia	1
#53B400	0.671526586620926	0.714501793245534	42	Colombia	1
#53B400	0.688679245283018	0.719606784557395	42	Colombia	1
#53B400	0.705831903945111	0.724592065286124	42	Colombia	1
#53B400	0.722984562607203	0.729369847670754	42	Colombia	1
#53B400	0.740137221269296	0.733875145966155	42	Colombia	1
#53B400	0.757289879931389	0.738123921583412	42	Colombia	1
#53B400	0.774442538593481	0.742180780234058	42	Colombia	1
#53B400	0.791595197255574	0.746141490384599	42	Colombia	1
#53B400	0.808747855917666	0.750014412774176	42	Colombia	1
#53B400	0.825900514579759	0.75380068750358	42	Colombia	1
#53B400	0.843053173241851	0.757524256689437	42	Colombia	1
#53B400	0.860205831903944	0.76118626043254	42	Colombia	1
#53B400	0.877358490566037	0.764778718027347	42	Colombia	1
#53B400	0.894511149228129	0.768294408835508	42	Colombia	1
#53B400	0.911663807890222	0.771717751479538	42	Colombia	1
#53B400	0.928816466552314	0.775024423809212	42	Colombia	1
#53B400	0.945969125214407	NA	42	Colombia	1
#53B400	0.0540308747855932	0.587440980307305	46	Costa Rica	1
#53B400	0.0711835334476857	0.596343267322891	46	Costa Rica	1
#53B400	0.0883361921097783	0.605141425132831	46	Costa Rica	1
#53B400	0.105488850771871	0.613772748193577	46	Costa Rica	1
#53B400	0.122641509433963	0.622245217210673	46	Costa Rica	1
#53B400	0.139794168096056	0.630496506674169	46	Costa Rica	1
#53B400	0.156946826758149	0.638504194601828	46	Costa Rica	1
#53B400	0.174099485420241	0.646307424454167	46	Costa Rica	1
#53B400	0.191252144082334	0.653962441203577	46	Costa Rica	1
#53B400	0.208404802744426	0.66153993109915	46	Costa Rica	1
#53B400	0.225557461406519	0.669181266639059	46	Costa Rica	1
#53B400	0.242710120068611	0.677003878204857	46	Costa Rica	1
#53B400	0.259862778730704	0.685124816144496	46	Costa Rica	1
#53B400	0.277015437392797	0.693568022574604	46	Costa Rica	1
#53B400	0.294168096054889	0.70233349749518	46	Costa Rica	1
#53B400	0.311320754716982	0.71141364023428	46	Costa Rica	1
#53B400	0.328473413379074	0.7208084507919	46	Costa Rica	1
#53B400	0.345626072041167	0.730361355325979	46	Costa Rica	1
#53B400	0.362778730703259	0.73988499727307	46	Costa Rica	1
#53B400	0.379931389365352	0.749191640036129	46	Costa Rica	1
#53B400	0.397084048027445	0.758024000869821	46	Costa Rica	1
#53B400	0.414236706689537	0.766170781094074	46	Costa Rica	1
#53B400	0.43138936535163	0.773499729017044	46	Costa Rica	1
#53B400	0.448542024013722	0.77995573976713	46	Costa Rica	1
#53B400	0.465694682675815	0.785554394721821	46	Costa Rica	1
#53B400	0.482847341337907	0.790326856636088	46	Costa Rica	1
#53B400	0.5	0.794405757235375	46	Costa Rica	1
#53B400	0.517152658662093	0.798009235804501	46	Costa Rica	1
#53B400	0.534305317324185	0.801363792367429	46	Costa Rica	1
#53B400	0.551457975986278	0.804594077944056	46	Costa Rica	1
#53B400	0.56861063464837	0.807824743554279	46	Costa Rica	1
#53B400	0.585763293310463	0.81109455262502	46	Costa Rica	1
#53B400	0.602915951972555	0.814403505156277	46	Costa Rica	1
#53B400	0.620068610634648	0.817712457687535	46	Costa Rica	1
#53B400	0.637221269296741	0.821044592268224	46	Costa Rica	1
#53B400	0.654373927958833	0.82436912617697	46	Costa Rica	1
#53B400	0.671526586620926	0.827685679380172	46	Costa Rica	1
#53B400	0.688679245283018	0.830924325695939	46	Costa Rica	1
#53B400	0.705831903945111	0.834053902369294	46	Costa Rica	1
#53B400	0.722984562607203	0.837051227350806	46	Costa Rica	1
#53B400	0.740137221269296	0.839876777146361	46	Costa Rica	1
#53B400	0.757289879931389	0.842538912495098	46	Costa Rica	1
#53B400	0.774442538593481	0.845029272657879	46	Costa Rica	1
#53B400	0.791595197255574	0.847379400423275	46	Costa Rica	1
#53B400	0.808747855917666	0.849604877168771	46	Costa Rica	1
#53B400	0.825900514579759	0.851721284271857	46	Costa Rica	1
#53B400	0.843053173241851	0.853759784487508	46	Costa Rica	1
#53B400	0.860205831903944	0.855728358521265	46	Costa Rica	1
#53B400	0.877358490566037	0.857673750505587	46	Costa Rica	1
#53B400	0.894511149228129	0.859588739802131	46	Costa Rica	1
#53B400	0.911663807890222	0.861512089837815	46	Costa Rica	1
#53B400	0.928816466552314	0.863420618563205	46	Costa Rica	1
#53B400	0.945969125214407	NA	46	Costa Rica	1
#53B400	0.0540308747855932	0.61953405752789	49	Cuba	1
#53B400	0.0711835334476857	0.629097603002692	49	Cuba	1
#53B400	0.0883361921097783	0.638824182890713	49	Cuba	1
#53B400	0.105488850771871	0.648721777897497	49	Cuba	1
#53B400	0.122641509433963	0.658688919052579	49	Cuba	1
#53B400	0.139794168096056	0.668616536713545	49	Cuba	1
#53B400	0.156946826758149	0.678349197139122	49	Cuba	1
#53B400	0.174099485420241	0.68775426860387	49	Cuba	1
#53B400	0.191252144082334	0.696730282137323	49	Cuba	1
#53B400	0.208404802744426	0.705215292263129	49	Cuba	1
#53B400	0.225557461406519	0.713224500325176	49	Cuba	1
#53B400	0.242710120068611	0.720859375293933	49	Cuba	1
#53B400	0.259862778730704	0.728189843351291	49	Cuba	1
#53B400	0.277015437392797	0.735301792090233	49	Cuba	1
#53B400	0.294168096054889	0.742148857411889	49	Cuba	1
#53B400	0.311320754716982	0.748692275889343	49	Cuba	1
#53B400	0.328473413379074	0.754824498014571	49	Cuba	1
#53B400	0.345626072041167	0.760451655489056	49	Cuba	1
#53B400	0.362778730703259	0.765503442097303	49	Cuba	1
#53B400	0.379931389365352	0.76994831505074	49	Cuba	1
#53B400	0.397084048027445	0.773784754214981	49	Cuba	1
#53B400	0.414236706689537	0.776987677372606	49	Cuba	1
#53B400	0.43138936535163	0.779657033359691	49	Cuba	1
#53B400	0.448542024013722	0.781854767652589	49	Cuba	1
#53B400	0.465694682675815	0.78367474854982	49	Cuba	1
#53B400	0.482847341337907	0.785094934102744	49	Cuba	1
#53B400	0.5	0.786078461052428	49	Cuba	1
#53B400	0.517152658662093	0.786689555076807	49	Cuba	1
#53B400	0.534305317324185	0.787038425919082	49	Cuba	1
#53B400	0.551457975986278	0.787304829470754	49	Cuba	1
#53B400	0.56861063464837	0.7877684704594	49	Cuba	1
#53B400	0.585763293310463	0.788731095561235	49	Cuba	1
#53B400	0.602915951972555	0.790347378450339	49	Cuba	1
#53B400	0.620068610634648	0.79270928725725	49	Cuba	1
#53B400	0.637221269296741	0.795778058555045	49	Cuba	1
#53B400	0.654373927958833	0.799406999375187	49	Cuba	1
#53B400	0.671526586620926	0.803309944418946	49	Cuba	1
#53B400	0.688679245283018	0.807192367648454	49	Cuba	1
#53B400	0.705831903945111	0.810837269879682	49	Cuba	1
#53B400	0.722984562607203	0.814228689701542	49	Cuba	1
#53B400	0.740137221269296	0.817466575950114	49	Cuba	1
#53B400	0.757289879931389	0.820798330497207	49	Cuba	1
#53B400	0.774442538593481	0.824470975181032	49	Cuba	1
#53B400	0.791595197255574	0.828607640887101	49	Cuba	1
#53B400	0.808747855917666	0.833177164860437	49	Cuba	1
#53B400	0.825900514579759	0.837993330638389	49	Cuba	1
#53B400	0.843053173241851	0.842823557659439	49	Cuba	1
#53B400	0.860205831903944	0.847374079952912	49	Cuba	1
#53B400	0.877358490566037	0.851459061089755	49	Cuba	1
#53B400	0.894511149228129	0.854977412133097	49	Cuba	1
#53B400	0.911663807890222	0.857952315132372	49	Cuba	1
#53B400	0.928816466552314	0.860468517579766	49	Cuba	1
#53B400	0.945969125214407	NA	49	Cuba	1
#FB61D7	0.0540308747855932	0.385958948086764	35	Cape Verde	1
#FB61D7	0.0711835334476857	0.389570407361434	35	Cape Verde	1
#FB61D7	0.0883361921097783	0.393000970643811	35	Cape Verde	1
#FB61D7	0.105488850771871	0.396383269659337	35	Cape Verde	1
#FB61D7	0.122641509433963	0.399953685305503	35	Cape Verde	1
#FB61D7	0.139794168096056	0.404175858570953	35	Cape Verde	1
#FB61D7	0.156946826758149	0.409623640187535	35	Cape Verde	1
#FB61D7	0.174099485420241	0.416603337234632	35	Cape Verde	1
#FB61D7	0.191252144082334	0.425255562143227	35	Cape Verde	1
#FB61D7	0.208404802744426	0.435524069940927	35	Cape Verde	1
#FB61D7	0.225557461406519	0.447147397512824	35	Cape Verde	1
#FB61D7	0.242710120068611	0.459707127868346	35	Cape Verde	1
#FB61D7	0.259862778730704	0.472613068830962	35	Cape Verde	1
#FB61D7	0.277015437392797	0.48532975306215	35	Cape Verde	1
#FB61D7	0.294168096054889	0.497573675498356	35	Cape Verde	1
#FB61D7	0.311320754716982	0.509149118837	35	Cape Verde	1
#FB61D7	0.328473413379074	0.520057223178872	35	Cape Verde	1
#FB61D7	0.345626072041167	0.530503966733684	35	Cape Verde	1
#FB61D7	0.362778730703259	0.540631862100401	35	Cape Verde	1
#FB61D7	0.379931389365352	0.550464471362056	35	Cape Verde	1
#FB61D7	0.397084048027445	0.560023836467286	35	Cape Verde	1
#FB61D7	0.414236706689537	0.569308057248109	35	Cape Verde	1
#FB61D7	0.43138936535163	0.57831599360373	35	Cape Verde	1
#FB61D7	0.448542024013722	0.587078808289126	35	Cape Verde	1
#FB61D7	0.465694682675815	0.595598781505879	35	Cape Verde	1
#FB61D7	0.482847341337907	0.603885034060321	35	Cape Verde	1
#FB61D7	0.5	0.611909443466259	35	Cape Verde	1
#FB61D7	0.517152658662093	0.619682650664415	35	Cape Verde	1
#FB61D7	0.534305317324185	0.627224037368247	35	Cape Verde	1
#FB61D7	0.551457975986278	0.63453626381294	35	Cape Verde	1
#FB61D7	0.56861063464837	0.641621610200071	35	Cape Verde	1
#FB61D7	0.585763293310463	0.648466395320146	35	Cape Verde	1
#FB61D7	0.602915951972555	0.655101021860938	35	Cape Verde	1
#FB61D7	0.620068610634648	0.661564253249373	35	Cape Verde	1
#FB61D7	0.637221269296741	0.667957558455914	35	Cape Verde	1
#FB61D7	0.654373927958833	0.674375185812677	35	Cape Verde	1
#FB61D7	0.671526586620926	0.680933045566826	35	Cape Verde	1
#FB61D7	0.688679245283018	0.687693083194713	35	Cape Verde	1
#FB61D7	0.705831903945111	0.694716484105494	35	Cape Verde	1
#FB61D7	0.722984562607203	0.702017689575864	35	Cape Verde	1
#FB61D7	0.740137221269296	0.709681827131609	35	Cape Verde	1
#FB61D7	0.757289879931389	0.717808845608806	35	Cape Verde	1
#FB61D7	0.774442538593481	0.726282074693096	35	Cape Verde	1
#FB61D7	0.791595197255574	0.73491377778744	35	Cape Verde	1
#FB61D7	0.808747855917666	0.743485815607015	35	Cape Verde	1
#FB61D7	0.825900514579759	0.751632975864865	35	Cape Verde	1
#FB61D7	0.843053173241851	0.758951282847111	35	Cape Verde	1
#FB61D7	0.860205831903944	0.765191814547557	35	Cape Verde	1
#FB61D7	0.877358490566037	0.770261082701277	35	Cape Verde	1
#FB61D7	0.894511149228129	0.774165927913024	35	Cape Verde	1
#FB61D7	0.911663807890222	0.777083445839113	35	Cape Verde	1
#FB61D7	0.928816466552314	0.779307402450222	35	Cape Verde	1
#FB61D7	0.945969125214407	NA	35	Cape Verde	1
#53B400	0.0540308747855932	NA	50	Curacao	1
#53B400	0.0711835334476857	NA	50	Curacao	1
#53B400	0.0883361921097783	NA	50	Curacao	1
#53B400	0.105488850771871	NA	50	Curacao	1
#53B400	0.122641509433963	NA	50	Curacao	1
#53B400	0.139794168096056	NA	50	Curacao	1
