x	y	label	showSelected	PANEL
0.768580237531754	0.60578976244974	Syrian Arab Republic	Syrian Arab Republic	1
0.69584427991402	0.412375463465222	Swaziland	Swaziland	1
NA	NA	Turks and Caicos Islands	Turks and Caicos Islands	1
0.675434787328745	0.333416643031744	Chad	Chad	1
0.740788588053933	0.36454063457934	Togo	Togo	1
0.465803243806587	0.588410826047487	Thailand	Thailand	1
0.666749896866926	0.579373627104878	Tajikistan	Tajikistan	1
0.500108561130773	0.198922372931301	Timor-Leste	Timor-Leste	1
0.598030701087782	0.552146880097082	Turkmenistan	Turkmenistan	1
0.612035086957466	0.512866987518899	Tunisia	Tunisia	1
0.544835747009141	0.65698180813373	Tonga	Tonga	1
0.510638990815728	0.441838328159239	Turkey	Turkey	1
0.324239529278937	0.655474594887035	Trinidad and Tobago	Trinidad and Tobago	1
NA	NA	Tuvalu	Tuvalu	1
0.686616583798337	0.381624284876529	Tanzania	Tanzania	1
0.174750852204877	0.706686402318083	Ukraine	Ukraine	1
0.724070173914931	0.422407210331836	Uganda	Uganda	1
0.152495820396465	0.748757261634472	United States	United States	1
0.278209609831296	0.701440038508044	Uruguay	Uruguay	1
0.617571704626875	0.621244588749113	Uzbekistan	Uzbekistan	1
0.517478342054411	0.59974874838785	St. Vincent and the Grenadines	St. Vincent and the Grenadines	1
0.472099789391406	0.652472709502357	Venezuela, RB	Venezuela, RB	1
0.474596695399179	0.708792168480447	Virgin Islands (U.S.)	Virgin Islands (U.S.)	1
0.692261762598519	0.388333398002383	Vietnam	Vietnam	1
0.604544368934147	0.482666477612621	Vanuatu	Vanuatu	1
0.539733373862822	0.515245617804089	Samoa	Samoa	1
0.813307423410122	0.289851491610967	Yemen, Rep.	Yemen, Rep.	1
0.532459778101049	0.472340584741735	South Africa	South Africa	1
0.761415202900753	0.417778781150926	Zambia	Zambia	1
0.75772412445448	0.505036015213961	Zimbabwe	Zimbabwe	1
