size	colour	x	y	clickSelects	PANEL	fill
3.13841995766062	#C49A00	0.39176455261958	0.649215821573923	Kyrgyz Republic	1	#C49A00
3.39427400463467	#F8766D	0.636895585904423	0.473590895276688	Cambodia	1	#F8766D
2	#F8766D	0.430955120828539	0.479807484860506	Kiribati	1	#F8766D
2	#FB61D7	0.619960049503876	0.480604035280343	Comoros	1	#FB61D7
2	#53B400	0.257257311592157	0.655192989991473	St. Kitts and Nevis	1	#53B400
4.12978872191586	#F8766D	0.230117028898973	0.720067385277263	Korea, Dem. Rep.	1	#F8766D
5.11769145362398	#F8766D	0.121555898126235	0.715306704404509	Korea, Rep.	1	#F8766D
2.80498447189992	#C49A00	0.434201098638643	0.674855928313198	Kosovo	1	#C49A00
2.80498447189992	#00C094	0.334444275571574	0.75225965126673	Kuwait	1	#00C094
2	#53B400	NA	NA	Cayman Islands	1	#53B400
3.9718012070186	#C49A00	0.299596152593525	0.707219589455025	Kazakhstan	1	#C49A00
2.80498447189992	#F8766D	0.638632563996786	0.440426503345455	Lao PDR	1	#F8766D
2.80498447189992	#00C094	0.320331328571118	0.685705127447498	Lebanon	1	#00C094
2	#53B400	0.353116790064485	0.727085465717682	St. Lucia	1	#53B400
2	#C49A00	NA	NA	Liechtenstein	1	#C49A00
3.9718012070186	#A58AFF	0.246618320776429	0.709272530947371	Sri Lanka	1	#A58AFF
2.80498447189992	#FB61D7	0.686616583798337	0.295488149925383	Liberia	1	#FB61D7
2.80498447189992	#FB61D7	0.514438630392774	0.521825899540475	Lesotho	1	#FB61D7
2.80498447189992	#C49A00	0.187778187897605	0.748422832068893	Lithuania	1	#C49A00
2	#C49A00	0.105271728510324	0.781115982339535	Luxembourg	1	#C49A00
2.80498447189992	#C49A00	0.186692576589878	0.729075321632885	Latvia	1	#C49A00
2.80498447189992	#00C094	0.588477321579781	0.659570596998198	Libya	1	#00C094
4.41495341569977	#00C094	0.448759146275268	0.601001339124386	Morocco	1	#00C094
2	#C49A00	NA	NA	Monaco	1	#C49A00
2.80498447189992	#C49A00	0.238259113706928	0.670741304555771	Moldova	1	#C49A00
2	#C49A00	0.168237184358512	0.792444023806369	Montenegro	1	#C49A00
2	#53B400	0.181264520051241	NA	St. Martin (French part)	1	#53B400
3.60996894379985	#FB61D7	0.629079184488786	0.399300027518232	Madagascar	1	#FB61D7
2	#F8766D	0.593796816987646	0.751645516973573	Marshall Islands	1	#F8766D
2.80498447189992	#C49A00	0.191469266343878	0.728080773708881	Macedonia, FYR	1	#C49A00
3.39427400463467	#FB61D7	0.723201684868749	0.298486615007686	Mali	1	#FB61D7
5.11769145362398	#F8766D	0.369726643072714	0.499550230237654	Myanmar	1	#F8766D
2.80498447189992	#F8766D	0.490989426145863	0.557341179304297	Mongolia	1	#F8766D
2	#F8766D	0.166717328527694	0.801343270553177	Macao SAR, China	1	#F8766D
2	#F8766D	NA	NA	Northern Mariana Islands	1	#F8766D
2.80498447189992	#FB61D7	0.61377206504983	0.489538245118099	Mauritania	1	#FB61D7
2	#00C094	0.168237184358512	0.788775939525711	Malta	1	#00C094
2	#FB61D7	0.175836463512604	0.697291971794058	Mauritius	1	#FB61D7
2	#A58AFF	0.702466508891156	0.54266086147612	Maldives	1	#A58AFF
3.39427400463467	#FB61D7	0.716253772499294	0.352995593928476	Malawi	1	#FB61D7
6.40908153700972	#53B400	0.352248301018303	0.712018273687504	Mexico	1	#53B400
3.9718012070186	#F8766D	0.344540460733439	0.707957234667289	Malaysia	1	#F8766D
3.8	#FB61D7	0.642106520181514	0.29295104563014	Mozambique	1	#FB61D7
2	#FB61D7	0.563942506025143	0.566519750745084	Namibia	1	#FB61D7
2	#F8766D	0.284397594285342	0.719228651128132	New Caledonia	1	#F8766D
3.39427400463467	#FB61D7	0.801474260155894	0.258057880865015	Niger	1	#FB61D7
6.62428372831945	#FB61D7	0.668161191566971	0.341936616248496	Nigeria	1	#FB61D7
2.80498447189992	#53B400	0.508902012723365	0.592944626862682	Nicaragua	1	#53B400
3.8	#C49A00	0.122424387172417	0.822753603355058	Netherlands	1	#C49A00
3.13841995766062	#C49A00	0.148696180819419	0.813039944609344	Norway	1	#C49A00
3.9718012070186	#A58AFF	0.543315891178322	0.441033417000264	Nepal	1	#A58AFF
2.80498447189992	#F8766D	0.173665240897149	0.783378322343965	New Zealand	1	#F8766D
2.80498447189992	#00C094	0.814501595848622	0.687611375971305	Oman	1	#00C094
2.80498447189992	#53B400	0.301984497470526	0.74581238128938	Panama	1	#53B400
4.27683991532123	#53B400	0.403163471350718	0.625638537200519	Peru	1	#53B400
2	#F8766D	0.342043554725666	0.691854451084603	French Polynesia	1	#F8766D
2.80498447189992	#F8766D	0.498045899646091	0.485362055917916	Papua New Guinea	1	#F8766D
5.68890227574546	#F8766D	0.44767353496754	0.634195373676206	Philippines	1	#F8766D
6.89652938314476	#A58AFF	0.638306880604468	0.561857118540422	Pakistan	1	#A58AFF
5.01197609552267	#C49A00	0.187126821112969	0.732263803513814	Poland	1	#C49A00
2.80498447189992	#53B400	0.200696962459561	0.788237431918407	Puerto Rico	1	#53B400
NA	#00C094	NA	NA	West Bank and Gaza	1	#00C094
3.60996894379985	#C49A00	0.12372712074169	0.775397616801712	Portugal	1	#C49A00
2	#F8766D	NA	NA	Palau	1	#F8766D
2.80498447189992	#53B400	0.47817921271468	0.679307641871388	Paraguay	1	#53B400
2	#00C094	0.454512886206223	0.770676459423072	Qatar	1	#00C094
4.27683991532123	#C49A00	0.204388040905834	0.706231502102175	Romania	1	#C49A00
NA	#C49A00	NA	NA	Serbia	1	#C49A00
7.91540362105579	#C49A00	0.194291855743969	0.709552995742142	Russian Federation	1	#C49A00
3.13841995766062	#FB61D7	0.802776993725167	0.325101127890312	Rwanda	1	#FB61D7
3.8	#00C094	0.640586664350696	0.675111310890551	Saudi Arabia	1	#00C094
2	#F8766D	0.61974292724233	0.506542848427058	Solomon Islands	1	#F8766D
2	#FB61D7	0.278969537746705	0.714101997901227	Seychelles	1	#FB61D7
4.12978872191586	#FB61D7	0.616920337842239	0.430622016569996	Sudan	1	#FB61D7
3.39427400463467	#C49A00	0.159552293896693	0.828784736543419	Sweden	1	#C49A00
2.80498447189992	#F8766D	0.129263738411099	0.78176355958925	Singapore	1	#F8766D
2.80498447189992	#C49A00	0.132412011203509	0.749479325469247	Slovenia	1	#C49A00
3.13841995766062	#C49A00	0.18560696528215	0.735243266916256	Slovak Republic	1	#C49A00
2.80498447189992	#FB61D7	0.559274377401915	0.269702490318359	Sierra Leone	1	#FB61D7
2	#C49A00	NA	NA	San Marino	1	#C49A00
3.39427400463467	#FB61D7	0.707568882037475	0.440031268404314	Senegal	1	#FB61D7
3.13841995766062	#FB61D7	0.67804025446729	0.337088527648376	Somalia	1	#FB61D7
2	#53B400	0.285808888985388	0.67524128238081	Suriname	1	#53B400
3.13841995766062	#FB61D7	NA	NA	South Sudan	1	#FB61D7
2	#FB61D7	0.57534142475628	0.569630325738578	Sao Tome and Principe	1	#FB61D7
3.13841995766062	#53B400	0.415213756866491	0.600088118390195	El Salvador	1	#53B400
NA	#53B400	NA	NA	Sint Maarten (Dutch part)	1	#53B400
3.60996894379985	#00C094	0.601721779534056	0.714189025594998	Syrian Arab Republic	1	#00C094
2	#FB61D7	0.624193933604012	0.537516346670144	Swaziland	1	#FB61D7
2	#53B400	NA	NA	Turks and Caicos Islands	1	#53B400
3.13841995766062	#FB61D7	0.681297088390473	0.414087894854432	Chad	1	#FB61D7
2.80498447189992	#FB61D7	0.674566298282563	0.439395852229713	Togo	1	#FB61D7
5.6	#F8766D	0.207970558221334	0.741968721486791	Thailand	1	#F8766D
3.13841995766062	#C49A00	0.540384740647459	0.615019258392558	Tajikistan	1	#C49A00
2	#F8766D	0.525511865731593	0.30092111023167	Timor-Leste	1	#F8766D
2.80498447189992	#C49A00	0.449627635321449	0.602142960050527	Turkmenistan	1	#C49A00
3.39427400463467	#00C094	0.410437067112491	0.66947275240815	Tunisia	1	#00C094
2	#F8766D	0.481327485507089	0.70506441892502	Tonga	1	#F8766D
5.50884596413123	#C49A00	0.320331328571118	0.583658125880276	Turkey	1	#C49A00
2	#53B400	0.261925440215385	0.696366209951158	Trinidad and Tobago	1	#53B400
2	#F8766D	NA	NA	Tuvalu	1	#F8766D
4.41495341569977	#FB61D7	0.645797598627787	0.424553640089106	Tanzania	1	#FB61D7
5.50884596413123	#C49A00	0.175836463512604	0.725993249159185	Ukraine	1	#C49A00
3.9718012070186	#FB61D7	0.724287296176477	0.391505918472228	Uganda	1	#FB61D7
9.63675323681471	#00B6EB	0.156512582235057	0.792537132037695	United States	1	#00B6EB
2.80498447189992	#53B400	0.227185878368109	0.748600687792405	Uruguay	1	#53B400
4.12978872191586	#C49A00	0.441811233905812	0.671445126777878	Uzbekistan	1	#C49A00
2	#53B400	0.294602340577979	0.692622498984645	St. Vincent and the Grenadines	1	#53B400
4.12978872191586	#53B400	0.351162689710576	0.723706967038128	Venezuela, RB	1	#53B400
2	#53B400	0.297099246585752	0.777113088459699	Virgin Islands (U.S.)	1	#53B400
5.8605699061149	#F8766D	0.395455631065853	0.605100381504327	Vietnam	1	#F8766D
2	#F8766D	0.504559567492455	0.592297429646566	Vanuatu	1	#F8766D
2	#F8766D	0.476550795753089	0.616703187261973	Samoa	1	#F8766D
3.60996894379985	#00C094	0.933267472913998	0.481604663741904	Yemen, Rep.	1	#00C094
4.78854800926934	#FB61D7	0.393175847319626	0.575041244096226	South Africa	1	#FB61D7
3.39427400463467	#FB61D7	0.677497448813427	0.406913240571946	Zambia	1	#FB61D7
3.60996894379985	#FB61D7	0.581637970341099	0.588294915800327	Zimbabwe	1	#FB61D7
