x	y	label	showSelected	PANEL
NA	0.814275053800407	Faeroe Islands	Faeroe Islands	1
0.149781792127147	0.813324969807281	France	France	1
0.516284169615911	0.573737728857658	Gabon	Gabon	1
0.151953014742602	0.802113978688401	United Kingdom	United Kingdom	1
0.394912825411989	0.681216930663972	Grenada	Grenada	1
0.196788761751742	0.720174934785285	Georgia	Georgia	1
0.586306098964327	0.497407600816358	Ghana	Ghana	1
NA	NA	Greenland	Greenland	1
0.61974292724233	0.449905681361666	Gambia, The	Gambia, The	1
0.696061402175565	0.293338299865738	Guinea	Guinea	1
0.592819766810691	0.343608004009202	Equatorial Guinea	Equatorial Guinea	1
0.116127841587598	0.819204849623936	Greece	Greece	1
0.57175890744078	0.581559580356262	Guatemala	Guatemala	1
0.292213995700979	0.743108062211349	Guam	Guam	1
0.681297088390473	0.289555065405112	Guinea-Bissau	Guinea-Bissau	1
0.244012853637883	0.575359712250722	Guyana	Guyana	1
0.105271728510324	0.828640323776464	Hong Kong SAR, China	Hong Kong SAR, China	1
0.532459778101049	0.645643125726173	Honduras	Honduras	1
0.147610569511692	0.741468217239213	Croatia	Croatia	1
0.569153440302234	0.472144487405553	Haiti	Haiti	1
0.147610569511692	0.718643399388366	Hungary	Hungary	1
0.316531688994073	0.582537786835583	Indonesia	Indonesia	1
0.188863799205332	0.785067191650146	Ireland	Ireland	1
0.273324358946523	0.787406678474818	Israel	Israel	1
NA	NA	Isle of Man	Isle of Man	1
0.395021386542762	0.528919606666747	India	India	1
0.616486093319148	0.625763948287613	Iraq	Iraq	1
0.546898408493823	0.525491323585953	Iran, Islamic Rep.	Iran, Islamic Rep.	1
0.192120633128515	0.828640323776464	Iceland	Iceland	1
0.0965868380485051	0.818086790780827	Italy	Italy	1
0.110916907310507	0.795958954547337	Channel Islands	Channel Islands	1
0.286568816900797	0.731722255637733	Jamaica	Jamaica	1
0.636352780250559	0.716937808603908	Jordan	Jordan	1
0.133497622511236	0.849150737020057	Japan	Japan	1
0.650465727251015	0.557107078608391	Kenya	Kenya	1
0.386662179473261	0.65298917516102	Kyrgyz Republic	Kyrgyz Republic	1
0.613663503919057	0.481435928824724	Cambodia	Cambodia	1
NA	NA	Kiribati	Kiribati	1
0.596836528649282	0.485541811809415	Comoros	Comoros	1
NA	NA	St. Kitts and Nevis	St. Kitts and Nevis	1
0.222734872006427	0.723811856310969	Korea, Dem. Rep.	Korea, Dem. Rep.	1
