x	y	label	showSelected	PANEL
0.412933973120264	0.78261065447752	Qatar	Qatar	1
0.153038626050329	0.714246410668182	Romania	Romania	1
NA	NA	Serbia	Serbia	1
0.158466682588966	0.701177055258747	Russian Federation	Russian Federation	1
0.717556506068567	0.139071641767562	Rwanda	Rwanda	1
0.587717393664372	0.699121073497625	Saudi Arabia	Saudi Arabia	1
0.588477321579781	0.511120353105937	Solomon Islands	Solomon Islands	1
NA	NA	Seychelles	Seychelles	1
0.599224873526283	0.446082163339733	Sudan	Sudan	1
0.184521353974423	0.835712749021291	Sweden	Sweden	1
0.155752654319647	0.805256856537659	Singapore	Singapore	1
0.111785396356688	0.768214981813683	Slovenia	Slovenia	1
0.180178908743513	0.732811051893855	Slovak Republic	Slovak Republic	1
0.572627396486962	0.230915881349406	Sierra Leone	Sierra Leone	1
NA	NA	San Marino	San Marino	1
0.674783420544108	0.457264651938819	Senegal	Senegal	1
0.66968104739779	0.321283310372336	Somalia	Somalia	1
0.249983715830384	0.679308401938582	Suriname	Suriname	1
NA	NA	South Sudan	South Sudan	1
0.539082007078186	0.576733533704781	Sao Tome and Principe	Sao Tome and Principe	1
0.382211173111579	0.655810544587005	El Salvador	El Salvador	1
NA	NA	Sint Maarten (Dutch part)	Sint Maarten (Dutch part)	1
0.532459778101049	0.734868933822964	Syrian Arab Republic	Syrian Arab Republic	1
0.576861280587099	0.552244168697978	Swaziland	Swaziland	1
NA	NA	Turks and Caicos Islands	Turks and Caicos Islands	1
0.677497448813427	0.417245213980387	Chad	Chad	1
0.637112708165968	0.453270118798123	Togo	Togo	1
0.182675814751286	0.75677901080523	Thailand	Thailand	1
0.515089997177411	0.606978507541938	Tajikistan	Tajikistan	1
0.533002583754912	0.34098805238976	Timor-Leste	Timor-Leste	1
0.424984258636038	0.603953440107827	Turkmenistan	Turkmenistan	1
0.347688733525848	0.723066990460358	Tunisia	Tunisia	1
0.457444036737087	0.711770491782096	Tonga	Tonga	1
0.284289033154569	0.610151028011783	Turkey	Turkey	1
0.218826671298608	0.701836793583574	Trinidad and Tobago	Trinidad and Tobago	1
NA	NA	Tuvalu	Tuvalu	1
0.627776450919513	0.41595537995132	Tanzania	Tanzania	1
0.153907115096511	0.720406755279608	Ukraine	Ukraine	1
0.723093123737977	0.365465256321451	Uganda	Uganda	1
0.179201858566559	0.799529750227099	United States	United States	1
0.226643072714245	0.756993349754079	Uruguay	Uruguay	1
0.39534706993508	0.66658145680027	Uzbekistan	Uzbekistan	1
0.274192847992705	0.706100390511123	St. Vincent and the Grenadines	St. Vincent and the Grenadines	1
0.327604924332892	0.734831690530433	Venezuela, RB	Venezuela, RB	1
0.288305794993161	0.792882202543998	Virgin Islands (U.S.)	Virgin Islands (U.S.)	1
0.343889093948803	0.647825278641583	Vietnam	Vietnam	1
0.488058275614999	0.612276175887606	Vanuatu	Vanuatu	1
0.47025425016827	0.641001395369359	Samoa	Samoa	1
0.89331697678963	0.50121477739361	Yemen, Rep.	Yemen, Rep.	1
0.350402761795167	0.58660984683012	South Africa	South Africa	1
0.65502529474347	0.367395826995482	Zambia	Zambia	1
0.516392730746683	0.570706200852393	Zimbabwe	Zimbabwe	1
